idnum,ClustersMLProbScorer_LeaveUnscored
     2222695232,-0.711192840090036
     2573599555,-0.628756451007900
     1429955396,-0.798506051459804
     2720654149,-0.700931743758395
     2580513606,-0.566713676427440
      690398023,-0.707853873600901
      659227466,-0.859560603766577
     2955338574,-0.669642781756364
     3011535696,-0.374087327491223
     1160487773,0.503897722432450
      744663868,-0.668592303258184
     2922939247,-0.368988923865804
     1433748338,-0.944206961764696
     2961039507,-0.898742130392089
     3111535476,-0.256469310680491
       32088949,-0.944206961764696
     1426896361,-0.695885940289996
      433057940,-0.584463561297993
     3194807165,-0.944206961764696
     1019339646,0.732100581435475
     1647534975,-0.614213396966333
      858350469,-0.665370226006873
     2629267607,0.908327624412079
     1027169090,-0.926490619023257
     1849353105,-0.669934496636846
      286638994,-0.404826910075482
     2989687710,-0.502454580255029
     1496245153,0.633954024682807
     2666668962,-0.785398193973081
     1649050534,1.518578129207821
     4086546480,-0.714932564180128
     2431878056,-0.791526239319503
     1054392476,-0.833639907065115
     3983721386,-0.692411788856248
     3547186101,-0.898742130392089
     1271940024,-0.757029684167369
     2976252859,-0.365890088528285
     3947971520,-0.641013111516527
     3630015435,-0.814642864848392
     2771690453,-0.918806422171549
     3713369050,1.660426268591231
      672097245,0.855295739532624
     1828045801,0.293055202209579
     1945779026,-0.719025943666450
     2213987327,-0.777369936190909
     1292968960,-0.596923954049989
     4157858823,-0.918806422171549
      519627787,-0.591064753950562
     1844839439,-0.650482856927804
     4284400659,-0.580464170615155
     2236015636,-0.944206961764696
      483353625,-0.783674840036299
     3308774428,0.655988323631327
     1376461855,-0.531451750874600
      537584677,-0.612996763265666
     3008103465,-0.753991072198033
     3834668077,-0.841476568140072
      446301236,-0.273205816680522
      941974584,-0.485173014656886
     1939563579,-0.873128140886394
     1289569344,-0.898742130392089
     4180902980,-0.837055105665875
     3227673675,-0.637048980110368
     1158259789,0.932003454830904
      317244499,-0.796603297953667
      454796374,-0.107638055765275
     2202215511,0.226967297679306
     2596816399,-0.697238297950208
     3106997341,-0.612996763265666
      733611111,-0.189049631160145
     1067025519,0.546017742854032
     4294673526,-0.836281603839929
     4185400452,-0.944206961764696
     1617239679,0.466341210319726
     3374695568,-0.744678303334996
     1206240403,-0.729903249567053
     3201827993,-0.829157458901619
     3232900250,-0.632540674630626
     1428432027,0.965299438927304
     2711708833,-0.518086991171704
      920454310,1.685937090639194
      571753639,-0.743275886588151
     1126746995,-0.876756789399701
     1667204277,-0.750665573381952
      313550011,-0.656477496078884
      646497471,-0.811227666247633
     1315759297,-0.339724686748509
     2464793805,-0.798712386375267
     1308222670,-0.859125826623281
     1588069587,-0.050332090494098
     3661513945,-0.704673469903944
       32228579,-0.876116439662059
     3753092331,1.263292033801067
     1938523372,-0.169607901625615
     2436539631,0.139567181702287
     1541915895,0.061499146723249
     3465635069,-0.825089882830050
      662078719,-0.782440388042066
     1569137927,-0.563045895430166
     1092740361,0.715917520565836
     1959060749,-0.682111644742986
      526099734,-0.673412205569137
     1805632795,-0.709035979545152
     2728165595,-0.625563596066044
     2880521510,-0.777949808453330
     2794472743,0.762592917871034
     3355780392,-0.785806543984347
      363750706,-0.733699100511855
     1938466099,-0.757665968192392
     2094727390,-0.809992706039322
     3575465272,-0.325107687558667
      273895788,-0.267214989135023
     1469015365,-0.843672052954845
     1617683788,0.592106661113802
     2958140749,-0.514219227934936
     1897915727,-0.765306966847513
     1939383633,-0.832331255815568
     2697307475,-0.794407813138893
     1368417620,-0.716212216426405
     1803011641,-0.619382442348524
     2568684888,-0.835745946202250
     1154467164,-0.133236290634568
     3971409246,-0.746466962780735
     3764143455,-0.712390954777728
     1731183970,-0.529217641789937
     3410019693,0.135323085941134
     2200094066,-0.657677389515847
     1236739443,0.750798793774631
      835233154,-0.714364095933598
     1629496711,-0.693247292799648
     2325005705,-0.005835152832077
     1799652746,-0.713112364660731
     3211797899,1.614577227376039
     3082794562,-0.767663555524852
      138167699,-0.816990813886414
     1489954197,-0.809128742107583
     1476494742,-0.731859873765405
     1142482327,-0.694406529110411
     2037712283,-0.838762704966254
     4072318365,-0.817417713711509
     3115345311,-0.872929937396172
     1460618660,0.612365090670864
     1297860013,-0.650366730011097
      272904435,-0.717372045653592
      635291084,-0.772166332251449
     1800046030,-0.918806422171549
      558360016,-0.368060924960300
     2459084241,0.034343489813477
     3968607702,-0.854452035859608
     2083562968,-0.712843011199659
      953476577,-0.570406359914511
      897680871,-0.741772081132846
     1763665395,-0.625327276520009
     2126898676,-0.826773934878172
     3647849976,-0.898742130392089
     4021978617,-0.807785532300766
     2058618366,0.056414210770883
      662488577,-0.453431742125886
     3080914437,-0.918806422171549
     3734898185,-0.535453936734865
      913548811,-0.918806422171549
     4266337807,0.177110988463074
      853501460,-0.708377364901573
      805750294,-0.820358240363889
     3027027480,-0.484940337311740
      435725854,-0.362187494866703
     2100676127,-0.840043404441539
     3802498599,-0.532351798005842
     3007915564,-0.898742130392089
     1234429485,-0.619798669677991
      535884040,0.869211064486139
     2161788471,-0.693824285182296
     2511439416,-0.581879862529720
     1698022969,-0.780117595600880
     4086146619,-0.506475570036161
      842294845,-0.523112974291080
     4168803909,-0.873128140886394
     1994379532,0.139015769428206
     3302123087,0.279058986515396
       10454613,-0.354837702877985
     3393062486,-0.775857236989248
     3799115353,-0.629072560164101
     3531949659,-0.944206961764696
     2840495709,-0.348714485565299
     1122002527,-0.766311960185757
     2800633460,1.301313815901736
      396691063,-0.687093074428235
     1615472252,-0.926490619023257
     2444273279,-0.725414194620549
     1872873092,-0.552200861123484
     3535808133,-0.898742130392089
     2440177287,-0.743236754104184
      432072329,-0.877397139137343
      449480333,-0.898742130392089
     2484930196,-0.728456872302505
        3666201,-0.674058399768670
       12830381,-0.630809127666898
      512681658,-0.836686904566730
     2549458627,-0.717072368752564
     2602469060,-0.434801630473114
      955357542,-0.374423256996446
     3120219847,-0.944206961764696
     4282705615,-0.353702860842941
     2077591249,-0.642815685247692
      339741137,-0.926490619023257
     2626951163,-0.581879862529720
     3723120933,-0.674859091047762
      534554350,-0.873555040711489
     3183331061,-0.607660484651126
      801151677,0.585522747739867
       54322946,-0.566814048707745
     3614328581,-0.816535454072979
     2623170318,-0.546346234950754
     1308763924,-0.754034270394620
     2536572694,-0.944206961764696
     3372730136,-0.174491330696254
     2548852512,-0.588968624987938
     1813563172,1.735941798366056
     1464133416,-0.728088925310399
     3378226997,-0.258861982557333
     4239607614,-0.479724536234420
     1143826247,-0.836366729697909
     3776816971,0.301165790672304
     2423061474,-0.760975204157993
      512280408,-0.785756739004753
     1043089241,-0.591936341093464
     3775596378,-0.663164576910549
     3665520476,-0.629299223642663
     3474933600,-0.894473132141139
     4031072098,-0.645330582610171
      444450661,-0.565657669176114
      849774440,-0.786423261767386
     1433962346,-0.333104097258649
     1952794477,-0.648708681583273
     2995955573,-0.677053813541420
     1704225769,-0.944206961764696
     2470291321,0.153455656012041
     3565143937,-0.494070318511573
      552560514,-0.864163244559401
     2815600518,-0.830831516072884
     4290324359,-0.812081465897822
     2880883692,-0.416540990454679
      472389271,-0.918806422171549
      284764044,1.060653359324142
     3582994324,-0.918806422171549
     2626771950,0.327433343481657
     3688818588,0.199368732200998
     1759545245,-0.737124971608242
     4072204192,-0.944206961764696
     3409389475,-0.847275290764278
     2691467177,-0.278883584354284
      730261418,0.722707006534115
     3902744498,-0.683642300842051
     3375097779,-0.401741796518056
       54159288,-0.750151006628489
     3593717691,1.933706953946851
     2302737397,-0.805202788358942
     3393409355,-0.758222462607248
     1072588745,-0.325962503637012
      865208268,0.505344862018114
     2184102221,-0.494510940116760
     4266641366,-0.918806422171549
     2923874264,-0.818115745746947
     3872409566,-0.182831123707930
       14444511,-0.944206961764696
     1813981160,-0.854138721880833
     2119559147,-0.674510964404679
     3165702128,-0.653286928100377
     1394616307,-0.564778397220343
     2930903030,-0.865564898985129
     3797428218,-0.713258476208010
      391486463,-0.690737054066213
     3717400577,-0.087512778296516
     3536439299,1.376797582296716
     1426753545,-0.693710021717206
     1919813642,-0.724927325534310
      598886413,-0.685724199810505
     2523490319,-0.656166977277535
      104974358,-0.189465858489613
     2680932378,-0.925636819373068
     3821144119,-0.295058598501029
     3657566264,-0.898742130392089
     3942852667,-0.221107436359078
      215066694,1.572794406994876
     3171109900,-0.823155450646415
      185988792,0.531390071168562
      888719444,-0.064619004640608
     3661016430,-0.319840302752481
     3698378842,0.019333387034694
     1485326427,-0.661909542246178
     4060702813,-0.687804489434380
      722061407,0.242688391952503
     3024685155,-0.783773941781410
     3530762340,-0.513824853810801
     3716821350,-0.794532833801957
     1778878570,-0.128540138451485
     2934818931,0.083712675836431
     3277588603,-0.363378017144085
     1272088704,-0.529493940843401
      119572611,-0.783443602631039
      315926660,-0.588903827693058
     2581653639,-0.285695262337281
     3799238793,1.323847519883743
      786253963,1.232825616283461
     1143785614,-0.722067774324944
     2067851411,-0.898742130392089
     2402835482,-0.567254416205893
     2344855714,-0.314264686108295
     2032634024,-0.857741959690265
     3504388530,-0.567158363745247
     1406576822,-0.898742130392089
     2790394039,-0.591843846131360
     3213093054,-0.607769750677787
      283691199,-0.528629638102277
      994404544,-0.616696530948968
       14813380,-0.367411935583340
     2711246540,-0.900841054532138
      177470199,-0.733198255538485
      724060372,-0.944206961764696
     1323002069,-0.782838827878821
      146589912,-0.657863904082287
      892250330,-0.126855154677554
      550209759,-0.765644251590276
     2734393568,-0.226941310456977
     2031331565,-0.293317626476228
     3237611768,-0.827422161934016
     2729109755,0.912611614978315
      561490172,-0.445972175896430
      710658324,0.425543817034821
      362989846,0.364464362238252
     2556455193,-0.776261775394934
     1867671834,-0.944206961764696
     3609626909,-0.177975392304514
     3781830943,-0.877397139137343
      465324329,-0.484474982621449
     2973804842,1.193824251548421
     3022424368,-0.868218792897803
      121407795,-0.628443645243202
     2932574516,0.700413941917806
      784951605,-0.672801840462067
     3579980088,-0.545909424951148
     3384019258,-0.877397139137343
     1624413919,-0.796875531294511
     2881947964,-0.911059206774232
     1635494206,-0.060656713585426
     1679182144,-0.918806422171549
     2828519747,-0.755951253894927
     2902034762,-0.685580375226574
     1438673227,-0.782913535348213
     4218906960,-0.863705851889657
     2082318676,-0.787018888666209
      710502743,-0.761227024233392
      376809818,-0.852580029305159
      543017310,-0.816990813886414
      699418984,-0.674551367423840
     4010740074,0.656197792533600
      485509484,-0.668568925410620
      793872755,-0.817592031140089
     2659576180,-0.218858165554436
      125806967,-0.346611241605591
     1293221082,-0.652313728942829
      562694526,-0.824034661000480
      227821952,-0.595727109897491
     1774100886,-0.555181028473909
     4188449159,-0.663627051721069
     3712313737,-0.751856573072558
      128166283,0.364438697427339
     1581525388,-0.527106012297950
     2406443405,-0.808080635275098
     2430035694,-0.806104868346494
     3661605270,-0.807933422597317
      671066522,-0.859040446658262
      366201244,0.037094198507913
     4108421541,-0.697885762684935
      863701417,-0.702197450918393
     1941146030,-0.839549674465254
     1581997128,-0.716677232307312
     4113836467,-0.529493940843401
     2659667017,-0.808744532264997
     1574094581,0.721862270034975
     2292255175,-0.768169482638998
     3688663497,-0.880385437913008
     1724574161,0.242705163017061
       41839058,-0.690027248404646
     1945078227,-0.769377761608239
      551700951,-0.420469993487785
     2140367323,-0.453757253242521
     3855157726,-0.791063764508983
     2536016354,0.180990124914879
      822921699,-0.727128400703936
     3981625830,-0.652736532254451
     1644022252,-0.670727818811814
     1967294964,-0.593530862761601
      907995638,0.601383854991414
     3771247314,-0.794756447996054
     1619470841,-0.521966951546331
      910289404,-0.671475971535591
      298740821,0.165437311103037
     1480362498,-0.695238983769347
      174795272,-0.664773328572856
     2367269385,-0.441235366587148
     3204377106,-0.833810666995153
     2129357338,-0.918806422171549
     3421776413,-0.898742130392089
     2116913700,-0.708138473484297
      871664165,-0.705635010938562
      495856172,-0.873128140886394
      900909613,0.522016062509186
      277219886,1.247694181441659
      139594293,0.208937895066131
     1480124983,-0.592039762658234
     1905125954,-0.662187535346567
     3671812676,1.010577416924087
     3897887302,-0.792017174118362
     1701030471,-0.910481875582199
     1605741128,0.301502228391606
      871524956,-0.330047528391908
      262695517,-0.891057933540380
      775948897,-0.822382965248625
     3589671529,-0.589133032242007
     4152535659,-0.758363237906713
     1094199917,-0.898742130392089
     3500518001,-0.792256573749715
      506466751,-0.944206961764696
     2176248451,-0.743119356652283
       57895567,0.089389396281185
     3907627668,-0.310746912966229
     1068804761,-0.145438256528159
     2803952283,-0.750553596880210
     3582446236,-0.944206961764696
     1472531102,-0.117409064321520
        3762856,-0.045534549602555
     3554809628,-0.192920728589270
     3251055280,-0.811004052053535
      710347441,0.095887706383916
     2717665971,0.341328647880604
     4112337591,-0.797780321757143
      851544763,-0.602011176965704
     1629162174,-0.795218922806574
     4272745155,-0.781864835599304
     2183219908,0.237652752765656
     3976252102,-0.898742130392089
     1572162249,-0.555578705989548
      608275154,-0.385551620651331
      689908435,0.516149747412674
     3760893049,0.078040244410483
      831744733,0.105169728295264
      913926878,-0.918806422171549
      401894115,-0.699886093293951
     3706702972,-0.523283734221118
     3952937710,-0.629596559678850
      770288372,-0.143253952423090
      155749111,-0.707448349567914
     2104760106,-0.608994546604548
       71240446,-0.755270924649855
     2660068095,0.768910018854284
     3704515339,-0.812696404931590
     2036861708,0.098698638446534
     3409201936,-0.920727471384476
     3746597652,-0.898742130392089
     1135405846,-0.305066773626771
     2917649183,0.908332706552854
     3888565025,0.151777109616425
     2850515750,-0.184485360530172
      584723240,-0.756833513533457
      199543593,-0.507422965778956
     2147815901,-0.944206961764696
     1192790833,-0.944206961764696
      894405427,-0.804397269046114
     1425926964,1.059417128580637
      922536762,-0.885508235814146
      193628988,-0.835134056452947
     1309797181,-0.334202686689499
      405179198,-0.656689929563276
     1831422783,-0.908133926544177
     2431150913,-0.310125536554146
      233278274,-0.821067707216070
      189960673,-0.944206961764696
      128699208,-0.794795580480021
     2056899406,-0.125357447791179
     1608510287,0.477809060978375
     4277267286,-0.918806422171549
     2374896473,-0.751675140646893
     1885207695,-0.624916978354779
     1898064737,-0.792870973768552
     3421047650,-0.717807754522697
      438504297,-0.898742130392089
       38529900,-0.703536595012590
      412396401,-0.554440306455961
     3241708403,-0.664010075730807
     3544271743,-0.645654569084573
     4134914945,-0.814335141224469
       15666050,-0.640515254225915
     1866476419,-0.713073232176764
      470264709,-0.471547032918158
     3504622477,-0.836667338324747
     2416569231,-0.944206961764696
     2304674709,-0.592900931412548
     3867257754,0.440574756590783
     2081278875,-0.898742130392089
      131722143,-0.944206961764696
     2646150048,0.538843030615010
      597789611,-0.944206961764696
     3596815284,-0.772835141977431
     3759631297,0.364639526690295
     4083223490,-0.779377381797010
      635537227,-0.799082874437760
     1437936582,-0.830585032245299
     3839658957,0.349877855893060
      922490701,-0.648547831827746
      151276515,0.168660404782504
     4173835236,-0.360741964625617
      435866601,-0.821907022765051
     2906852332,-0.667123564574227
      941501424,-0.904718727943417
     4034210806,-0.877397139137343
     3785534455,1.185626758478444
     3905473528,-0.817417713711509
     1214999547,-0.944206961764696
     3314961405,-0.944206961764696
     2168327170,-0.437946489985499
      812100611,0.638780279669728
     3298692104,0.010600205526185
      446540812,-0.634917022055281
     3421907983,-0.599044985502410
     2074416984,-0.464532408113548
     1466372611,0.129372091599013
      812198935,-0.276535635316262
     1547700058,-0.525517080984665
      892800032,-0.576209402358375
     1859578915,-0.898742130392089
     3276610737,-0.779509009243081
     1464842076,-0.436302894858031
     1732070447,-0.159850699551809
      422128692,0.108001497135061
      136563772,1.441826961605916
      214707270,-0.517800866646075
     3724069959,-0.518374386232527
      964193353,-0.769635172038490
      225113954,-0.142300542813710
      724896846,-0.753649552337957
       27472397,0.324414805968382
     2132896853,-0.898742130392089
      186731606,-0.877397139137343
     3139345593,-0.802718129734074
     4113091686,-0.650166239557525
      890483217,-0.727292045636889
     1281133672,-0.796603297953667
     1916316778,-0.655452004772847
     3866823789,-0.896515898625626
      637979759,-0.613487667263672
     1547750521,0.097995185460936
     4221947002,-0.635803855620508
      657779836,-0.330182713336522
     1309641855,0.736262854730150
     1543539840,-0.704605623324598
       57560196,-0.850502450156364
     2315750533,0.089048246031348
      315616399,0.445322746609771
     1237707923,-0.812045890912398
      546335892,-0.786488821383383
     2667998362,-0.817844613536604
     2619206821,-0.689038263809843
     2886823078,-0.369253957507217
     1808840561,-0.747453691213043
     4289817784,-0.476178164500174
     4067798202,-0.742199489172019
      676539582,-0.872060891323657
      158222197,-0.501519466352440
     3189394625,-0.369101747391007
     2490846405,-0.898315230566994
     4207217864,0.191018520800734
      619728073,-0.470318679492855
     3415207115,-0.737562035714887
     2792025292,0.426790720273954
     2746559694,0.246434437917711
     1234980050,-0.845351192266886
     1197239508,-0.095885859330267
     4166159578,-0.718722793969225
     1087081695,-0.817417713711509
     1501711584,-0.742873889252853
     1956637930,-0.640538886180519
     3450391790,1.962897245915869
      326528240,-0.944206961764696
     1806167282,-0.752803884113007
     1270320376,0.671179689431083
     2680032505,-0.344619804742931
     1575709954,0.237600660822713
     2510011606,-0.359508698464232
     1984441612,-0.774941181114566
       81603853,-0.592340879499149
     1198722318,1.181327267382845
     2845256258,-0.636148932979126
     1400704277,-0.699166462160219
     4057451798,-0.091144730201326
     1084009755,-0.534062954804764
     1612639517,0.154111929790778
     3119066405,-0.749533018310256
     1129975088,-0.871847441411109
      218664243,-0.522728764448495
     1627884852,-0.898742130392089
     4203793720,0.230321510590766
     2948992316,-0.672315225482866
     3646262592,-0.268211088726911
      340897089,-0.470910240679058
      963325255,0.302799444824409
     3003100489,0.264534228180619
     1736035661,-0.337038013027838
     3819482455,0.050461499281197
     3509464412,-0.898742130392089
     3729493345,0.018167543940922
     1808911717,0.522960663074554
     4136856940,-0.686839729710604
     3306630510,-0.589717224324086
      876080497,-0.908133926544177
     3045444979,-0.751010227228839
     3877088629,0.618972127785325
     4112346491,-0.562747573766677
     2275192200,-0.944206961764696
     3115961744,-0.910154585716292
     1121602963,-0.877397139137343
      554233248,-0.541939256577766
     3111587242,-0.334490844071438
     2801913261,-0.485668777489482
     2292977070,-0.582025150154177
       95774621,0.485565393428235
     4023700917,-0.796603297953667
     1294380470,-0.720685770843545
     2861403575,-0.654751092857637
      714436037,0.365616229444892
     1963837347,-0.731636005464268
       52301276,-0.702795110673526
     3370348001,-0.752413067487414
      521080290,-0.760764041208795
      157732323,-0.132842170617471
     1092218350,-0.926490619023257
     2427375089,-0.559110285614053
     2573356539,-0.543753580834419
      438541117,-0.654370440513594
     2317192710,-0.778783279540420
     2467114242,-0.600009067607416
     3432402448,-0.918806422171549
     2612645396,-0.700245908860817
     1666158101,-0.901303529342658
     1128051289,-0.680085818727748
     3023048216,-0.774619312198819
     3574722077,0.731481576689087
       42935543,-0.266969521735594
      433974817,-0.667718175044895
     3187461675,-0.832811772225839
     2567114284,-0.688094510267937
     3165597234,-0.795218922806574
     1591840307,-0.747192692483397
     4294270217,-0.660970362630969
       61279800,-0.673815758347520
     3316633147,-0.804685426428053
     4027829823,-0.926490619023257
     2937826883,-0.824034661000480
     3746065989,-0.698696110031499
     2434666055,-0.918806422171549
      124726856,-0.444720952837640
      441200201,-0.806531768171589
     1484713229,0.537793568544986
     1615064656,-0.588677926535611
     3111947859,-0.812220716555056
       80662100,-0.747096640022750
      182988375,-0.705879461909837
     1341727332,-0.751034790909251
     2110109626,-0.759711529854305
     1174163042,-0.869072592547993
     3160174180,0.154832407947972
     3273059941,0.565076024867091
     1939639911,-0.561674225635010
     3061108330,1.242381057368502
      534703725,-0.532654185381951
      390794866,-0.067380555235363
     1566551667,0.176613192774168
      117821048,-0.672559930561179
     3788000892,0.560476094549349
     4167003777,-0.796713072194406
     3781652098,-0.442611102094924
     2503822984,-0.128430618317785
      267021979,-0.897461430916804
     1787417200,-0.898742130392089
       46861991,-0.404638932468516
     2308848817,-0.846848390939183
      372616876,-0.739111834544204
     1634043849,-0.353747583681761
     2777108152,-0.918806422171549
     1094151866,-0.898742130392089
     2952851131,-0.787225731795749
     4116467389,0.560970671549096
     2554299873,0.137379320098675
     1015049924,-0.814429414935844
      568225478,-0.861601845608832
        1257163,-0.849773162955160
     3766718161,-0.222118104754521
     1131998935,-0.523902738967506
     3779145439,-0.687700136143801
      158502627,-0.650005898016076
     1257934569,-0.774514281289471
     3527479018,-0.745867778383370
     4253662503,-0.789323639507644
     1742016237,-0.392639936497178
     2835645053,-0.918806422171549
     1270771444,-0.446491570683629
     1285533434,-0.565223623553081
     3594702588,-0.036738888563368
      569716486,-0.417387166893706
     3493744392,-0.571600917103660
     1118646028,-0.701969771011676
     1755041549,-0.898742130392089
     3811110673,-0.886788935289431
     3559935768,1.728879655545197
     1856163611,-0.816990813886414
      470564430,-0.624534208452080
     2494672673,1.507075211777824
     3280760610,-0.635960385556376
     2871398184,-0.104072425797578
     2059693868,-0.913043274532768
     2002825005,-0.690500395710793
     1821355823,-0.917312272783717
     2754340045,-0.069711309697097
     1563422519,-0.918806422171549
     4184403768,-0.859627433917768
     2891705652,-0.690375883261807
     1947537211,-0.783426577459443
     2326703934,-0.944206961764696
     4131991365,0.415206373088358
     1520840518,1.621010963490073
     1466478409,-0.490198997776263
     1088122699,-0.577043635766582
