idnum,ClustersMLProbScorer_LeaveUnscored
     1067025519,139.252261904761980
     4294673526,9.732476190476190
     2692121728,nan
     4185400452,nan
     1784398986,nan
     1617239679,131.786666666666719
     3374695568,18.315595238095234
     1206240403,19.699999999999999
     3201827993,10.400000000000000
     3232900250,28.822756132756130
     1428432027,178.538452380952378
     2711708833,39.546928571428559
     2784371877,nan
      920454310,246.061333333333181
      571753639,18.447000000000003
     1126746995,5.940000000000000
     1667204277,17.754595238095238
      313550011,26.579904761904768
      646497471,12.080000000000000
     1315759297,56.259261904761878
     2464793805,13.252666666666666
     1308222670,7.591999999999999
     1588069587,83.375000000000028
     3661513945,22.064000000000004
       32228579,6.000000000000000
     3753092331,206.459999999999980
     1938523372,72.198999999999984
     2436539631,101.168333333333337
     1541915895,93.853452380952334
     3465635069,10.781126984126983
      662078719,14.777333333333333
     1569137927,35.334333333333326
     1092740361,155.171666666666681
     1959060749,24.178015873015873
      526099734,24.993142857142860
     1805632795,21.655238095238097
     2728165595,29.476499999999987
     2880521510,15.198095238095238
     2794472743,159.545095238095286
     3355780392,14.461928571428571
      363750706,19.344333333333335
     1938466099,17.098666666666663
     2094727390,12.195714285714288
     3575465272,57.628857142857122
      273895788,63.053333333333313
     1469015365,9.040000000000001
     1617683788,143.570738095238141
     2958140749,39.909333333333336
     1476928847,nan
     1939383633,10.102619047619047
     2697307475,13.656000000000001
     1368417620,20.982833333333332
     1803011641,30.055666666666674
      490390872,nan
     1154467164,75.606976190476175
     3971409246,18.147999999999996
     3764143455,21.340880952380953
     1731183970,38.503999999999998
     3410019693,100.770666666666600
     2200094066,26.467476190476191
     1236739443,158.439999999999941
      835233154,21.155999999999999
     1629496711,23.134619047619051
     2325005705,87.544309523809545
     1799652746,21.273285714285713
     3211797899,239.374999999999972
     3082794562,16.161904761904761
      138167699,11.540000000000001
     1489954197,12.276666666666667
     1476494742,19.516666666666669
     1142482327,23.026000000000000
     2037712283,9.500000000000000
     4072318365,11.500000000000002
     3115345311,6.298571428571428
     1460618660,145.468928571428535
      410207660,nan
     1297860013,27.152476190476193
      272904435,20.874158730158729
      635291084,15.740000000000000
     1800046030,2.000000000000000
      558360016,53.604190476190468
     2459084241,91.308999999999997
     3968607702,8.029928571428570
     2083562968,21.298523809523807
      953476577,34.644666666666673
      897680871,18.587904761904760
     1763665395,29.498642857142858
     2126898676,10.623333333333333
     3647849976,3.880000000000000
     4021978617,12.402523809523810
     2058618366,93.376999999999981
      662488577,45.605047619047625
     3080914437,2.000000000000000
     3734898185,37.919666666666664
      913548811,2.000000000000000
     4266337807,104.686142857142883
      853501460,21.716949494949489
      805750294,11.224476190476192
     3027027480,42.652730158730165
      272025115,nan
      435725854,54.154523809523788
     3855200517,232.373999999999882
     3802498599,38.210333333333338
     3007915564,3.880000000000000
     1234429485,30.016666666666666
      535884040,169.535087301587225
     2161788471,23.080555555555552
     2511439416,33.569613275613278
     1698022969,14.994976190476191
     4086146619,40.634904761904743
      842294845,39.076000000000001
     4168803909,6.280000000000000
     1994379532,101.116666666666717
     3302123087,114.238547619047580
       10454613,54.843190476190458
     3393062486,15.394166666666665
     3799115353,29.147714285714287
     3531949659,nan
     2840495709,55.416928571428578
     1122002527,16.288547619047620
     2800633460,210.022595238095079
      396691063,23.711261904761905
     1615472252,1.280000000000000
     2444273279,20.120619047619051
     1872873092,36.350499999999990
     3535808133,3.880000000000000
     2440177287,18.450666666666667
      432072329,5.880000000000001
      449480333,3.880000000000000
     2657797779,nan
     2484930196,19.835523809523810
        3666201,24.932595238095239
       12830381,28.984999999999999
     1239410355,nan
      512681658,9.694499999999998
     2549458627,20.902238095238097
     2602469060,47.350666666666655
      955357542,53.008047619047630
     3120219847,nan
     4282705615,54.949523809523789
     2077591249,27.860000000000007
      339741137,1.280000000000000
     3723120933,24.857571428571426
      534554350,6.240000000000000
     3183331061,31.154000000000000
      801151677,142.953833333333307
       54322946,34.981261904761908
     3614328581,11.582666666666668
     2623170318,36.899071428571432
     1308763924,17.438952380952383
     3408730234,nan
     2536572694,nan
     3372730136,71.741428571428557
     2548852512,32.905404761904769
     1813563172,250.746714285714290
     1464133416,19.869999999999997
     3378226997,63.835999999999991
       55371580,nan
     4239607614,43.141444444444438
     1143826247,9.724499999999999
     3776816971,116.309928571428486
     2423061474,16.788595238095240
      512280408,14.466595238095236
     1043089241,32.627333333333340
     3775596378,25.953333333333337
     3665520476,29.126476190476197
     3474933600,4.280000000000000
     4031072098,27.624357142857146
      444450661,35.089613275613281
      849774440,14.404142857142858
     1433962346,56.879603174603162
     1952794477,27.307833333333335
      158222197,41.099285714285706
      435866601,11.079357142857143
     2470291321,102.469666666666697
     3565143937,41.797261904761911
      552560514,7.120000000000001
     2815600518,10.243142857142859
     4290324359,12.000000000000002
     2880883692,49.061666666666653
      472389271,2.000000000000000
      284764044,187.472999999999928
     3582994324,2.000000000000000
     2626771950,118.771166666666687
     3688818588,106.771666666666647
     1759545245,19.023333333333333
     4072204192,nan
     3409389475,8.702380952380953
     2691467177,61.960000000000001
      730261418,155.807833333333264
     3902744498,24.034595238095232
     3375097779,50.448333333333309
       54159288,17.802809523809522
     3593717691,269.277071428571276
     2302737397,12.644523809523809
     3995873611,16.638999999999999
     1634043849,54.945333333333330
      865208268,135.441261904761888
     2184102221,41.755976190476190
     4266641366,2.000000000000000
     2923874264,11.434595238095239
     3872409566,70.959999999999994
       14444511,nan
     1813981160,8.059285714285714
     2119559147,24.890190476190472
     3165702128,26.878857142857150
     1394616307,35.171999999999997
     2930903030,6.988666666666667
     3797428218,21.259595238095240
     1710721019,141.719666666666626
     3717400577,79.891214285714270
     3536439299,217.095333333333144
     1426753545,23.091261904761904
     1919813642,20.166238095238096
      598886413,23.839523809523808
     2523490319,26.608999999999998
      104974358,70.338333333333338
     2680932378,1.360000000000000
     3821144119,60.444420634920640
     3657566264,3.880000000000000
     3942852667,67.373555555555527
      215066694,235.460000000000065
     3171109900,10.962380952380954
      185988792,137.881666666666717
      888719444,82.036333333333303
     3661016430,58.122404761904761
     3698378842,89.902571428571434
     1485326427,26.070928571428571
     4060702813,23.644603174603176
      722061407,110.830666666666616
     3024685155,14.652380952380954
     3530762340,39.946285714285708
     3716821350,13.644285714285715
     1778878570,76.046999999999997
     2934818931,95.934833333333273
     3277588603,54.042973304473300
     1272088704,38.478111111111104
      119572611,14.683333333333337
      315926660,32.911476190476186
     2581653639,61.321753968253965
     3799238793,212.133976190476318
      786253963,203.605333333333306
     1143785614,20.434174603174604
     2067851411,3.880000000000000
     2402835482,34.940000000000005
     2344855714,58.644833333333338
     2032634024,7.721666666666667
     3504388530,34.949000000000005
     1406576822,3.880000000000000
     2790394039,32.636000000000003
     3213093054,31.143761904761902
      283691199,38.559095238095246
      994404544,30.307333333333332
       14813380,53.665000000000013
     2711246540,3.683333333333333
      177470199,19.391261904761901
      724060372,nan
     1323002069,14.740000000000002
      146589912,26.449999999999999
      892250330,76.204880952380961
      550209759,16.351111111111109
     2734393568,66.826928571428553
     2031331565,60.607547619047622
     3237611768,10.562595238095236
     2729109755,173.601666666666773
      561490172,46.303999999999995
      710658324,127.963999999999928
      362989846,122.240928571428583
     2556455193,15.356261904761903
     1867671834,nan
     3609626909,71.414976190476210
     3781830943,5.880000000000001
      465324329,42.696333333333328
     2973804842,199.950952380952316
     3022424368,6.739999999999999
      121407795,29.206642857142853
     2932574516,153.719000000000023
      784951605,25.050333333333338
     3579980088,36.940000000000005
     3384019258,5.880000000000001
     1624413919,13.424777777777777
     2881947964,2.725904761904762
     1635494206,82.407595238095240
     1679182144,2.000000000000000
     2828519747,17.259333333333331
     2902034762,23.852999999999998
     1438673227,14.733000000000002
     4218906960,7.162857142857143
     2082318676,14.348333333333334
      710502743,16.765000000000001
      376809818,8.205333333333334
      543017310,11.540000000000001
      699418984,24.886404761904760
     4010740074,149.575999999999965
      485509484,25.446952380952379
      793872755,11.483666666666666
     2659576180,67.584309523809509
      125806967,55.614000000000004
     1293221082,26.970044733044730
      562694526,10.880000000000001
      227821952,32.272142857142860
     1774100886,36.071261904761911
     4188449159,25.910000000000004
     3712313737,17.643000000000001
      128166283,122.238523809523841
     1581525388,38.701857142857143
     2406443405,12.374873015873016
     2430035694,12.560000000000000
     3661605270,12.388666666666667
     2099632493,10.719999999999999
      671066522,7.600000000000000
      366201244,91.566738095238108
     4108421541,22.700000000000003
      863701417,22.295999999999999
     1941146030,9.426261904761907
     1581997128,20.939261904761906
     4113836467,38.478111111111104
     2659667017,12.312666666666665
     1574094581,155.728682539682637
     2292255175,16.114500000000003
     3688663497,5.600000000000001
     1724574161,110.832238095238083
       41839058,23.436333333333337
     1945078227,16.001285714285714
      551700951,48.693523809523811
     2140367323,45.574547619047607
     3855157726,13.969333333333331
     2536016354,105.049613275613282
      822921699,19.960000000000001
     3981625830,26.930428571428568
     1644022252,25.244666666666660
     1967294964,32.477928571428578
      907995638,144.439999999999998
     3771247314,13.623333333333331
     1619470841,39.183380952380951
      910289404,25.174565656565655
      298740821,103.592333333333272
     1480362498,22.947999999999997
      174795272,25.802595238095236
     2367269385,46.747833333333340
     3204377106,9.964000000000000
     3165686297,nan
     2129357338,2.000000000000000
     3421776413,3.880000000000000
     2116913700,21.739333333333335
      871664165,21.973904761904766
      495856172,6.280000000000000
      900909613,137.003333333333330
      277219886,204.998499999999666
      139594293,107.668285714285702
     1480124983,32.617642857142862
     2845256258,28.484666666666662
     3671812676,182.780944444444515
     3897887302,13.879999999999999
     1701030471,2.780000000000000
     1605741128,116.341452380952390
      871524956,57.165999999999990
      262695517,4.600000000000000
      775948897,11.034761904761902
     3589671529,32.890000000000001
     4152535659,17.033333333333335
     1094199917,3.880000000000000
     3500518001,13.857568542568542
      506466751,nan
     1525631612,nan
     1831660160,nan
     2176248451,18.461666666666666
       57895567,96.466735209235154
     3907627668,58.974444444444430
     1068804761,74.463666666666640
     2803952283,17.765087301587300
     3582446236,nan
     1472531102,77.089968253968252
        3762856,83.824523809523839
     3554809628,70.014616161616161
     2100676127,9.380000000000001
     3251055280,12.100952380952380
      710347441,97.075619047619085
     2717665971,120.073139971139966
     4112337591,13.340000000000000
      851544763,31.683333333333337
     1629162174,13.580000000000002
     4272745155,14.831261904761906
     2183219908,110.358833333333408
     3976252102,3.880000000000000
     1572162249,36.033999999999992
      608275154,51.965333333333348
      689908435,136.453666666666692
     3760893049,95.403333333333336
      831744733,97.945333333333338
      913926878,2.000000000000000
      401894115,22.512571428571430
     3706702972,39.060000000000009
     3952937710,29.098616161616164
      770288372,74.668333333333308
      155749111,21.803997113997109
     2104760106,31.029000000000000
       71240446,17.323079365079362
     2660068095,160.137000000000114
     3704515339,11.942380952380955
     2036861708,97.338999999999970
     3409201936,1.820000000000000
     3746597652,3.880000000000000
     1135405846,59.506666666666668
     2917649183,173.200738095238165
     3888565025,102.312388888888933
     2850515750,70.805000000000007
      584723240,17.176666666666669
      199543593,40.546134920634920
     3165442525,106.856023809523805
     1192790833,nan
      894405427,12.720000000000001
     1425926964,187.357166666666501
      922536762,5.120000000000000
      193628988,9.840000000000000
     1309797181,56.776666666666678
      405179198,26.560000000000006
     1831422783,3.000000000000000
     4118555456,nan
     2431150913,59.032666666666643
      233278274,11.158000000000001
      189960673,nan
      128699208,13.619666666666669
     2056899406,76.345214285714277
     1608510287,132.861190476190416
     4277267286,2.000000000000000
     2374896473,17.660000000000004
     1885207695,29.537087301587299
     1898064737,13.800000000000001
     3421047650,20.833333333333336
      438504297,3.880000000000000
       38529900,22.170523809523811
      412396401,36.140666666666668
     3241708403,25.874111111111109
     3544271743,27.594000000000005
     4134914945,11.788833333333335
       15666050,28.075547619047622
     1866476419,21.276952380952380
      470264709,43.907666666666657
     3504622477,9.696333333333333
     2416569231,nan
     2304674709,32.536952380952371
     3867257754,129.372380952380951
     2081278875,3.880000000000000
      131722143,nan
     2646150048,138.579999999999956
      597789611,nan
     3596815284,15.677333333333330
     3759631297,122.257341269841277
     4083223490,15.064333333333336
      635537227,13.217952380952383
     1437936582,10.266238095238096
     3839658957,120.874190476190478
      922490701,27.322904761904763
      151276515,103.894333333333307
     4173835236,54.289968253968254
     1704225769,nan
     2906852332,25.582380952380955
      941501424,3.320000000000000
     4034210806,5.880000000000001
     3785534455,199.182857142857159
     3905473528,11.500000000000002
     1214999547,nan
     3314961405,nan
      249973761,nan
     2168327170,47.055997113997101
      812100611,147.944000000000017
     3298692104,89.084282828282866
      446540812,28.600095238095232
     3421907983,31.961261904761905
     2074416984,44.564928571428567
     1466372611,100.213065656565661
      812198935,62.179999999999986
     1547700058,38.850738095238093
      892800032,34.100928571428561
     1859578915,3.880000000000000
     3276610737,15.051999999999998
     1464842076,47.210000000000008
     1732070447,73.113238095238117
      422128692,98.210666666666683
      136563772,223.188507936507790
      214707270,39.573738095238092
     3724069959,39.519999999999996
      964193353,15.977166666666667
      225113954,74.757666666666694
      724896846,17.475000000000001
       27472397,118.488333333333387
     2132896853,3.880000000000000
      186731606,5.880000000000001
     3139345593,12.877333333333336
     4113091686,27.171261904761906
      890483217,19.944666666666663
     1281133672,13.450285714285714
     1916316778,26.675992063492071
     3866823789,4.088595238095238
      637979759,30.608000000000001
     1547750521,97.273087301587324
     4221947002,28.516999999999999
      657779836,57.153333333333329
     1309641855,157.078000000000003
     1543539840,22.070357142857144
       57560196,8.400000000000000
     2315750533,96.434769841269826
      315616399,129.817261904761978
     1237707923,12.003333333333336
      546335892,14.398000000000000
     2667998362,11.459999999999999
     2619206821,23.528999999999996
     2886823078,53.492404761904758
     1808840561,18.055544733044734
     4289817784,43.473735209235208
     4067798202,18.547857142857147
      676539582,6.380000000000000
     2995955573,24.651928571428574
     3189394625,53.506666666666675
     2490846405,3.920000000000000
     4207217864,105.989261904761904
      619728073,44.022761904761893
     3415207115,18.982380952380954
     2792025292,128.080833333333345
     2746559694,111.181666666666658
     1234980050,8.882666666666667
     1197239508,79.106666666666698
     4166159578,20.747595238095240
     1087081695,11.500000000000002
     1501711584,18.484666666666669
      892251366,nan
     1956637930,28.073333333333334
     3450391790,272.012166666666360
      326528240,nan
     1806167282,17.554238095238095
     1270320376,150.979785714285697
     2680032505,55.800595238095234
     2940169470,nan
     1575709954,110.353952380952450
     2510011606,54.405523809523835
     1984441612,15.480000000000002
       81603853,32.589428571428577
     1198722318,198.780000000000001
     2287758612,nan
     1400704277,22.580000000000005
     4057451798,79.550904761904718
     1084009755,38.049999999999990
     1612639517,102.531158730158708
     2030794629,31.159333333333336
     3119066405,17.860714285714284
     1129975088,6.400000000000000
      218664243,39.112000000000002
     1627884852,3.880000000000000
     4203793720,109.671904761904756
     2948992316,25.095928571428569
     3646262592,62.959999999999980
      340897089,43.967333333333322
      963325255,116.462999999999980
     3003100489,112.877595238095239
     1736035661,56.510999999999974
     3819482455,92.819238095238134
     3509464412,3.880000000000000
     3729493345,89.793333333333337
     1808911717,137.091841269841183
     4136856940,23.734999999999999
     3306630510,32.835261904761914
      876080497,3.000000000000000
     3045444979,17.722301587301587
     3877088629,146.088000000000022
     4112346491,35.362285714285719
     2275192200,nan
     3115961744,2.810666666666666
     1121602963,5.880000000000001
      554233248,37.311999999999983
     2749003675,nan
     3111587242,56.749666666666670
     2801913261,42.584476190476188
     2292977070,33.555999999999997
       95774621,133.587949494949470
     1879928240,nan
     4023700917,13.450285714285714
     1294380470,20.563666666666670
     2861403575,26.741666666666664
      714436037,122.348857142857170
     1963837347,19.537642857142863
       52301276,22.239999999999995
     3370348001,17.590857142857143
      521080290,16.808380952380954
      157732323,75.643904761904764
     1092218350,1.280000000000000
     2427375089,35.703095238095251
     2573356539,37.142000000000003
      438541117,26.777333333333335
     2317192710,15.120000000000001
     2467114242,31.870928571428575
     3432402448,2.000000000000000
     2612645396,22.478857142857144
     1666158101,3.640000000000000
     1128051289,24.367833333333337
     3023048216,15.510158730158730
     3574722077,156.629999999999939
       42935543,63.076333333333316
      433974817,25.526666666666667
     3187461675,10.057595238095239
     2567114284,23.617428571428569
     2584023645,91.931666666666729
     3165597234,13.580000000000002
     1591840307,18.080000000000002
     4294270217,26.158928571428568
       61279800,24.955330447330446
      783765051,34.895214285714282
     4027829823,1.280000000000000
     2937826883,10.880000000000001
     3746065989,22.624071428571430
     2434666055,2.000000000000000
      124726856,46.421238095238088
      441200201,12.520000000000001
     1484713229,138.481666666666712
     1615064656,32.932642857142859
     3111947859,11.986952380952379
       80662100,18.089000000000002
      182988375,21.951000000000008
     1341727332,17.720000000000002
     2110109626,16.907000000000000
     1174163042,6.660000000000000
     3160174180,102.598666666666674
     3273059941,141.037999999999897
     1939639911,35.462857142857160
     3061108330,204.500666666666660
     3728625259,nan
      534703725,38.182000000000002
      390794866,81.777579365079362
     1566551667,104.639499999999970
      117821048,25.073000000000004
     3788000892,140.606992063492100
     4167003777,13.440000000000001
     3781652098,46.618928571428540
     2503822984,76.057261904761930
      595299979,nan
      267021979,4.000000000000000
     1787417200,3.880000000000000
       46861991,50.176875180375163
     2308848817,8.742380952380952
      372616876,18.837166666666668
     1072588745,57.548761904761896
     2777108152,2.000000000000000
     1094151866,3.880000000000000
     2952851131,14.328952380952380
     4116467389,140.653333333333251
     2554299873,100.963333333333296
     1015049924,11.780000000000001
      568225478,7.359999999999999
        1257163,8.468333333333334
     3766718161,67.278857142857134
     1131998935,39.001999999999995
     3779145439,23.654380952380954
      158502627,27.186285714285713
     1257934569,15.520000000000000
     3527479018,18.204142857142859
     4253662503,14.132380952380952
     1742016237,51.301166666666674
     2835645053,2.000000000000000
      339693299,nan
     1270771444,46.255333333333340
     1285533434,35.130282828282823
     3594702588,84.648666666666671
      569716486,48.982380952380936
     3493744392,34.532738095238088
     1118646028,22.317333333333334
     1755041549,3.880000000000000
     3811110673,5.000000000000000
     3559935768,250.084999999999695
     1856163611,11.539999999999999
      470564430,29.572952380952376
     2494672673,229.302190476190447
     3280760610,28.502333333333336
     2871398184,78.339595238095228
     2059693868,2.540000000000000
     2002825005,23.391999999999999
     1821355823,2.140000000000000
     2754340045,81.559190476190466
     1563422519,2.000000000000000
     4184403768,7.545000000000000
     2891705652,23.403666666666659
     1947537211,14.684928571428571
     2326703934,nan
     4131991365,126.995393939393963
     1520840518,239.977833333333308
     1466478409,42.159999999999997
     1088122699,34.022761904761907
     1625018191,5.680000000000000
     3360501585,35.899261904761907
      977096533,96.819878066378052
      891039579,31.067333333333337
     2575724380,72.174666666666695
     2424926057,35.250238095238103
     3913175832,19.630000000000003
     1306963824,277.358999999999924
      333893490,21.191000000000006
     2842627955,215.026222222222145
     2790084474,37.760999999999989
     3598651262,2.000000000000000
     3701772160,21.330523809523807
     2219446146,94.056703463203405
      872843243,137.651999999999958
     1111143713,69.737666666666655
     3528822674,50.689333333333337
      386305939,54.733666666666672
     3936325532,3.880000000000000
     1404981150,154.296666666666738
     1193187313,56.514857142857110
       20688811,11.680000000000000
     3740528556,nan
     2853515181,32.165928571428566
     3113996209,5.880000000000001
     1660064414,42.706666666666671
     1890627511,1.280000000000000
     2260168632,12.964619047619049
     1434742717,195.889404761904729
     3640913861,129.482595238095257
      888173217,nan
     1497722098,1.620000000000000
     1845333964,22.436238095238100
      225832912,48.755666666666670
       73166801,134.893333333333345
      797700051,31.272925685425676
     3357044693,19.603309523809525
      888716623,55.252444444444450
     2629504988,12.760000000000000
     2833321952,17.591999999999999
     2626951163,33.569613275613278
     3111604202,44.539595238095231
     2572185579,8.400000000000000
     2221617133,40.608333333333327
