idnum,HomeScorer_LeaveUnscored,ClustersMLProbScorer_LeaveUnscored,logistic_ensemble_regularization_factor=1e-06,logistic_ensemble_regularization_factor=0.5
     1905892287,1.598407898672656,1.745745756134990,0.500703207237105,0.929213411900776
     1908408542,-0.902268126903951,-0.629475065713476,0.499681293391550,0.284481358967954
     1908984585,-0.838028821233280,-0.502845905094699,0.499721966584851,0.324179909369179
     1910325309,0.709522817998066,0.384932430102282,0.500226429962714,0.636708495448350
     1910536558,0.185886516008792,0.260709663140438,0.500094459171474,0.595193537095337
     1910931504,-0.835497615996847,-0.760758450853942,0.499665784086924,0.246119520592424
     1912189950,-1.034209731503506,-0.721729896665757,0.499634642922452,0.257783294487053
     1914327446,-0.927947446950137,-0.798064921640540,0.499639104916101,0.236248294011049
     1916316778,-0.533017407082963,-0.655452004772847,0.499749391347810,0.275295768254186
     1919152996,-1.428551533316415,-0.944206961764696,0.499506920203484,0.200669992649993
     1919380987,1.085836090743811,0.003843276059717,0.500217886951556,0.496414778099510
     1919813642,0.150574975782775,-0.724927325534310,0.499870760631053,0.252712898606377
     1919869055,0.356192197883161,-0.084632251706133,0.500052595500553,0.466839895030195
     1920215223,-0.104215989941796,0.149510390128455,0.500012030771509,0.556003789608351
     1921382330,0.911905173551185,1.379092168856602,0.500485396578145,0.884974442601030
     1921983235,-0.571340170048036,-0.403404672979616,0.499797130507635,0.356355661612560
     1924105882,1.620994701230110,2.032778968534638,0.500770810961795,0.952683948881080
     1924780802,-0.838512583369339,-0.809093167122158,0.499654557607906,0.232997162190316
     1925734389,0.308228950292289,0.675685007228066,0.500210124003950,0.731501895915403
     1927140227,-0.760109338417064,-0.665227926065174,0.499701850396594,0.273228740376309
     1927769931,0.079870790889853,0.554732597854897,0.500137893660877,0.695518386799043
     1929247386,1.019786141854907,0.146250959142448,0.500235985378636,0.549664908132322
     1929548108,0.541240089565530,0.418321332672516,0.500200131582440,0.648858513950355
     1934541010,0.702589344818899,0.387082937971197,0.500225516742119,0.637479843430994
     1935511089,0.915998596251404,0.752318607973377,0.500348451781478,0.751258978607033
     1936007973,-0.927242317035699,-0.836109573374697,0.499630883755405,0.226159441293797
     1936512106,-1.463417712240497,-0.944206961764696,0.499499950988138,0.200773405345101
     1936558666,-1.335293208644327,-0.877397139137343,0.499540245718259,0.216840793478705
     1937424125,0.760244544033818,1.240336681539437,0.500424583886088,0.862500979954437
     1937757001,-1.417233768017358,-0.908133926544177,0.499517111198008,0.209406038779049
     1938466099,-0.721331810241616,-0.757665968192392,0.499689283815469,0.246584156248982
     1938523372,-0.621578110672387,-0.169607901625615,0.499838476584841,0.439911436323641
     1939383633,-1.015318792666879,-0.832331255815568,0.499614109072443,0.227433361260436
     1939563579,-1.357574001086459,-0.873128140886394,0.499536730441667,0.217994423480372
     1939639911,-0.145273454938030,-0.561674225635010,0.499847507585563,0.302548200170334
     1940115247,-1.075341901221369,-0.542067326525294,0.499665910547203,0.312437222745749
     1940541150,-0.405594658981499,-0.679972910500198,0.499769471597023,0.267596292254944
     1941146030,-1.198762663028887,-0.839549674465254,0.499575854851763,0.226139830745054
     1941364481,1.483688832789698,1.117700104614945,0.500542234172615,0.837521536141445
     1945078227,-0.817817668656926,-0.769377761608239,0.499667423539649,0.243681360544751
     1945629056,-0.476167266230167,-0.724165258525108,0.499745651848394,0.255123306474858
     1945779026,-0.634545330408965,-0.719025943666450,0.499715124083168,0.257141871652316
     1947260857,0.046831311935704,-0.318802275499200,0.499939289007806,0.383093199012565
     1947537211,-1.047886349778411,-0.783426577459443,0.499618348421381,0.240616003507303
     1948625147,0.750899081068494,0.466161302536293,0.500252554329278,0.664076690059521
     1951029591,-1.322831966270493,-0.821046362224816,0.499555122265994,0.231414454387397
     1951757669,0.386642961734128,0.313396470661274,0.500146167763306,0.613099979281180
     1952794477,-0.114412120451639,-0.648708681583273,0.499834546367003,0.275758951437281
     1953216146,0.595103105585810,-0.032938717798907,0.500111712275255,0.484969945951016
     1955427385,1.358825064395934,2.163505351046167,0.500747140567810,0.960920430371166
     1955501453,-0.443885865264440,-0.704535489781904,0.499756418979114,0.260612835940589
     1955944611,-0.001788664952199,0.751349189620558,0.500164786953832,0.754148124390468
     1956268421,0.177450339573934,0.294883248246325,0.500100284167168,0.607451445653153
     1956468061,2.375610938367547,3.013543454741405,0.501137215330998,0.988473805129496
     1956637930,-1.295551203973995,-0.640538886180519,0.499600250292979,0.282605575706797
     1959060749,-0.748463196769153,-0.682111644742986,0.499700467289828,0.268213775460335
     1959930866,0.303576468557395,0.400649712769898,0.500148742049326,0.643837109611233
     1962322428,-1.279402007070434,-0.722859402452987,0.499585384460001,0.258328588667865
     1963837347,-0.341383300133889,-0.731636005464268,0.499770951070607,0.252540588498309
     1966350820,1.945953844404527,2.129497951943625,0.500857023721337,0.958540973209568
     1966446059,-1.034563302126241,-0.546158958063198,0.499673162240323,0.310965971710330
     1967294964,-0.980804302568591,-0.593530862761601,0.499673495637253,0.295823059114974
     1967674385,1.061156586171576,0.641550300499109,0.500353120097980,0.718577351936320
     1968173115,-1.188669677850864,-0.795748735982361,0.499587499604706,0.237744699302036
     1971115572,0.406108959790668,-0.294611285410488,0.500016420292526,0.390075507274223
     1972660071,0.494314981531911,0.112146999365179,0.500123455693743,0.539457002982382
     1974402191,-0.814360965754234,-0.705417749420434,0.499682172710969,0.261680427751180
     1976523444,1.758850076637764,2.269979503672651,0.500850501983929,0.966226746347277
     1977284662,-0.939348563248728,-0.827166022038959,0.499630429668005,0.228542350803586
     1984441612,-1.135903501328265,-0.774941181114566,0.499602620199369,0.243235879181116
     1984640835,0.502458005273803,-0.284934889375004,0.500037805855742,0.393090145709143
     1984922154,-0.050736709396071,-0.242215207142833,0.499936620262105,0.410865892317435
     1986179551,0.064767715742261,0.129044101013698,0.500041309626162,0.547680767799460
     1988500374,0.470747742038000,-0.256992517073271,0.500037609110009,0.403218613501562
     1988797078,-0.272148746114261,-0.578855164845809,0.499818370812420,0.297657663384535
     1989368937,1.015943494252714,0.287854393447545,0.500266341329467,0.601237756575128
     1991938829,-1.213857547164319,-0.863949794646854,0.499567474539355,0.219881421045734
     1993610972,2.226638657952853,2.757433798422075,0.501051146237445,0.983246323728533
     1994379532,0.117986717147563,0.139015769428206,0.500054139045415,0.551119695902163
     1995422124,0.885495543830905,1.250194510000585,0.500451786370679,0.863963742756915
     1998195621,-0.051232395924142,0.740560058862400,0.500152532479221,0.751322658820366
     2001493648,1.063200867431588,0.749609064619219,0.500377279725382,0.749992969888534
     2002825005,-0.536021602929316,-0.690500395710793,0.499741087316618,0.264999052999022
     2006040353,-0.874130471416025,-0.862034674598164,0.499635801742001,0.219294686682087
     2007282268,0.144509471511818,-0.390583448232599,0.499943036091116,0.357708193355589
     2007396645,-0.214098964104448,-0.508231788483287,0.499845496907466,0.319907366096767
     2009352299,-0.857076893249294,-0.737213909071803,0.499666645740729,0.252769630600214
     2009945606,0.340835785313102,-0.348934288153816,0.499991433124754,0.371257817522268
     2010242925,-1.193501169930749,-0.875262640011869,0.499569056938010,0.216936378589686
     2010390802,-0.733886654448829,0.231475156546678,0.499904184753721,0.588767151127039
     2011993948,-1.105686390694367,-0.702329163066811,0.499624620051962,0.263615758435698
     2015690124,-0.888742950466855,-0.832999557327473,0.499639262765441,0.226847557999605
     2015879025,0.289280801513912,1.122653443922092,0.500304578964025,0.841492105774061
     2016097961,0.156299678653983,-0.231799074716703,0.499980293143997,0.413703458565089
     2018114917,0.373944579988043,0.219069650915051,0.500122896774665,0.579296045879620
     2018506826,-0.162531376219513,-0.700413365399351,0.499813563510224,0.260795485099634
     2018856850,-0.039888621756655,-0.207872355948288,0.499946337095045,0.423271812088473
     2021612942,2.088870063805477,2.708262561782307,0.501012800838325,0.982039165577915
     2026909116,0.094492288400876,-0.751845900576931,0.499853633921937,0.245397013881386
     2030794629,-0.833636000313876,-0.607603564674447,0.499699819205108,0.290907238325628
     2031331565,0.372365823357080,-0.293317626476228,0.500009959892211,0.390683231567767
     2032634024,-0.364123786512365,-0.857741959690265,0.499738687856683,0.218777222319786
     2035074043,-0.640304958539920,-0.669370379010827,0.499724886974129,0.271565002985549
     2036861708,0.212221145280684,0.098698638446534,0.500064113488671,0.535766417774799
     2036937128,1.256111185463262,0.942792077374984,0.500458300620939,0.799502756554319
     2037194281,0.171218775545182,-0.496983909817845,0.499924988348612,0.322011723353091
     2037712283,-1.263255267763576,-0.838762704966254,0.499563136737943,0.226554197303118
     2039722186,0.393857991445973,-0.221092782853177,0.500030130673883,0.416514824744775
     2042196906,0.248518527647215,-0.501569841147818,0.499939431425424,0.320208847486633
     2043248465,1.095273752755318,1.271637925381673,0.500498431025792,0.867233848896429
     2043376732,0.784009394416102,0.190023183529962,0.500198478191933,0.566840782075371
     2046892668,0.364259848186548,-0.197362573528060,0.500029430287168,0.425276328103352
     2047435022,-0.307345486825831,-0.482249682580795,0.499832569133658,0.328778525858826
     2052186708,0.378128182524445,-0.318816505493370,0.500005507117193,0.381641729956272
     2053690102,-0.915742105765033,-0.723944439508437,0.499657836048340,0.256733575915601
     2055801293,-0.218403376309502,0.050243221334913,0.499967387787908,0.519736774127933
     2056270699,-0.302241725848704,-0.493165951560672,0.499831189932578,0.325174206002935
     2056594679,0.764782505096022,1.264220540920648,0.500430740558066,0.866662300110033
     2056899406,-0.041445381607276,-0.125357447791179,0.499964162472165,0.453575110469936
     2058618366,0.460064489147025,0.056414210770883,0.500104359625193,0.518903630020004
     2059693868,-1.165887831763500,-0.913043274532768,0.499566272349427,0.207431191052457
     2066892206,1.162078916404654,1.591152962925573,0.500582012797690,0.913102701690561
     2067851411,-1.362068352580478,-0.898742130392089,0.499530202209915,0.211564778593941
     2068313644,-0.325455811611235,-0.083541339387940,0.499916584145992,0.470383187758885
     2069714576,0.258910732553256,-0.518192953806861,0.499937854955670,0.314793825621755
     2069758649,-0.501194444424047,-0.584294834224265,0.499771392422555,0.296847123030743
     2071550664,-0.371757877860821,-0.444954731313287,0.499827891398509,0.341438763124721
     2072312029,-0.728881697421644,-0.754916021819072,0.499688379138132,0.247373049337190
     2073849081,2.782796958782844,3.504786908950285,0.501326578471858,0.994385795537063
     2074416984,-0.426214368392366,-0.464532408113548,0.499812703251486,0.335126786550264
     2077591249,-0.808400541159197,-0.642815685247692,0.499697123865653,0.280097871163585
     2078874347,-0.202996384177855,-0.656244225817314,0.499815183421962,0.273845122603307
     2079505419,-0.390783573030587,0.265627142554270,0.499980272385732,0.599522126315536
     2079665836,-1.104095968074357,-0.629146759419415,0.499641023235748,0.285341338923685
     2080172050,0.386685321436524,-0.167790019870419,0.500040412766308,0.435990684003214
     2081278875,-1.361722289670974,-0.898742130392089,0.499530271382600,0.211563711406265
     2082318676,-1.293156979905882,-0.787018888666209,0.499568532982146,0.240465400186094
     2083562968,-1.086410363408020,-0.712843011199659,0.499626162122700,0.260513781094659
     2084278972,0.692405383426492,1.098947205360965,0.500379946873814,0.835697252537435
     2088788329,1.322315766545633,1.220983974170813,0.500532679657279,0.857778327423219
     2093572584,0.864347948583945,0.437086121055826,0.500268840393885,0.653858748636748
     2094557805,-0.018676264626406,-0.527894252332143,0.499880237193443,0.312782682351274
     2094727390,-0.914620630374512,-0.809992706039322,0.499639147051070,0.233008806280469
     2097234188,-0.758527816622403,-0.709430861883365,0.499692450838541,0.260326642835672
     2097405407,0.363172777094992,-0.458227758375197,0.499971875547476,0.333971628152784
     2097738457,-1.425067522891645,-0.944206961764696,0.499507616603836,0.200659661306832
     2098330197,0.413389672654450,0.422796919945967,0.500175559941613,0.650915437389797
     2099632493,-1.288469069405981,-0.825742260300860,0.499560958739685,0.230058309134014
     2100580844,-0.956301903567824,-0.904185103162049,0.499610112380867,0.208970830358075
     2100676127,-1.051744085994096,-0.840043404441539,0.499605133103218,0.225535859266909
     2101334808,0.328598077134063,0.654255398329419,0.500209485315531,0.725101903038218
     2101526646,0.170413812043831,-0.004949589802045,0.500032975239208,0.497366504992786
     2102229160,0.830273648133489,0.874016313291192,0.500358065476306,0.783887390709964
     2104760106,-0.246600989700464,-0.608994546604548,0.499816852869738,0.288247718247616
     2105236843,-1.364442436535813,-0.851783149631649,0.499540049112811,0.223493274772849
     2106986606,1.971468152376125,2.530019433560284,0.500950156862334,0.976745185609602
     2109008256,-0.559735134769587,-0.675473521867452,0.499739650205955,0.269474422393130
     2109263154,0.380186297680697,-0.331267496284932,0.500003181809752,0.377259278361965
     2109905500,-0.093784180682501,-0.107785691954787,0.499957562960928,0.460319702384942
     2110026706,1.295022696472749,2.469575754574661,0.500801660741398,0.974914319697972
     2110109626,-0.895099332769395,-0.759711529854305,0.499654100720291,0.246614077255837
     2115430522,1.575838527051599,1.600026380718617,0.500666667311179,0.913545032081960
     2116336324,0.658043585105087,-0.041319167936782,0.500122451125367,0.481557496677597
     2116913700,-0.650998111387029,-0.708138473484297,0.499714228457223,0.260315084207344
     2117811005,-1.396440329355661,-0.712432882439121,0.499564282003932,0.261737683777637
     2118084886,-0.197138813974683,-0.654512740455292,0.499816734837231,0.274337492852374
     2118422235,0.894970677342333,1.224248487297595,0.500447977445269,0.859329137451866
     2118558452,0.204333093146684,0.284496114823465,0.500103374559809,0.603631599339905
     2119559147,-0.554735509214223,-0.674510964404679,0.499740861122700,0.269738976353105
     2119570771,-1.028749156420353,-0.788361590258948,0.499621088953269,0.239209030041607
     2122155690,0.045802586006631,0.124753757771493,0.500036575777731,0.546181715703683
     2122168404,0.950210869132044,1.399725660402856,0.500497588480713,0.888000340728066
     2124214218,-0.263738881400140,-0.662453077202057,0.499801677228308,0.272229614612516
     2124324901,-1.180582062300081,-0.804397269046114,0.499587215273219,0.235387672609898
     2126898676,-0.890665185789777,-0.826773934878172,0.499640246913845,0.228486793854553
     2129357338,-1.473186863605534,-0.918806422171549,0.499503581247613,0.206952198066968
     2129677314,-0.370119064428208,0.382131662321213,0.500010010281925,0.640351057387017
     2130260220,1.010943090242770,0.995700550935952,0.500420924390022,0.812547413666864
     2131158580,0.789937803072365,0.899139367998027,0.500355524930162,0.790292401641293
     2131193018,0.738192202808018,-0.142293681923665,0.500116277702419,0.443760450997928
     2131909140,-0.738681685722890,-0.858186647008072,0.499663721679347,0.219849241813610
     2132896853,-1.399773676290552,-0.898742130392089,0.499522665492323,0.211681077741727
     2135077325,0.296745833532949,-0.234977445557350,0.500007667610548,0.411924780229524
     2135293904,-0.832826439469682,-0.758559154433587,0.499666801413597,0.246719585434075
     2135708025,0.128146812736072,0.464149283003494,0.500127633345104,0.665972804395709
     2135855589,1.131969981631759,0.830504294511354,0.500408806161682,0.771707701459576
     2136347889,-0.361657018642707,-0.298011068184231,0.499862208217599,0.392248043115708
     2137593022,-1.353182892289138,-0.944206961764696,0.499521985241538,0.200446586444804
     2140367323,0.528978835973721,-0.453757253242521,0.500006000277459,0.334773661668273
     2140529302,0.587134560939028,1.201391559162306,0.500381421813957,0.855860202286821
     2142243661,-0.118132885205281,-0.446298703441220,0.499878291795624,0.339935218218064
     2143686690,1.027719154982155,0.727212324331100,0.500365264731979,0.743801256167752
     2144358400,0.490277476259524,0.006918733549671,0.500099519775035,0.500314262406173
     2145680999,-0.839619503954936,-0.677790215739708,0.499683196366486,0.269812840591474
     2146521794,0.563258011244313,0.376862244658717,0.500195420039354,0.634546547113231
     2147465338,-1.009045156012899,-0.833426457152568,0.499615122354748,0.227126063446769
     2147785581,0.325194946592961,-0.569599570066489,0.499939805135277,0.298235755531592
     2147815901,-1.464007856572124,-0.944206961764696,0.499499833027323,0.200775156049942
     2148258510,0.098865601795062,0.000676817449038,0.500019910502205,0.499795467548431
     2148965358,-0.551606327758828,-0.754034270394620,0.499724007599511,0.247007942949067
     2150729741,1.304148086465901,0.250294323836278,0.500315693454861,0.586439726909431
     2151128616,-1.076391318981785,-0.785706934025158,0.499612149496410,0.240091122624570
     2151395332,0.063324089017594,-0.017210169719239,0.500008874780345,0.493289402199747
     2151797810,-0.297974643801816,0.277590247831438,0.500001452945674,0.603388617404578
     2152346877,0.557903217300443,-0.016671039285364,0.500107852171018,0.491205091136135
     2152991425,0.895859046708202,1.399828827860587,0.500486747059282,0.888115530992084
     2154708496,-0.291633365120545,-0.562032008345566,0.499818173815148,0.303006737408719
     2159527871,-0.626555519734954,-0.158786499273536,0.499839860190348,0.443915352666603
     2160640963,1.648709707197880,2.282558564411740,0.500831251486104,0.966898995472344
     2161078220,0.261635857172932,0.163773164106285,0.500088293944077,0.559583511003871
     2161204348,1.006960088895287,0.105167356629569,0.500224391584033,0.534511900434124
     2161788471,-0.913626684904599,-0.693824285182296,0.499664879212908,0.265393179398604
     2164796492,-0.652339821461832,-0.709098998090761,0.499713749149145,0.260044052257729
     2165359274,-0.162036288263978,-0.792110431401582,0.499793507710834,0.235297440947861
     2166853780,0.041030401013343,-0.481582736306431,0.499902350796424,0.327577881348483
     2168327170,0.429171753037460,-0.437946489985499,0.499989525512319,0.340460722408750
     2172219668,-1.430661277351047,-0.944206961764696,0.499506498497947,0.200676248993020
     2173427367,0.823260103844964,0.391789508542869,0.500250671488667,0.638586110693097
     2173959522,-1.234246779579075,-0.865657393947233,0.499563023717678,0.219509356174257
     2176248451,-0.285977814901118,-0.743119356652283,0.499779501778979,0.249129073444489
     2176816726,-1.473186863605534,-0.918806422171549,0.499503581247613,0.206952198066968
     2182696048,-0.801922981512421,-0.792835398783127,0.499665444724086,0.237236928517238
     2183219908,0.894239563943256,0.237652752765656,0.500230980379274,0.583701387450653
     2184102221,-0.030832133264818,-0.494510940116760,0.499885144979024,0.323634771053501
     2184633986,-1.139133585345338,-0.792017174118362,0.499598221300870,0.238588549187467
     2187549133,-0.671876105977992,-0.675074235007234,0.499717322689387,0.270000127554043
     2188190934,0.965354986746070,0.564938552959130,0.500317131770777,0.695275726140817
     2188687432,0.543412955950118,1.771171198217935,0.500497918433993,0.932899219879775
     2191192688,1.907400189215956,1.424085123458256,0.500694270020488,0.889841054536406
     2191199534,0.001149611630927,-0.360506353499206,0.499920991484956,0.368697817500521
     2191300442,0.175520470267743,-0.273992023858405,0.499974861195500,0.398439121732578
     2194177287,-0.246010963864037,-0.240729412486427,0.499897914464562,0.412276970061137
     2196603642,0.218956177971346,-0.059585906524147,0.500030669212270,0.476782876478348
     2198596929,1.551375759249595,2.453894300999503,0.500849454973543,0.974217038890699
     2199634529,-0.399903791683052,0.532025338765429,0.500037002983148,0.690197536816659
     2200094066,-0.240188688381733,-0.657677389515847,0.499807434238117,0.273556812656867
     2200765337,1.450621496726626,2.273390382453753,0.500789641614772,0.966576974960345
     2202215511,-0.256113130792103,0.226967297679306,0.499998693644141,0.584995248691472
     2203585922,0.234295488601081,-0.377333799018254,0.499963895195256,0.361878564834313
     2207419765,-0.040730033441472,0.182320690971464,0.500031932268632,0.567763045464199
     2208191846,-1.365941115260551,-0.898742130392089,0.499529428103871,0.211576721675577
     2208571761,0.929214654622782,0.496039377556854,0.500294764023576,0.673220838620969
     2208863950,0.413271449490203,-0.005711910918285,0.500081351253765,0.495959815103632
     2213727444,-0.476414302589346,-0.534493412128402,0.499787291811001,0.312485721019011
     2213987327,-1.246562999454399,-0.777369936190909,0.499579967219587,0.242945662087857
     2214011194,-0.247412188840493,-0.760181119661909,0.499783460335397,0.244266762782576
     2216167481,-0.149711264676491,-0.131850390845242,0.499941094627581,0.451671286073901
     2219446146,0.312049329337593,0.063668343009832,0.500076368071014,0.522287313310091
     2219804033,1.592183945955510,1.352504949392507,0.500615530067175,0.879549002396521
     2220468007,1.132210411172373,0.551192293888728,0.500347462244993,0.690254720384841
     2221392069,-0.076094588416323,-0.466317094249227,0.499882294628298,0.333094400437542
     2221617133,-0.314921165434084,-0.506759153491403,0.499825667756460,0.320791495628341
     2222695232,-0.227535875139761,-0.711192840090036,0.499798200796737,0.257937408311228
     2225983673,-1.158654617807479,-0.819785991312631,0.499588215838433,0.231209076892961
     2228226605,-0.936473934981924,-0.682549386468400,0.499662790585611,0.268768190846534
     2230582206,1.132138768070956,1.513615418741092,0.500558985705410,0.903523979579390
     2232868591,2.277159929873263,2.971646455597503,0.501108327762743,0.987761566682377
     2233672054,-0.978915139221208,-0.732368596056976,0.499643357114329,0.254564470705112
     2235747446,0.549153732863655,0.191924073584482,0.500151951910820,0.568602247414544
     2236015636,-1.354976592072902,-0.944206961764696,0.499521626708389,0.200451901127969
     2236601934,-0.468654506969832,-0.871527266542288,0.499714763780074,0.215609489719798
     2237673603,1.215647553704569,1.423119516711018,0.500555787102979,0.890948548383549
     2242791506,-0.384824694397075,-0.258068660382365,0.499866356580511,0.406643152197972
     2242939272,-1.009808689572132,-0.704082925145896,0.499643399073226,0.262764694901578
     2242966804,-0.082261806657797,0.016633245640969,0.499987213049787,0.506582991029144
     2244055444,-0.242176344644530,0.209737485214722,0.499997692331633,0.578679143947931
     2244804520,1.026026794570621,1.835936729718568,0.500608620796207,0.938184547618649
     2245142572,0.887523199895218,1.728901000536455,0.500557409931468,0.928420972218093
     2249191654,1.554004640473583,0.721324887549517,0.500469167131407,0.740257647390851
     2249691904,-1.432944247749163,-0.898742130392089,0.499516035202537,0.211783428457862
     2249868093,-0.984329426772925,-0.716140050027401,0.499645841868635,0.259204849252975
     2250073261,-0.942044220069663,-0.691838015162757,0.499659635556199,0.266073830977786
     2251035578,-0.380594337578205,-0.763963279627472,0.499756007934166,0.243680239259585
     2251340427,0.421333780086364,0.095542120811219,0.500105218148857,0.533633070250646
     2252398935,-1.470266871654272,-0.944206961764696,0.499498581946059,0.200793724563770
     2252782759,0.730818157766106,0.433645511751192,0.500241393577476,0.653255585963006
     2254784438,-0.712693713218378,-0.490953695681341,0.499749633045913,0.327568034478553
     2255150393,-0.723289433108071,-0.589850630519429,0.499725777853743,0.295974982293032
     2256826409,-0.442535963524037,-0.569403653539615,0.499786390404010,0.301276307984172
     2257001698,-1.340190589195656,-0.866938093422518,0.499541565674293,0.219517604866158
     2257353829,-0.436912481525253,-0.495415815281738,0.499803776773652,0.324984089503332
     2260168632,-1.334777184668525,-0.801786573330028,0.499556967844581,0.236603839330910
     2265090379,-1.317716129328842,-0.901516979255205,0.499538457637715,0.210738717674043
     2267554653,0.678034563203082,0.267743854187033,0.500194378215254,0.595529529317177
     2269804136,2.603610184824418,2.821023068440352,0.501140473465821,0.984634293530310
     2272582892,0.685451656431788,-0.012885860836190,0.500134179146578,0.492026984942960
     2275192200,-1.439893606500692,-0.944206961764696,0.499504653096687,0.200703628733164
     2276879978,0.181358757181559,0.203616385460693,0.500081005195809,0.574538402370014
     2277284281,-1.248076108992476,-0.764398280076954,0.499582515904434,0.246527539185213
     2278383906,0.068998775984448,-0.063405897637629,0.499999855370474,0.476052966956045
     2280368085,0.983085223298330,0.446429351962660,0.500294627788854,0.656511605451488
     2280783209,-1.153051318817879,-0.856794140435739,0.499581201568591,0.221524001288984
     2282454601,1.113193258629705,0.917346645538324,0.500424140677974,0.793781737970661
     2284863940,0.676782891269317,0.351843119730729,0.500212612809360,0.625357351524718
     2287036256,1.880812076152673,1.943186925241386,0.500803052363552,0.946036903872993
     2289595681,-0.301794235828868,-0.830011258551809,0.499757241719031,0.225728194621176
     2292255175,-0.272514868439769,-0.768169482638998,0.499776686870215,0.242158809288998
     2292977070,-0.395485527988408,-0.582025150154177,0.499793020903540,0.297146008740405
     2295021210,0.665697844764034,0.530820109080653,0.500249735718507,0.685581998693020
     2296693835,-0.299094824244777,0.169674291867104,0.499977509408021,0.564302296808371
     2298194006,-1.083777163961924,-0.719832055895702,0.499625152287223,0.258500955019644
     2300057908,0.048723960935897,-0.597998318609811,0.499878300798902,0.290498158899884
     2300709202,1.547674954705145,2.116111084928357,0.500774471613992,0.958037073745938
     2302096106,-0.149321232629619,-0.669728161721383,0.499822948540471,0.269668005625523
     2302737397,-1.027314326026160,-0.805202788358942,0.499617674107102,0.234662197864145
     2302891199,-0.813908401796424,-0.775013093406531,0.499666966312774,0.242122111383746
     2304233892,-0.106976882118326,-0.285062959322532,0.499915960883844,0.395735620445071
     2304674709,-0.276374589456151,-0.592900931412548,0.499814438909844,0.293312167319787
     2306061655,-0.832527753095285,-0.655023495603174,0.499689617960291,0.276529720906201
     2308278968,0.376129886172862,0.759021951655523,0.500242013599630,0.754973943933214
     2308848817,-0.912674579943520,-0.846848390939183,0.499631435262995,0.223321408560948
     2308995527,-0.848726403055529,-0.765976284787573,0.499661992988479,0.244723350829758
     2309750652,-0.746224591471520,-0.623765280552832,0.499713739119130,0.285629302209616
     2310486505,0.336896663287631,-0.123975867821512,0.500040090996226,0.452352624297096
     2310846305,-1.372419199270544,-0.845806552080320,0.499539768318450,0.225070057137226
     2311822017,0.450893152208966,-0.126075130770946,0.500062415759019,0.451055074216546
     2313941188,-1.441775395410243,-0.873555040711489,0.499519806039172,0.218151272080897
     2315229877,-0.311832731527369,-0.774127052963273,0.499767518367933,0.240664395323926
     2315750533,0.696707728732386,0.089048246031348,0.500158833899727,0.529953471869522
     2317192710,-1.025456628200178,-0.778783279540420,0.499623852364695,0.241807881027609
     2321039579,0.674838222793756,0.222222102837745,0.500183733760801,0.579086419110394
     2324724482,-0.091792358388573,-0.398709621927034,0.499894016817347,0.355928748973675
     2325005705,0.350575401708904,-0.005835152832077,0.500068792173416,0.496203611151560
     2326703934,-1.474008351710921,-0.944206961764696,0.499497834081495,0.200804824963204
     2328408434,-0.849772273486644,-0.758797760942971,0.499663361753975,0.246711657883339
     2330054253,-0.553522891970671,-0.360481674315594,0.499810126267376,0.371096437548206
     2330787268,0.730610239702412,0.197920830294218,0.500189540390349,0.569973156107612
     2331876230,0.513403298856831,0.349926559742153,0.500179534448543,0.625395174113485
     2333530607,0.304520953896678,-0.735908307106721,0.499899118514347,0.249099196053412
     2334220717,0.894330675860757,1.118154732908115,0.500424530420870,0.839090360805926
     2334716998,1.060108972829624,0.371057169358543,0.500293457074112,0.630398435373520
     2336269006,-0.960636716936849,-0.921794720947214,0.499605375374512,0.204674718711845
     2336477733,0.407865440713298,-0.217315035109832,0.500033760889848,0.417822060343428
     2337250757,-1.333356123436341,-0.854180903649265,0.499545735772483,0.222773623333715
     2343281064,1.945981451340726,2.870338637878135,0.501019863411129,0.985878805336492
     2343754101,0.156937548063309,-0.700700760460174,0.499877357345092,0.259576089290814
     2344855714,-0.066159557918291,-0.314264686108295,0.499917701190724,0.385188760800752
     2346264921,0.348618094098556,-0.036447173682886,0.500061672499278,0.484800884459719
     2347304747,1.772198916720251,2.183648924221719,0.500834195037504,0.961753229446404
     2350354953,-0.619549548148310,-0.650119737969435,0.499733266902514,0.277205989694828
     2352007989,-0.405774710419417,-0.530104729462203,0.499802376215716,0.313612768046576
     2353127128,1.616921964104994,2.232664647353776,0.500813931097721,0.964452431074472
     2353380259,0.580647495590157,0.813040195357044,0.500294766625045,0.768901613178884
     2355196302,-1.109451468143657,-0.788154747129408,0.499605003254031,0.239536860522869
     2357163549,1.055758576086708,2.038658751304202,0.500659121391965,0.953542876530770
     2357903260,-1.180950208561715,-0.847425213917138,0.499577684268966,0.224033226789862
     2359283704,-1.071988795092730,-0.821544412020760,0.499605152519516,0.230458866604535
     2359614999,0.621678930292629,0.066506071814719,0.500138882070694,0.521915272498637
     2359730034,-0.013224145583013,-0.771018615459775,0.499827888927328,0.240502977810708
     2367269385,0.276400922126715,-0.441235366587148,0.499958266046169,0.339993405615490
     2374201396,0.055226895449902,0.332650415094170,0.500084154667928,0.621333205384322
     2374896473,-1.172434542463181,-0.751675140646893,0.499600432009496,0.249807838090389
     2374923813,-0.612930846622460,-0.543085533429553,0.499758115698472,0.310278568374761
     2375990486,0.484044973093468,0.486375263361575,0.500203657209425,0.671858407700656
     2376109346,-0.389278755793930,-0.574812914775768,0.499795846772533,0.299373824743154
