NORMAL_ID,raw_white,raw_ground,raw_universe,has_stats,ground,white,candidate,ID
20612295,1,1,1,1,0,1,0,112760165329054
21131138,0,0,1,1,0,0,1,47145945071627
2164672,1,1,1,1,0,1,0,81987695192173
21656482,1,1,1,1,0,1,0,279818833242654
21793434,1,1,1,1,0,1,0,263901792136369
22101870,1,1,1,1,0,1,0,204536623909414
22561598,1,1,1,1,0,1,0,266308872047197
2267749,1,1,1,1,0,1,0,279700355159024
22831054,0,0,1,1,0,0,1,48692066897269
2401335,1,1,1,1,0,1,0,241996234570534
24095679,1,1,1,1,0,1,0,101911621338032
24325993,1,1,1,1,0,1,0,32084212085183
24447229,1,1,1,1,0,1,0,183847347768713
2447605,0,1,1,1,1,0,1,118589047829849
2450589,1,1,1,1,0,1,0,152647279256790
24789891,1,1,1,1,0,1,0,80782050079387
2502598,1,1,1,1,0,1,0,207001786775067
25112468,1,1,1,1,0,1,0,168771518872068
25188666,1,1,1,1,0,1,0,89227403330710
25455170,1,1,1,1,0,1,0,184215985964957
25519868,1,1,1,1,0,1,0,116752069884522
25526087,1,1,1,1,0,1,0,13525347766980
25716373,1,1,1,1,0,1,0,178968697160431
25900673,1,1,1,1,0,1,0,192392632831602
25921521,1,1,1,1,0,1,0,167232327279161
25940759,1,1,1,1,0,1,0,150785854839415
2601352,1,1,1,1,0,1,0,62522392619584
26232077,0,0,1,1,0,0,1,113822123904204
26272402,1,1,1,1,0,1,0,227458108921906
26301648,1,1,1,1,0,1,0,194679758244433
26534003,1,1,1,1,0,1,0,65871851005835
26545618,1,1,1,1,0,1,0,227186175125140
26569865,1,1,1,1,0,1,0,123384867161988
26864029,1,1,1,1,0,1,0,107905799513981
27028046,0,1,1,1,1,0,1,168782304767924
27365248,1,1,1,1,0,1,0,257045719843487
2739898,0,1,1,1,1,0,1,183297929605848
27438377,1,1,1,1,0,1,0,239197212555413
27852225,1,1,1,1,0,1,0,208022291954929
27934174,1,1,1,1,0,1,0,211034437776062
28213510,1,1,1,1,0,1,0,262248277675725
28836749,1,0,1,1,0,1,0,173205107195162
28876933,1,1,1,1,0,1,0,109170432437096
29747860,1,1,1,1,0,1,0,121083247143877
29835043,0,1,1,1,1,0,1,4061698107386
2998670,1,1,1,1,0,1,0,27960255819104
30051358,1,1,1,1,0,1,0,115626814270583
30794274,1,1,1,1,0,1,0,229281039322053
30853068,0,0,1,1,0,0,1,152001395038417
31147554,1,1,1,1,0,1,0,275698713026593
3118109,1,1,1,1,0,1,0,256498409968844
31262263,1,0,1,1,0,1,0,243001097497126
31421469,1,1,1,1,0,1,0,274339132473781
3179525,1,0,1,1,0,1,0,60449630411153
32155901,1,1,1,1,0,1,0,166579635631406
32173789,1,1,1,1,0,1,0,72392482498590
32556224,1,1,1,1,0,1,0,134232898412174
32836713,1,0,1,1,0,1,0,217459019330334
32840993,0,0,1,1,0,0,1,45341024589651
32873250,1,0,1,1,0,1,0,103427036753213
33022582,0,1,1,1,1,0,1,249761943601380
33836379,1,1,1,1,0,1,0,136969548868955
3432389,0,1,1,1,1,0,1,200727502272002
34506581,1,1,1,1,0,1,0,130804888577243
3452222,1,1,1,1,0,1,0,77310792040509
34822129,1,1,1,1,0,1,0,218079726794173
3503153,1,1,1,1,0,1,0,58887375484014
35307682,1,1,1,1,0,1,0,170191547546134
35537529,0,0,1,1,0,0,1,259016116881714
35548345,0,0,1,1,0,0,1,230126351147148
35944257,1,1,1,1,0,1,0,15965102721351
35989386,1,1,1,1,0,1,0,253290390138841
36130076,1,1,1,1,0,1,0,64574114371551
36304339,0,1,1,1,1,0,1,60555291969836
36344984,1,0,1,1,0,1,0,62833326801551
36693211,1,1,1,1,0,1,0,62651389968207
37184622,1,1,1,1,0,1,0,124709850644587
37326035,0,0,1,1,0,0,1,218240072883640
37543241,1,1,1,1,0,1,0,218216203771453
3782362,1,1,1,1,0,1,0,14066538178567
3811622,1,1,1,1,0,1,0,168240521215113
38142705,0,0,1,1,0,0,1,196034875045340
3875659,1,1,1,1,0,1,0,5507246424503
39062298,1,0,1,1,0,1,0,31617885693906
39280280,1,1,1,1,0,1,0,34820863227939
39385967,1,1,1,1,0,1,0,79368582331081
39507358,1,1,1,1,0,1,0,74428965668647
39558097,1,1,1,1,0,1,0,117714807096470
39631524,0,1,1,1,1,0,1,119056106258205
40329582,1,1,1,1,0,1,0,65297148874061
4037159,1,1,1,1,0,1,0,26062794250653
40625518,1,1,1,1,0,1,0,159413161383516
40838208,1,1,1,1,0,1,0,214627252527542
41032372,1,1,1,1,0,1,0,23407180235594
41307880,1,0,1,1,0,1,0,108380184743972
41605276,1,0,1,1,0,1,0,138025361186882
42099464,1,1,1,1,0,1,0,66743661126701
42219144,1,0,1,1,0,1,0,48764198863515
4252310,1,1,1,1,0,1,0,144945767243791
42662610,0,0,1,1,0,0,1,182798800875197
42725331,1,1,1,1,0,1,0,179191822241981
42883439,0,0,1,1,0,0,1,113133910650196
45230258,1,1,1,1,0,1,0,185981238377880
45596799,1,1,1,1,0,1,0,269709305148483
45898319,0,1,1,1,1,0,1,38308179841639
46158992,1,1,1,1,0,1,0,255538377208882
4641043,1,1,1,1,0,1,0,48751956541606
46722601,1,1,1,1,0,1,0,74692196591464
47003589,0,1,1,1,1,0,1,79996089693045
47395813,0,0,1,1,0,0,1,104276390336373
47485336,1,1,1,1,0,1,0,226522587268618
4749553,1,1,1,1,0,1,0,227824274957104
47524401,1,1,1,1,0,1,0,198295187037476
47694263,0,0,1,1,0,0,1,156360277129054
47746439,0,0,1,1,0,0,1,68429242566745
47759207,1,1,1,1,0,1,0,30811291760932
47764981,1,1,1,1,0,1,0,94535981511150
47766173,1,1,1,1,0,1,0,201461915689837
47777680,1,1,1,1,0,1,0,51897027456601
47802663,0,0,1,1,0,0,1,64309841247992
47909406,1,1,1,1,0,1,0,235042837162259
47942810,0,1,1,1,1,0,1,64662333232003
47968786,1,1,1,1,0,1,0,202317117756499
48140761,1,1,1,1,0,1,0,202131373103204
48204872,1,0,1,1,0,1,0,20771500791731
48210749,1,1,1,1,0,1,0,126076034950895
48219566,1,1,1,1,0,1,0,279871784342783
48242383,1,1,1,1,0,1,0,190797468986340
48249462,1,1,1,1,0,1,0,201469397133774
48311172,0,1,1,1,1,0,1,193861283468575
4839674,1,1,1,1,0,1,0,270988180928607
48509052,1,1,1,1,0,1,0,163348157148552
48515916,1,1,1,1,0,1,0,99776514207649
48529107,1,0,1,1,0,1,0,27488773671861
48535419,1,1,1,1,0,1,0,40295913413344
48659365,0,0,1,1,0,0,1,176034532359297
48723422,1,0,1,1,0,1,0,196715788625582
48729648,0,0,1,1,0,0,1,230826088813555
48738266,1,1,1,1,0,1,0,187266157526051
48743833,1,1,1,1,0,1,0,27907772530434
4875921,1,1,1,1,0,1,0,154380035160291
48877121,1,1,1,1,0,1,0,262271113315498
4889067,1,1,1,1,0,1,0,21551230572225
48899895,1,1,1,1,0,1,0,116581827305416
49075641,1,1,1,1,0,1,0,109001401884586
49152645,0,1,1,1,1,0,1,81432752451538
49175085,1,1,1,1,0,1,0,12103971139631
49209767,1,1,1,1,0,1,0,253391526726494
49232501,1,1,1,1,0,1,0,259714732069064
49254877,0,0,1,1,0,0,1,230135488439622
49337989,1,1,1,1,0,1,0,154536701378543
4942386,1,1,1,1,0,1,0,125966959840758
49473680,0,1,1,1,1,0,1,57613201627684
49477880,1,1,1,1,0,1,0,196633810969096
49517798,0,0,1,1,0,0,1,185536101293268
49535589,1,1,1,1,0,1,0,62449482645404
49589642,0,0,1,1,0,0,1,246025339042616
49613802,1,1,1,1,0,1,0,88493317374941
49626926,1,1,1,1,0,1,0,178518340355658
49709824,1,1,1,1,0,1,0,155554508805130
49739609,1,0,1,1,0,1,0,23769261744018
49820483,1,1,1,1,0,1,0,51356044762619
49867005,1,1,1,1,0,1,0,184717231376120
49880484,1,1,1,1,0,1,0,38358388547480
49937193,1,1,1,1,0,1,0,19162877861624
50003673,1,1,1,1,0,1,0,28736382478652
5119538,1,1,1,1,0,1,0,191362236539480
5150292,1,1,1,1,0,1,0,97103697598736
5230201,1,1,1,1,0,1,0,119185139263575
5602752,1,1,1,1,0,1,0,196671419953198
5779846,1,0,1,1,0,1,0,81099569223516
5893216,0,0,1,1,0,0,1,96482248256253
6518282,1,1,1,1,0,1,0,212447694556392
6758492,1,1,1,1,0,1,0,266237126005088
6838036,1,1,1,1,0,1,0,132446698990331
7222901,1,1,1,1,0,1,0,65829655682505
7329976,0,1,1,1,1,0,1,148580248887271
7594785,1,1,1,1,0,1,0,161113921641772
7688623,0,0,1,1,0,0,1,29718901350843
7813133,1,1,1,1,0,1,0,142943706112627
7867803,1,1,1,1,0,1,0,62943128909673
8258358,1,1,1,1,0,1,0,87775553102464
8404448,1,1,1,1,0,1,0,167354701657895
8522793,1,1,1,1,0,1,0,151425846205935
8621621,1,1,1,1,0,1,0,202676853877133
8955934,1,1,1,1,0,1,0,190383016559799
8975504,1,0,1,1,0,1,0,253536847069134
8975564,1,1,1,1,0,1,0,228377713956605
9219390,1,1,1,1,0,1,0,71921065562150
9576709,1,1,1,1,0,1,0,103274788252993
9598284,1,1,1,1,0,1,0,41129479595339
9668678,1,1,1,1,0,1,0,167182061238213
9712278,1,1,1,1,0,1,0,11270089310981
10319171,1,1,1,1,0,1,0,172550893096947
10344460,1,1,1,1,0,1,0,181606971365149
10430829,1,1,1,1,0,1,0,219111558685667
10652237,1,1,1,1,0,1,0,64057761092244
10680198,1,1,1,1,0,1,0,39608270505801
11115181,1,1,1,1,0,1,0,254360963446637
11117710,1,1,1,1,0,1,0,123020034397035
11143503,1,1,1,1,0,1,0,260832928623161
11332771,1,1,1,1,0,1,0,106095677364067
11444891,1,1,1,1,0,1,0,261843986193206
11561119,1,0,1,1,0,1,0,64260046504627
11684976,1,1,1,1,0,1,0,185942496951949
11981707,1,1,1,1,0,1,0,216983642125421
12248281,1,1,1,1,0,1,0,7111526995120
12288518,1,1,1,1,0,1,0,88103486536884
12406768,1,1,1,1,0,1,0,270870328561287
12420242,1,0,1,1,0,1,0,46305441440233
12473233,1,0,1,1,0,1,0,63266183924882
12556000,0,0,1,1,0,0,1,204740699644293
13465005,1,1,1,1,0,1,0,183246460940504
13693118,1,1,1,1,0,1,0,109820534686865
13911232,1,1,1,1,0,1,0,108356897147450
13929295,1,1,1,1,0,1,0,37708486493711
14079770,1,1,1,1,0,1,0,118385894189133
14270919,1,1,1,1,0,1,0,215134262805166
14446772,1,1,1,1,0,1,0,256590946584419
14495454,1,1,1,1,0,1,0,280327037915708
14531260,0,1,1,1,1,0,1,118468090903573
14846817,0,0,1,1,0,0,1,202012836366853
14994770,1,1,1,1,0,1,0,89053321266621
15019360,1,1,1,1,0,1,0,54720794528880
15286926,1,1,1,1,0,1,0,152277119257468
15852355,1,1,1,1,0,1,0,89698511097128
16087194,1,0,1,1,0,1,0,171223258494466
16249611,1,1,1,1,0,1,0,173432481297587
16606219,1,1,1,1,0,1,0,17732837174878
16708621,1,1,1,1,0,1,0,97407356555179
16713535,1,1,1,1,0,1,0,228832574984899
17265555,1,1,1,1,0,1,0,170469959786561
17278331,1,1,1,1,0,1,0,56072136579838
17689353,1,1,1,1,0,1,0,222817419778549
18050324,1,0,1,1,0,1,0,61883099000350
18091557,1,1,1,1,0,1,0,114561497204958
18466247,1,0,1,1,0,1,0,186778531725092
18652243,1,1,1,1,0,1,0,113480749868194
19213163,1,1,1,1,0,1,0,116871794567484
19414668,0,1,1,1,1,0,1,127132803865968
19546738,1,1,1,1,0,1,0,8246068936333
19563428,1,0,1,1,0,1,0,107873492667038
20159935,1,1,1,1,0,1,0,43707029385828
20236311,1,1,1,1,0,1,0,66555342594013
2077240,1,1,1,1,0,1,0,205855153865590
20966639,1,1,1,1,0,1,0,65234107040670
21075939,0,1,1,1,1,0,1,19706770166879
2128851,1,1,1,1,0,1,0,7834475133205
2165151,1,1,1,1,0,1,0,7034437538658
21947268,1,1,1,1,0,1,0,112171930450986
22057964,1,0,1,1,0,1,0,201703666241231
2219753,1,1,1,1,0,1,0,31637073226210
22263466,1,1,1,1,0,1,0,96606148382644
22363782,0,1,1,1,1,0,1,272192120075307
22523825,1,1,1,1,0,1,0,247382473698658
23071212,0,0,1,1,0,0,1,278494055737922
23296751,1,1,1,1,0,1,0,110622451535529
23301920,1,1,1,1,0,1,0,167820725340592
23312187,1,1,1,1,0,1,0,80382114041990
24368280,1,1,1,1,0,1,0,233881544179826
2447045,1,1,1,1,0,1,0,83352605200652
24757459,1,1,1,1,0,1,0,126447121554338
2484559,1,1,1,1,0,1,0,19663725676132
24942031,1,1,1,1,0,1,0,159004800964989
2502675,1,1,1,1,0,1,0,165384905337211
25417125,1,0,1,1,0,1,0,211939319773742
25848843,1,0,1,1,0,1,0,116283206850930
2588033,1,1,1,1,0,1,0,146556899233808
25908791,1,1,1,1,0,1,0,171339306145778
2599631,1,1,1,1,0,1,0,268164846890796
26410279,1,1,1,1,0,1,0,68385387571685
26596565,1,1,1,1,0,1,0,55279646183514
26982461,1,1,1,1,0,1,0,13804586222107
27487079,0,0,1,1,0,0,1,60311020014218
2806524,1,1,1,1,0,1,0,89168275305923
28312608,1,1,1,1,0,1,0,151049072985908
2843675,1,1,1,1,0,1,0,108373471777064
28757951,1,1,1,1,0,1,0,19944839866022
29257853,0,1,1,1,1,0,1,166094677902649
29503790,1,1,1,1,0,1,0,253878373734761
29598018,1,1,1,1,0,1,0,19125635810628
29826783,1,1,1,1,0,1,0,213552850157047
29922401,1,1,1,1,0,1,0,92918582020504
3002323,1,1,1,1,0,1,0,248093522384638
3080244,1,1,1,1,0,1,0,71192642947709
31442753,1,1,1,1,0,1,0,112158211448732
3180032,1,1,1,1,0,1,0,178585141232040
3205686,1,1,1,1,0,1,0,13955166980603
32721543,1,1,1,1,0,1,0,198336158810955
33082626,0,0,1,1,0,0,1,123010747906862
33482316,1,1,1,1,0,1,0,168800587165889
33596306,1,0,1,1,0,1,0,172141131651933
3386338,1,1,1,1,0,1,0,177853959097835
34207051,1,0,1,1,0,1,0,69520158259927
34306000,1,1,1,1,0,1,0,86255192013396
3453688,1,1,1,1,0,1,0,251052347906742
34705051,1,1,1,1,0,1,0,110683272532499
34780559,1,1,1,1,0,1,0,273628050158511
35097126,1,1,1,1,0,1,0,65050815830387
3515071,1,1,1,1,0,1,0,6234083741864
3535444,1,1,1,1,0,1,0,188868399560284
35427926,1,0,1,1,0,1,0,199607003707056
36245452,1,1,1,1,0,1,0,27273133487116
36284022,0,1,1,1,1,0,1,259947846573103
36745760,0,0,1,1,0,0,1,128457111337515
36846841,0,1,1,1,1,0,1,19549814844376
36999996,1,1,1,1,0,1,0,168680613811570
37996667,1,0,1,1,0,1,0,234348684702518
3800503,1,1,1,1,0,1,0,241546755337869
3839132,1,0,1,1,0,1,0,154204360470531
38397940,1,1,1,1,0,1,0,63637473474307
38843854,1,1,1,1,0,1,0,35731222110599
3885778,1,1,1,1,0,1,0,128539602258524
39073832,0,1,1,1,1,0,1,160414662210967
39328934,0,0,1,1,0,0,1,269050133593137
4000426,0,0,1,1,0,0,1,155886900870915
40158620,0,1,1,1,1,0,1,115663759636686
4029457,0,1,1,1,1,0,1,35729538496701
4058582,1,1,1,1,0,1,0,106199441354704
40745450,1,1,1,1,0,1,0,186870936754344
41094865,1,1,1,1,0,1,0,140740493069754
41180498,1,1,1,1,0,1,0,198945920844166
41255970,1,1,1,1,0,1,0,148959778409698
41300331,1,1,1,1,0,1,0,255981496655611
41453880,1,1,1,1,0,1,0,174137313212819
41668011,1,0,1,1,0,1,0,172337621345658
4247094,1,0,1,1,0,1,0,47089011534075
42537826,1,1,1,1,0,1,0,217361788723906
42565056,1,1,1,1,0,1,0,85369629691369
4337951,0,1,1,1,1,0,1,19659648208816
4369686,1,1,1,1,0,1,0,219802737045175
4496879,1,0,1,1,0,1,0,11479955959571
45162263,1,1,1,1,0,1,0,11382347453087
45337225,1,1,1,1,0,1,0,30407326725989
45427151,1,1,1,1,0,1,0,132702076382130
45545410,1,1,1,1,0,1,0,250554627169941
45654732,1,1,1,1,0,1,0,28508740391485
45719241,1,1,1,1,0,1,0,86406065137124
45988253,1,0,1,1,0,1,0,53355042834893
46051055,1,1,1,1,0,1,0,179961619255449
46248866,1,1,1,1,0,1,0,194022236162383
46357897,1,1,1,1,0,1,0,273640836140512
46586081,1,0,1,1,0,1,0,140823153699032
46618339,1,0,1,1,0,1,0,27293559510191
46834508,1,0,1,1,0,1,0,6635501578450
46937259,1,1,1,1,0,1,0,18436651103788
47564965,1,1,1,1,0,1,0,169918531244871
4763748,1,1,1,1,0,1,0,29527508651666
47734346,1,1,1,1,0,1,0,59761060150704
47827639,1,1,1,1,0,1,0,137813365438936
47828384,1,1,1,1,0,1,0,73237207594739
48035555,1,1,1,1,0,1,0,139784445326319
48150549,1,1,1,1,0,1,0,76731211111697
48273342,1,1,1,1,0,1,0,178777106581362
48281661,1,0,1,1,0,1,0,176955466755637
48312175,1,1,1,1,0,1,0,236696594601767
48331219,1,1,1,1,0,1,0,95215325774731
48489228,0,1,1,1,1,0,1,72059513627953
48503084,0,1,1,1,1,0,1,144763418371831
48611371,1,1,1,1,0,1,0,26352884565277
48663787,1,1,1,1,0,1,0,4896561513006
48698230,1,1,1,1,0,1,0,236882454926962
48750810,1,1,1,1,0,1,0,46885152227818
48784090,1,1,1,1,0,1,0,3723588085893
48936993,1,1,1,1,0,1,0,218137788285250
48975529,1,1,1,1,0,1,0,161024507835366
48993001,1,1,1,1,0,1,0,160035654833390
4918678,1,1,1,1,0,1,0,54074042645289
49232462,1,1,1,1,0,1,0,3342185723656
49268364,0,0,1,1,0,0,1,120920008939413
49408289,1,1,1,1,0,1,0,143705356256725
49440211,1,1,1,1,0,1,0,198607067826869
49497320,0,1,1,1,1,0,1,192719216844327
49541518,0,1,1,1,1,0,1,165847579663054
49604460,1,1,1,1,0,1,0,94583360200939
49623307,1,1,1,1,0,1,0,122181566331486
49650385,1,1,1,1,0,1,0,133004097572042
49659135,0,1,1,1,1,0,1,236613608648147
49660218,0,0,1,1,0,0,1,21726617685509
49685669,1,1,1,1,0,1,0,71843195095649
49945512,1,0,1,1,0,1,0,127281495702200
49990289,1,1,1,1,0,1,0,139448176119649
5001428,1,1,1,1,0,1,0,131698864951316
50016950,1,0,1,1,0,1,0,231286973391289
5009486,1,1,1,1,0,1,0,93966434512713
5022636,0,1,1,1,1,0,1,234275268789282
5122290,1,0,1,1,0,1,0,81098920890076
5150298,1,1,1,1,0,1,0,106487718502619
5195955,1,1,1,1,0,1,0,31122614291291
5301150,1,1,1,1,0,1,0,198998427201776
5564220,1,1,1,1,0,1,0,197330913640129
5647758,1,1,1,1,0,1,0,246214844773625
5737326,1,1,1,1,0,1,0,102672067471800
5811916,1,1,1,1,0,1,0,128300839232137
5982160,1,1,1,1,0,1,0,13384104882742
6047681,0,1,1,1,1,0,1,43597440582090
6114709,0,0,1,1,0,0,1,116667187355994
6128926,1,1,1,1,0,1,0,3589831191492
6185261,1,1,1,1,0,1,0,201487124624164
6209862,1,1,1,1,0,1,0,29816195295168
6497494,1,0,1,1,0,1,0,61821888707912
6832906,1,1,1,1,0,1,0,90838260548272
6965997,1,1,1,1,0,1,0,224759221484593
6976598,1,1,1,1,0,1,0,270969569225522
7053834,1,1,1,1,0,1,0,267448473244993
7103804,1,1,1,1,0,1,0,230852080035924
7157660,1,1,1,1,0,1,0,56317614411536
7307395,1,1,1,1,0,1,0,224411203901842
7709747,1,1,1,1,0,1,0,240746454324603
7791045,1,1,1,1,0,1,0,71862000847973
8259615,1,1,1,1,0,1,0,66349509391667
8876824,1,1,1,1,0,1,0,145354088210752
8892390,1,1,1,1,0,1,0,197535885277267
8915095,1,1,1,1,0,1,0,9469453569224
9174403,1,1,1,1,0,1,0,16744974030817
9269786,1,1,1,1,0,1,0,57893374597844
9427317,1,1,1,1,0,1,0,18636643802968
9606278,1,1,1,1,0,1,0,189180653309823
9731779,1,1,1,1,0,1,0,218230164273981
9758413,1,1,1,1,0,1,0,116799414193891
9763596,1,1,1,1,0,1,0,39357714483995
1012517,1,1,1,1,0,1,0,121810570481745
10190750,1,1,1,1,0,1,0,48613377858331
10305118,1,1,1,1,0,1,0,117084470897578
10376059,1,1,1,1,0,1,0,108279967959584
10462989,1,1,1,1,0,1,0,155435162892011
10513131,0,1,1,1,1,0,1,206800628522731
10524616,1,1,1,1,0,1,0,195548975429656
10916401,1,1,1,1,0,1,0,279186011747229
11516160,1,1,1,1,0,1,0,199296551718530
12054743,1,1,1,1,0,1,0,204392035344065
12715745,1,1,1,1,0,1,0,192326339397270
12819353,1,0,1,1,0,1,0,137362003713591
13064265,1,1,1,1,0,1,0,4717259303578
13481271,0,1,1,1,1,0,1,157572149237585
13612286,1,1,1,1,0,1,0,29259600402336
13820345,1,0,1,1,0,1,0,8482452979851
14062577,1,0,1,1,0,1,0,48538976596060
14527096,1,1,1,1,0,1,0,183908719409201
14533201,0,0,1,1,0,0,1,225438308749009
14534204,1,1,1,1,0,1,0,243765584052805
14731991,0,1,1,1,1,0,1,127828144101634
15260452,0,0,1,1,0,0,1,170059314399045
15267666,1,1,1,1,0,1,0,219908753268415
15398620,0,0,1,1,0,0,1,18859015112777
15484745,1,1,1,1,0,1,0,84862761639426
15721010,0,0,1,1,0,0,1,122207601560332
16271637,1,1,1,1,0,1,0,5029165752232
16332189,1,1,1,1,0,1,0,134524047923738
16787249,1,1,1,1,0,1,0,65754070334659
17623184,0,1,1,1,1,0,1,127030562052580
17668612,1,1,1,1,0,1,0,140364282162695
17681613,1,1,1,1,0,1,0,83085271906575
17931369,1,1,1,1,0,1,0,61889134120590
18318737,1,0,1,1,0,1,0,548961093852
18435051,1,1,1,1,0,1,0,114804587826510
18988412,1,1,1,1,0,1,0,150215408087105
18988446,1,1,1,1,0,1,0,94192451376885
19364317,1,1,1,1,0,1,0,65199712884463
19531110,0,0,1,1,0,0,1,224390640714595
19592378,0,0,1,1,0,0,1,129298275226696
19738038,1,1,1,1,0,1,0,193198068385384
19797902,1,0,1,1,0,1,0,146511154342262
20100216,1,1,1,1,0,1,0,108008700006058
20871391,1,1,1,1,0,1,0,236682978089119
2103647,1,0,1,1,0,1,0,232033877011330
21184592,1,0,1,1,0,1,0,51581670050820
21210622,1,1,1,1,0,1,0,109366985208478
21295753,1,1,1,1,0,1,0,79145377494234
21300219,0,0,1,1,0,0,1,276161784823600
21541908,1,1,1,1,0,1,0,11399017740128
2178095,1,0,1,1,0,1,0,85090732169905
2186411,1,1,1,1,0,1,0,184105435447400
2187673,1,1,1,1,0,1,0,245316589324262
21927210,1,1,1,1,0,1,0,220525437224197
2196169,1,1,1,1,0,1,0,112838619237874
22158454,1,0,1,1,0,1,0,179427115785643
2286184,1,1,1,1,0,1,0,85245041646604
23523615,1,1,1,1,0,1,0,69898378718621
2433098,1,1,1,1,0,1,0,264608849551649
2441502,1,1,1,1,0,1,0,18909696701519
24841942,1,1,1,1,0,1,0,6068889397501
24861307,1,1,1,1,0,1,0,205757314262230
25050298,1,0,1,1,0,1,0,41619867329872
2520835,0,1,1,1,1,0,1,228248372643348
2552630,1,1,1,1,0,1,0,181806639971050
2559172,1,1,1,1,0,1,0,151555732342574
25953322,1,1,1,1,0,1,0,86079476456249
26021646,0,1,1,1,1,0,1,88403742737916
2611416,1,1,1,1,0,1,0,29074013962457
26592153,0,0,1,1,0,0,1,257990942302280
2673250,1,1,1,1,0,1,0,76721174840513
27849666,1,1,1,1,0,1,0,167394488131096
28238550,1,1,1,1,0,1,0,148844947049654
28507116,1,0,1,1,0,1,0,36140924298498
2858947,1,1,1,1,0,1,0,249588833554132
28628925,0,1,1,1,1,0,1,270300784866718
2912323,1,1,1,1,0,1,0,102594175648106
29157831,1,1,1,1,0,1,0,104420249482322
29215279,1,1,1,1,0,1,0,28991798825090
29849118,1,1,1,1,0,1,0,231555513033596
29863067,1,1,1,1,0,1,0,54130793697644
3007698,1,1,1,1,0,1,0,116701813941471
3103292,1,1,1,1,0,1,0,50701529193438
31180876,1,1,1,1,0,1,0,962502877222
31568742,1,1,1,1,0,1,0,253533622375836
31783005,1,1,1,1,0,1,0,97096477948202
32292344,1,1,1,1,0,1,0,247185517821562
32335708,1,1,1,1,0,1,0,229726297266655
32408441,0,1,1,1,1,0,1,128933295503581
33627863,1,0,1,1,0,1,0,164786809800737
34260085,1,1,1,1,0,1,0,224080487972594
34310803,1,1,1,1,0,1,0,125989364228389
3462316,0,1,1,1,1,0,1,35987724438769
3487237,1,1,1,1,0,1,0,89400488699536
3501079,1,1,1,1,0,1,0,122349657696327
3530107,1,1,1,1,0,1,0,135357907402262
35651624,1,1,1,1,0,1,0,156710661072728
35930357,1,1,1,1,0,1,0,226908820884914
35985523,1,1,1,1,0,1,0,163302036613501
36089749,0,1,1,1,1,0,1,81565858367999
36234210,1,1,1,1,0,1,0,201271079875530
36304331,1,1,1,1,0,1,0,124111111410881
36954734,1,1,1,1,0,1,0,105150651043396
37012155,1,0,1,1,0,1,0,213331996650115
37289916,1,1,1,1,0,1,0,109383744181503
38040305,1,1,1,1,0,1,0,191651347302074
38136474,1,1,1,1,0,1,0,141623597330428
38485381,1,1,1,1,0,1,0,21688010978403
38578008,1,1,1,1,0,1,0,183741805826890
38745085,0,1,1,1,1,0,1,110018113746232
3907898,1,1,1,1,0,1,0,254635080332024
3924698,1,1,1,1,0,1,0,207587062748640
39412937,1,1,1,1,0,1,0,281256372136145
39744783,1,0,1,1,0,1,0,261262797083397
40251467,0,1,1,1,1,0,1,190579593081671
40469344,1,1,1,1,0,1,0,259130869799269
4061112,1,1,1,1,0,1,0,18183562510415
40783867,0,1,1,1,1,0,1,74613690266272
41430028,1,1,1,1,0,1,0,215873406438106
41705370,0,1,1,1,1,0,1,108604149496201
41758763,1,1,1,1,0,1,0,20590316298807
41935528,0,1,1,1,1,0,1,14864088779227
4194147,1,1,1,1,0,1,0,221403141243059
41943579,1,1,1,1,0,1,0,130951375878709
41976165,1,1,1,1,0,1,0,168702672773460
4241250,1,1,1,1,0,1,0,235585608145867
42549662,1,1,1,1,0,1,0,7856297938619
42813837,1,1,1,1,0,1,0,51799758168160
43056177,1,1,1,1,0,1,0,25759982897635
4459227,1,1,1,1,0,1,0,233254045015035
45390987,1,1,1,1,0,1,0,83806430448114
45590928,1,1,1,1,0,1,0,73186236320763
45633996,1,1,1,1,0,1,0,201000261480963
45902832,1,1,1,1,0,1,0,217727933231103
46064525,1,1,1,1,0,1,0,280778552320732
46807237,1,1,1,1,0,1,0,220074818974930
46876869,1,1,1,1,0,1,0,29984325413318
46957210,1,1,1,1,0,1,0,267935837418829
47056415,1,1,1,1,0,1,0,275732207189413
47062125,1,1,1,1,0,1,0,103441873420053
47362618,1,1,1,1,0,1,0,128210909093914
47380684,1,1,1,1,0,1,0,234614406751784
47467834,1,1,1,1,0,1,0,175712286302160
47488594,1,1,1,1,0,1,0,179003855201682
47568771,1,1,1,1,0,1,0,193606402395434
4762058,1,1,1,1,0,1,0,53582634777564
47682678,0,0,1,1,0,0,1,154532487487778
47743769,0,0,1,1,0,0,1,101251303268970
47902086,0,0,1,1,0,0,1,203286441417176
47914273,1,1,1,1,0,1,0,258251256825857
47954765,1,0,1,1,0,1,0,132534732500957
47958161,1,0,1,1,0,1,0,173727921016727
48106397,1,1,1,1,0,1,0,101831364580770
48131668,0,1,1,1,1,0,1,120492340973153
48257596,1,1,1,1,0,1,0,243738630045519
48274950,1,1,1,1,0,1,0,255220277596132
48355755,1,1,1,1,0,1,0,164097519860312
48460635,1,1,1,1,0,1,0,123687386724783
48468956,1,1,1,1,0,1,0,924980436654
48485899,1,1,1,1,0,1,0,53984232919797
