hr_count5000,0.0202939118265
hr_bottom_count10,0.1
hr_count250,0.024
hr_prcntg90,0.019425019425
hr_bottom_count50,0.08
hr_count50,0.02
hr_bottom_prcntg90,0.0283687943262
hr_prcntg1,0.0
hr_count10,0.0
hr_prcntg5,0.0277777777778
hr_bottom_prcntg70,0.0273556231003
hr_bottom_count250,0.032
hr_bottom_prcntg50,0.0297872340426
hr_bottom_prcntg40,0.0372340425532
hr_bottom_prcntg20,0.0425531914894
hr_prcntg60,0.0198135198135
hr_prcntg20,0.020979020979
hr_prcntg40,0.0227272727273
hr_count100,0.03
hr_bottom_count1000,0.0276595744681
hr_bottom_count500,0.0276595744681
hr_bottom_count20,0.05
hr_prcntg80,0.0174825174825
hr_count1000,0.018
hr_bottom_prcntg100,0.0276595744681
hr_count2500,0.0202939118265
hr_prcntg100,0.0202939118265
hr_bottom_prcntg80,0.0292553191489
hr_bottom_prcntg60,0.031914893617
hr_count20,0.0
hr_bottom_count100,0.04
hr_prcntg70,0.017982017982
hr_bottom_count5000,0.0276595744681
hr_bottom_prcntg30,0.0283687943262
hr_bottom_prcntg10,0.063829787234
hr_prcntg50,0.0195804195804
hr_prcntg10,0.027972027972
hr_count500,0.026
hr_prcntg30,0.02331002331
hr_bottom_count2500,0.0276595744681
hr_bottom_prcntg5,0.0416666666667
hr_bottom_prcntg1,0.2
