idnum,score
     3080914437,7.9394193924540550355573032
     3734898185,123.7405043037693133101129206
      913548811,0.5890804597701149170063672
     4266337807,218.6856968047222267159668263
      853501460,176.9076940842068097481387667
      805750294,51.4246520794618291461119952
     3027027480,171.9814490283625900701736100
      272025115,nan
      435725854,171.3199903105078760745527688
     3855200517,272.6698044885697527206502855
     3802498599,118.2488875575177189602982253
     3007915564,8.3281279877751313023281909
     1234429485,139.7819534132656542624317808
     1547096328,121.9206842312934355732068070
     2161788471,61.6766662110000822849542601
     2511439416,117.2957171934621385389618808
     1698022969,26.7928918731944207820561132
     4086146619,153.4943331388634817358251894
      842294845,82.6643297739137210555782076
     4168803909,12.9200932439101112692014794
     2777682188,11.1480361465275716881251356
     3302123087,208.3403483471411732352862600
       10454613,209.9781157609214119474927429
     3393062486,49.9613568804915288978918397
     3799115353,192.4555100547850940984062618
     3531949659,16.0759883551365305720537435
     2840495709,173.0477951771959510551823769
     1122002527,145.4818470272947195098822704
     2869240831,235.9629825632751476405246649
     2800633460,245.5015552799890770074853208
      396691063,108.8210076162217347928162781
     1615472252,7.2259404501349182581293462
     2444273279,126.8180216447498764864576515
     1872873092,156.4722442305304923593212152
     3535808133,5.5193325478174193321478924
     2440177287,52.7521999163717794090189273
      432072329,21.0441161782572159211213148
      449480333,14.5237024088813608813097744
     2657797779,nan
     2484930196,85.4926967064885445779509610
      798781721,113.1489480027537268824744388
       12830381,104.6612526179351192467947840
     1239410355,nan
      512681658,90.3222446954005704355950002
     2549458627,120.2072861937750190008955542
     2602469060,86.7421921811874199192970991
       72718694,66.1625897206227620017671143
     3120219847,2.2680718438051643559560944
     4282705615,141.0908998317353280071984045
     2077591249,73.1642797403289222302191774
     1638313586,180.0546220047351084758702200
     2007396645,138.0446088493569618549372535
      362989846,255.4976392839564027781307232
     2430035694,26.5589274283338454551994801
     1574094581,251.1776350153986641089431942
      801151677,225.1904193813760457487660460
       54322946,90.4334881091228623972710920
     3614328581,78.3412582680644362653765711
     2623170318,127.1765190935862364085551235
     1308763924,85.8981112038489840188049129
     2536572694,7.7595345535958326621539527
     3372730136,206.1925896030681428783282172
     2548852512,75.7946239296959873854575562
     1813563172,278.5902786195892417708819266
     1464133416,157.0820391147364034623024054
     3378226997,184.9346835135835078745003557
       55371580,nan
     4239607614,164.2396821688584509502106812
     1143826247,59.7291531970612368240836076
     3776816971,209.7870064308420410270628054
     2794118114,17.5984928396300013275777019
      512280408,58.4874330910082207424238732
     1362372441,5.2316291896908850844738481
     1547700058,206.8256326230464026139088674
     3665520476,167.6633854487128587607003283
     3474933600,14.3469521049473183182954017
     4031072098,92.6539279003539775203535100
      444450661,153.3932428327747743423969951
      849774440,71.4427157223474296188214794
     1433962346,181.9430554249389047072327230
     1952794477,148.9274930175049007630150300
     2995955573,83.6463383268789755220495863
      435866601,138.9203067497630001980724046
     2470291321,223.7331919708626344345248071
     3565143937,165.7391689139442974010307807
      552560514,27.5533019010622801658882963
     2815600518,60.2084954629668729353397794
     4290324359,94.8077310667688237799666240
     2906852332,142.1856784706085363723104820
      284764044,259.2190957294160966739582364
     3582994324,0.5890804597701149170063672
      554056686,166.8680935484458132123108953
     3688818588,129.1944503531253474193363218
     1759545245,67.4160988238205902689514915
     4072204192,17.2354321690046283777064673
     3409389475,121.2465835105565901130830753
     2691467177,156.6561121344096534357959172
      730261418,288.4395440908108412259025499
     3902744498,64.5376301676506329840776743
     3375097779,162.4622814366634315774717834
       54159288,63.9911762272009454477483814
     3593717691,328.5867439324617862439481542
     2302737397,49.2653049486751228869252373
     3995873611,67.3551877227891537813775358
     1634043849,165.2175320959102577944577206
      865208268,234.4691131373665484716184437
     2184102221,158.0519801213136474871134851
     4266641366,0.5890804597701149170063672
     2923874264,58.7577797555134395679488080
     3963895585,104.8569965122942875268563512
     3872409566,212.3807734107021758518385468
       14444511,9.7524890638394996500437628
     1813981160,111.8117761541048480466997717
     3527479018,50.3178182618354767896562407
     2119559147,100.8570730820599550270344480
     3165702128,92.7400259052717359509188100
     1394616307,161.0178795264010034316015663
     2930903030,135.1716211450913931457762374
     3797428218,122.0711973926304523274666280
     1710721019,188.1683673137065113678545458
     3717400577,135.4917109355419597704894841
     3536439299,295.6943404251251195091754198
     1426753545,98.0716252008612343615823193
     1919813642,177.8563242323523070353985531
      598886413,164.2599165858614753688016208
     2523490319,154.1633403039623146923986496
      104974358,226.4666457365975702487048693
     2680932378,15.0378664633335645817169279
     2528212257,139.7459559032741651662945515
     3821144119,173.4919450388318011846422451
     3657566264,15.6625549219844835135972971
     3942852667,177.4992450958758638535073260
      215066694,260.0186119824398360833583865
      446540812,158.8419963132113821302482393
     3933861560,171.3558425374151283904211596
      888719444,217.2718230727738841778773349
     3661016430,162.8134705523997070031327894
     3698378842,195.9039346208446090713550802
     1485326427,95.3834203615166558165583410
     4060702813,146.0138816759535131950542564
      722061407,242.6644175975644657228258438
     3024685155,128.9790989057209458223951515
     3530762340,137.4379085211820665790583007
     3716821350,119.8385955635162929411308141
     1778878570,173.1330233701371525967260823
     2934818931,190.1868863493209005355311092
     3277588603,184.0540748042054701727465726
     1272088704,170.8058388986237332574091852
      119572611,35.7124165991915134554801625
      315926660,138.5062483935963371095567709
     2581653639,81.0303540711099969939823495
     3799238793,306.2720461942381007247604430
      786253963,290.5210743907134087749000173
     1143785614,60.5859510843539936786328326
     2067851411,12.7199679481380734102913266
     2974096410,32.8284473213657079782024084
     2344855714,154.1952598523708957145572640
      197093544,74.4894765185647997896012384
     1885207695,133.2174238409180588860181160
     1406576822,9.9402957698838054767520589
     2790394039,156.6384730280487929121591151
     3213093054,143.3789506242728180041012820
      283691199,123.7818229356675487906613853
      994404544,124.6005703778499196232587565
       14813380,191.9956756941031130736519117
      268442623,24.3961470167198868352897989
     3158144716,178.1806869141538243184186285
      724060372,6.1938717102195646191375999
     1323002069,72.3811545089266417107864982
      146589912,151.7712072787280135344190057
      892250330,122.8229843102692626644056872
      550209759,46.8761719413036033188291185
     2734393568,196.6032647058868292333499994
     2031331565,202.0693900217865461854671594
     3237611768,32.8679848997172427971236175
     2729109755,244.7601097651856036918616155
      561490172,181.7119408705783882851392264
     4198307433,66.0076838432884329677108326
      710658324,234.1871328984933882111363346
     2118084886,139.8961605945348480872780783
      941771033,256.4332103646679570374544710
     1867671834,20.0678999363367829289472866
     4241981006,250.8987901369178530330827925
     3609626909,214.5261026717802792518341448
     3781830943,18.1676242599754615980600647
      465324329,146.6478262378039403301954735
     2973804842,348.2957020920756008308671881
     3022424368,13.5190419311531737633913508
      121407795,84.5388836443791831243288470
     2932574516,208.1644895149390492861130042
      784951605,41.0680851938430606651309063
     3579980088,26.3655552191775015558050654
     3384019258,8.3044649553488021354041848
     3274798815,165.4515242066569840062584262
     2881947964,25.0807415187297273462263547
     1635494206,205.8710668968197694539412623
     1679182144,0.5890804597701149170063672
     2828519747,92.0394505266368838647395023
     2902034762,48.5021222369383622208260931
     1438673227,207.9176185637756759660987882
     4218906960,21.5283126161396474174125615
     2082318676,20.2430718925026269516820321
      710502743,55.5868150225699011457436427
      376809818,98.7421018968045132169208955
      543017310,17.3182120297374275708079949
      699418984,149.9724020316340045155811822
     4010740074,248.9030802398867194824561011
      485509484,90.8534311326984322931821225
      793872755,110.3365940471351080987005844
     2659576180,216.9283381968734261135978159
      125806967,137.3012174421423594594671158
     2982068117,123.2672099775249563435863820
      562694526,36.2537766100276357406073657
      227821952,111.8762125785171548386642826
     1914327446,60.1132583546534462470845028
     4188449159,73.7585345727208334665192524
     3712313737,88.0954497906776197169165243
      128166283,234.4347096069518840977252694
     1581525388,189.6601801705266723274689866
     2406443405,144.1019153428640038328012452
      534554350,4.0182929555674880006677085
     3661605270,41.8615163510099890231686004
     2099632493,20.7548544416497229292417614
      671066522,79.4296955956268675436149351
      366201244,139.2234704673416558762255590
     4108421541,108.0980960996951694141898770
      863701417,188.1563628152185572162125027
     1941146030,30.5481671193273847109139751
     3971218504,194.1061147835031874819833320
     4113836467,170.8058388986237332574091852
     2659667017,136.2214054174128534668852808
     3183331061,154.6847427643100729710567975
     2292255175,131.6673027057995284394564806
     3688663497,79.6466084067916568756118068
      339741137,8.8953909219055855572833025
     3384551890,199.6593876722213281027507037
     1945078227,72.1362051820511283040104900
      551700951,62.4776785595685950625011174
     2140367323,219.1669448552780750105739571
     3855157726,25.8633104294777709242225683
     2536016354,226.4435802051256132472190075
      822921699,92.9345668821719783636581269
     3981625830,60.7435943316891382437461289
     1644022252,213.6102967760435262789542321
     1967294964,54.3428375437429735939076636
      907995638,185.4209122985609781153470976
     3771247314,166.7608658945244144433672773
     1619470841,163.4977159870018965648341691
      910289404,161.7023055809426921314297942
      298740821,140.8335951345921728261600947
     1480362498,56.8236388171745545605517691
      174795272,50.3977315138024053453591478
     2367269385,191.5928329754507331017521210
     3204377106,142.7511246720185340564057697
     3165686297,nan
     2129357338,0.5890804597701149170063672
     3421776413,18.8546439144401283272145520
     2116913700,90.3480158104725745715768426
      871664165,165.2223156159241739260323811
      495856172,8.1552003302530451378515863
      900909613,212.6899490072954961306095356
      277219886,260.8463154671142660845362116
      139594293,115.2472784110738075469271280
     1480124983,228.1299731450389458586869296
     1905125954,92.6970530690028056142182322
     3671812676,240.5778371749090069897647481
     3897887302,36.8226548596830767223764269
     1701030471,19.5587299338706301909951435
     1605741128,195.2764750578754728849162348
      871524956,221.5377270240571192516654264
      262695517,27.4306902729208275104610948
      775948897,50.6258120895295675722991291
     3589671529,151.8499168238524532625888241
     4152535659,137.5362329932077898320130771
     1094199917,10.4944086686200588331985273
     3500518001,120.8434121312717905993849854
      506466751,17.6617609872720109365218377
     1525631612,nan
     1831660160,nan
     2176248451,130.1975431915839465091266902
       57895567,210.0195354571872314863867359
     3907627668,182.8321404291746148373931646
     1068804761,114.8787631234996808871073881
     2803952283,79.0096755322999371173864347
     3582446236,8.0432998434015097188876098
     1472531102,187.1531866145368780962598976
        3762856,150.9964302823652815277455375
     4285110044,138.3976924906832266515266383
     2100676127,46.5982905439191483765171142
     3251055280,43.8479690371264538839568559
      710347441,141.6725322419580379573744722
     2717665971,247.4563750200512686205911450
     4112337591,16.5304943057175925957835716
      851544763,60.5160505730160735993194976
     1629162174,122.0624211820422004848296638
     4272745155,62.2692238840179612680003629
     2183219908,259.0427203137763854101649486
     3976252102,28.4471580737234575053662411
     1572162249,90.9515279996775518611684674
      608275154,135.8515385740075771536794491
      689908435,199.4508031767710747317323694
     1547750521,199.9602393624012961481639650
      831744733,197.5563106708169129888119642
      913926878,0.5890804597701149170063672
      401894115,73.8146280012855129371018847
     3706702972,176.2739977302498743938485859
     3952937710,130.2445859365503793014795519
      770288372,138.6838754112029903353686677
      155749111,150.7409542907968216240988113
     2104760106,134.4963394205089173283340642
       71240446,131.8706596277000073769158917
     2660068095,261.7823062005069800761702936
     2117811005,8.9675546088473847561317598
     3704515339,117.7785218577918726623465773
     2036861708,184.5862807388732562685618177
     3409201936,13.6436756752736307873874466
     3746597652,8.7412592786116913856631072
     1135405846,212.9706144788338804119121050
     2917649183,238.0850936849561207964143250
     3888565025,226.0265746519823721882858081
     2850515750,115.0702474751249866358193685
      584723240,108.8373202209317298638779903
      199543593,77.4359454840377452455868479
     3165442525,125.6851155230141188212655834
     1192790833,3.9949551696617180418513726
      894405427,41.8570429599357254346614354
     1425926964,300.2833734046034805942326784
      922536762,14.8605898153332436351092838
      193628988,58.1836255488815865533069882
     1309797181,168.1327225971012921945657581
      405179198,121.1634944641692044342562440
     1831422783,3.5706623067323066678113719
     4118555456,nan
     2431150913,170.9587826707647479906881927
      233278274,48.8426437962996971009488334
     1905316321,95.3762663962841799047964741
      128699208,88.6145089695049108513558167
     2056899406,156.8933241931449629191774875
     1608510287,220.5225001203952501782623585
     4277267286,0.5890804597701149170063672
     2374896473,33.4224269111162612944099237
     1651219599,25.1121799059307981849542557
     1898064737,72.0987809575278930651620612
     3421047650,7.9416262362356331294677148
      438504297,10.2142343571775935373580069
       38529900,63.5852654370729766242220649
      412396401,105.4726410564638285904948134
     3241708403,114.2594365072975364228113904
     3544271743,124.4676523042444671318662586
     4134914945,55.8201934934034014190729067
       15666050,146.5777232910496081785822753
     1866476419,124.5616082113647422602298320
      470264709,152.5037489151801821662957082
     3504622477,36.1040332998038806522345112
     2416569231,6.5059703801579589210746235
     2304674709,131.2459341961399843512481311
     3867257754,175.9097288951370217091607628
     2081278875,12.7577478839954459033378953
      131722143,3.5626293382782314722589945
     2646150048,189.4963176254124732622585725
      597789611,27.6027933993271510360045795
     3596815284,30.0511300022157961109314783
     3759631297,230.2444418058754536104970612
     4083223490,126.7471317714371110696447431
      635537227,101.9733311807870848042512080
     1437936582,50.4672656796126801737045753
     3839658957,270.5830765712296397396130487
     3561609037,180.3800833331917772284214152
      151276515,238.5647856392925802992976969
     4173835236,159.4703038042583500555338105
     1704225769,6.3504687660296630369316517
     2880883692,137.7537813174473342314740876
      941501424,14.0250392340212641784091829
     4034210806,21.0614007508626883691249532
     3785534455,238.2795070428760766390041681
     3905473528,24.1159860068110667441487749
     1214999547,6.0233152279432582432150411
     3314961405,11.9017948386653280579139391
      249973761,nan
     2168327170,208.2709340783789855322538642
      812100611,161.8297525087744475058570970
     3298692104,191.8060707327340139727311907
     3171109900,108.6944982107576720409269910
     3421907983,166.2429614472956700410577469
     3418183512,199.9597674613915216923487606
     1466372611,157.7774224539954559531906852
      812198935,23.2361200776899927689100878
     3775596378,104.2377721889319843739940552
      892800032,205.8245849122882873416529037
     1859578915,20.4365328424673862173222005
     3276610737,82.2401549449195670149492798
     2011993948,40.7093704787941987888189033
     1732070447,224.0138875834721829960471950
      422128692,221.7337801528022396269079763
      136563772,265.5297902112519068396068178
      214707270,121.2784303718215994649654021
     3724069959,173.5398382443553089160559466
      964193353,186.8712913331370941705245059
     1679660898,96.4264884911347621709865052
      724896846,67.6749472472236561770841945
       27472397,225.9870662896490500770596555
