ID,priority,black,white,ground,file1_col1
102874632,1,0,1.0,0.0,2172
453538866,1,0,1.0,0.0,2173
3281387017,1,0,0.0,0.0,2174
1955427385,1,0,1.0,0.0,2175
1758966843,1,0,0.0,0.0,2176
3969135570,1,0,0.0,0.0,2177
2671645761,1,0,1.0,0.0,2178
2334716998,1,0,0.0,1.0,2179
2867934279,1,0,1.0,0.0,2180
3778204746,1,0,0.0,0.0,2181
1079161931,1,0,1.0,0.0,2182
1305760850,1,0,0.0,0.0,2183
244462675,1,0,0.0,0.0,2184
1191531607,1,0,1.0,0.0,2185
1919152996,1,0,0.0,0.0,2186
943707226,1,0,0.0,0.0,2187
2043376732,1,0,0.0,0.0,2188
860614717,1,0,0.0,0.0,2189
2154708496,1,0,0.0,0.0,2190
837727334,1,0,1.0,0.0,2191
1936512106,1,0,1.0,0.0,2192
2684771858,1,0,0.0,0.0,2193
2906420334,1,0,0.0,0.0,2194
2973578352,1,0,1.0,0.0,2195
4197151858,1,0,0.0,0.0,2196
571367201,1,0,0.0,0.0,2197
3085964404,1,0,0.0,0.0,2198
2377872506,1,0,0.0,0.0,2199
1548748991,1,0,0.0,0.0,2200
3040318592,1,0,0.0,0.0,2201
4039144577,1,0,0.0,0.0,2202
2467329154,1,0,1.0,0.0,2203
4162966659,1,0,1.0,0.0,2204
3423802502,1,0,0.0,0.0,2205
2417144969,1,0,0.0,0.0,2206
830690443,1,0,1.0,0.0,2207
3675509902,1,0,0.0,0.0,2208
2052215951,1,0,0.0,0.0,2209
865973392,1,0,0.0,0.0,2210
1740788883,1,0,1.0,0.0,2211
2856301718,1,0,1.0,0.0,2212
1542995481,1,0,0.0,0.0,2213
1120441496,1,0,0.0,0.0,2214
4151208132,1,0,0.0,0.0,2215
932664477,1,0,0.0,0.0,2216
3507590304,1,0,0.0,0.0,2217
591328112,1,0,0.0,0.0,2218
3462888987,1,0,0.0,0.0,2219
1546777764,1,0,0.0,0.0,2220
3878986134,1,0,0.0,0.0,2221
4211618984,1,0,0.0,0.0,2222
1501711584,1,0,0.0,0.0,2223
392377518,1,0,0.0,0.0,2224
3574722077,1,0,0.0,0.0,2225
1194652849,1,0,1.0,0.0,2226
1424905394,1,0,1.0,0.0,2227
1360598195,1,0,0.0,0.0,2228
4115720443,1,0,0.0,0.0,2229
4216542392,1,0,0.0,0.0,2230
4182602942,1,0,0.0,0.0,2231
2302891199,1,0,0.0,0.0,2232
1673548992,1,0,0.0,0.0,2233
2848232641,1,0,0.0,0.0,2234
1465881794,1,0,0.0,0.0,2235
358066379,1,0,1.0,0.0,2236
819589694,1,0,0.0,0.0,2237
2447553734,1,0,1.0,0.0,2238
391486463,1,0,0.0,0.0,2239
2559644872,1,0,1.0,0.0,2240
108655817,1,0,1.0,0.0,2241
1629607120,1,0,1.0,0.0,2242
1706497234,1,0,0.0,0.0,2243
1679398101,1,0,0.0,0.0,2244
3081729242,1,0,1.0,0.0,2245
321967324,1,0,0.0,0.0,2246
1379431645,1,0,0.0,0.0,2247
358642912,1,0,0.0,0.0,2248
3058144487,1,0,0.0,0.0,2249
3536975082,1,0,1.0,0.0,2250
1321047277,1,0,1.0,0.0,2251
4029453550,1,0,0.0,0.0,2252
2907028199,1,0,0.0,0.0,2253
1466372611,1,0,0.0,0.0,2254
2136347889,1,0,0.0,0.0,2255
3048527090,1,0,0.0,0.0,2256
403494131,1,0,1.0,0.0,2257
506466751,1,0,0.0,0.0,2258
1077458166,1,0,0.0,0.0,2259
2995955573,1,0,0.0,0.0,2260
2152346877,1,0,0.0,0.0,2261
3623908612,1,0,0.0,0.0,2262
705066247,1,0,0.0,0.0,2263
3746575625,1,0,1.0,0.0,2264
3967015511,1,0,0.0,0.0,2265
1681626383,1,0,1.0,0.0,2266
146589912,1,0,0.0,0.0,2267
2242966804,1,0,0.0,1.0,2268
4168267032,1,0,0.0,0.0,2269
3778049306,1,0,1.0,0.0,2270
3587429660,1,0,0.0,0.0,2271
858350469,1,0,0.0,0.0,2272
3031438624,1,0,1.0,0.0,2273
2528212257,1,0,0.0,0.0,2274
3615217883,1,0,0.0,0.0,2275
3792934184,1,0,1.0,0.0,2276
975033642,1,0,1.0,0.0,2277
3109672237,1,0,0.0,0.0,2278
526660911,1,0,1.0,0.0,2279
888716623,1,0,0.0,0.0,2280
1591840307,1,0,0.0,0.0,2281
280409396,1,0,1.0,0.0,2282
947148085,1,0,0.0,0.0,2283
39662473,1,0,0.0,0.0,2284
4263990585,1,0,0.0,0.0,2285
550209759,1,0,0.0,0.0,2286
1853191050,1,0,0.0,0.0,2287
4180530846,1,0,0.0,0.0,2288
2660068095,1,0,0.0,0.0,2289
1498838336,1,0,0.0,0.0,2290
1762465089,1,0,1.0,0.0,2291
3871200580,1,0,1.0,0.0,2292
926233925,1,0,1.0,0.0,2293
3678401862,1,0,0.0,0.0,2294
2492675400,1,0,0.0,0.0,2295
467211596,1,0,0.0,0.0,2296
110507344,1,0,1.0,0.0,2297
61279800,1,0,0.0,0.0,2298
2119570771,1,0,0.0,0.0,2299
2830325078,1,0,0.0,0.0,2300
2306061655,1,0,0.0,0.0,2301
2981311836,1,0,0.0,0.0,2302
1956468061,1,0,1.0,0.0,2303
3304576351,1,0,0.0,0.0,2304
3684496736,1,0,1.0,0.0,2305
1527580496,1,0,1.0,0.0,2306
3316633147,1,0,0.0,0.0,2307
501962084,1,0,0.0,0.0,2308
1951757669,1,0,1.0,0.0,2309
2208191846,1,0,0.0,0.0,2310
1151619985,1,0,1.0,0.0,2311
4043199849,1,0,1.0,0.0,2312
3979113834,1,0,0.0,0.0,2313
2161078220,1,0,0.0,0.0,2314
456062317,1,0,0.0,0.0,2315
3810342254,1,0,1.0,0.0,2316
744338799,1,0,1.0,0.0,2317
2876659058,1,0,1.0,0.0,2318
156964214,1,0,0.0,0.0,2319
1613707386,1,0,0.0,0.0,2320
588242317,1,0,0.0,0.0,2321
622466425,1,0,0.0,0.0,2322
173299067,1,0,0.0,0.0,2323
1156633980,1,0,0.0,0.0,2324
4023793021,1,0,1.0,0.0,2325
696685957,1,0,0.0,0.0,2326
892212061,1,0,0.0,0.0,2327
2718266759,1,0,1.0,0.0,2328
105321867,1,0,1.0,0.0,2329
1955501453,1,0,1.0,0.0,2330
3676476815,1,0,1.0,0.0,2331
2598065556,1,0,0.0,0.0,2332
2941957527,1,0,1.0,0.0,2333
3557094808,1,0,0.0,0.0,2334
1109121263,1,0,0.0,0.0,2335
1580438941,1,0,0.0,0.0,2336
84317600,1,0,0.0,0.0,2337
2855671201,1,0,0.0,0.0,2338
1438406050,1,0,1.0,0.0,2339
242955686,1,0,0.0,0.0,2340
3922295823,1,0,0.0,0.0,2341
738039210,1,0,0.0,0.0,2342
2434666055,1,0,0.0,0.0,2343
440604078,1,0,1.0,0.0,2344
1239109318,1,0,0.0,0.0,2345
2513851828,1,0,1.0,0.0,2346
1782699445,1,0,1.0,0.0,2347
3485953609,1,0,0.0,0.0,2348
3742897593,1,0,0.0,0.0,2349
3557749663,1,0,0.0,0.0,2350
981652924,1,0,0.0,0.0,2351
2790394039,1,0,0.0,0.0,2352
335181247,1,0,0.0,0.0,2353
1707242945,1,0,1.0,0.0,2354
1257985474,1,0,1.0,0.0,2355
3364795734,1,0,0.0,0.0,2356
3567990215,1,0,0.0,0.0,2357
739218891,1,0,0.0,0.0,2358
35886541,1,0,1.0,0.0,2359
466367952,1,0,0.0,0.0,2360
3237611768,1,0,0.0,0.0,2361
3863713234,1,0,0.0,0.0,2362
4166579669,1,0,0.0,0.0,2363
900909613,1,0,0.0,0.0,2364
3538654680,1,0,1.0,0.0,2365
1205089754,1,0,1.0,0.0,2366
351587919,1,0,0.0,0.0,2367
3438073310,1,0,1.0,0.0,2368
448976352,1,0,1.0,0.0,2369
3133871587,1,0,1.0,0.0,2370
2007396645,1,0,0.0,0.0,2371
3504862697,1,0,1.0,0.0,2372
1966446059,1,0,0.0,0.0,2373
1770968557,1,0,1.0,0.0,2374
903219453,1,0,1.0,0.0,2375
2937419248,1,0,0.0,0.0,2376
1166358001,1,0,1.0,0.0,2377
3525203444,1,0,1.0,0.0,2378
4045010421,1,0,1.0,0.0,2379
2682582518,1,0,0.0,0.0,2380
4166159578,1,0,0.0,0.0,2381
3088807419,1,0,1.0,0.0,2382
3137508868,1,0,1.0,0.0,2383
2009945606,1,0,0.0,0.0,2384
1220720897,1,0,0.0,0.0,2385
1071396361,1,0,0.0,0.0,2386
182988375,1,0,0.0,0.0,2387
1720399375,1,0,0.0,0.0,2388
3977731781,1,0,0.0,0.0,2389
465532435,1,0,1.0,0.0,2390
2624099863,1,0,0.0,0.0,2391
1835426735,1,0,1.0,0.0,2392
2357163549,1,0,1.0,0.0,2393
1795282466,1,0,0.0,0.0,2394
4152227365,1,0,1.0,0.0,2395
3095622577,1,0,0.0,0.0,2396
3849475626,1,0,0.0,0.0,2397
2068313644,1,0,1.0,0.0,2398
1212634670,1,0,0.0,0.0,2399
1505023535,1,0,1.0,0.0,2400
1789539889,1,0,0.0,0.0,2401
4050974260,1,0,1.0,0.0,2402
1200379445,1,0,1.0,0.0,2403
1698346550,1,0,1.0,0.0,2404
582489655,1,0,0.0,0.0,2405
2645702202,1,0,0.0,0.0,2406
3234780736,1,0,0.0,0.0,2407
1427527233,1,0,1.0,0.0,2408
4243338818,1,0,0.0,0.0,2409
91739717,1,0,0.0,0.0,2410
1394415175,1,0,1.0,0.0,2411
3588904522,1,0,0.0,1.0,2412
2483377740,1,0,0.0,0.0,2413
2236601934,1,0,0.0,0.0,2414
3094918738,1,0,0.0,0.0,2415
2176816726,1,0,0.0,0.0,2416
525997655,1,0,0.0,0.0,2417
3880154712,1,0,0.0,0.0,2418
3160174180,1,0,0.0,0.0,2419
3459275023,1,0,0.0,0.0,2420
1841952351,1,0,1.0,0.0,2421
261510752,1,0,0.0,0.0,2422
3410957922,1,0,0.0,0.0,2423
3435443813,1,0,0.0,0.0,2424
2449184358,1,0,1.0,0.0,2425
2269804136,1,0,1.0,0.0,2426
4198307433,1,0,0.0,0.0,2427
1135177319,1,0,1.0,0.0,2428
2388883054,1,0,0.0,0.0,2429
1652848240,1,0,1.0,0.0,2430
185407090,1,0,0.0,0.0,2431
4043871861,1,0,1.0,0.0,2432
617879162,1,0,0.0,0.0,2433
3692860909,1,0,1.0,0.0,2434
3061108330,1,0,0.0,0.0,2435
490390872,1,0,0.0,0.0,2436
3947971520,1,0,0.0,0.0,2437
2118084886,1,0,0.0,0.0,2438
3478886022,1,0,0.0,0.0,2439
3402217097,1,0,0.0,0.0,2440
3218437773,1,0,0.0,0.0,2441
3798478445,1,0,1.0,0.0,2442
2069714576,1,0,1.0,0.0,2443
1953216146,1,0,1.0,0.0,2444
2556455193,1,0,0.0,0.0,2445
4090222237,1,0,1.0,0.0,2446
3678607006,1,0,1.0,0.0,2447
1275393695,1,0,0.0,0.0,2448
2694805152,1,0,1.0,0.0,2449
1332237991,1,0,0.0,0.0,2450
2016097961,1,0,1.0,0.0,2451
1520301184,1,0,0.0,0.0,2452
1638313586,1,0,0.0,0.0,2453
2160055984,1,0,0.0,0.0,2454
295515825,1,0,0.0,0.0,2455
3924696691,1,0,0.0,0.0,2456
3874215604,1,0,0.0,0.0,2457
3933861560,1,0,0.0,0.0,2458
4208424633,1,0,0.0,0.0,2459
3861001915,1,0,1.0,0.0,2460
279688893,1,0,1.0,0.0,2461
1266669247,1,0,1.0,0.0,2462
2985408193,1,0,1.0,0.0,2463
3960059590,1,0,0.0,0.0,2464
146835745,1,0,1.0,0.0,2465
2711246540,1,0,0.0,0.0,2466
2527024846,1,0,0.0,0.0,2467
1205966543,1,0,0.0,0.0,2468
3253046904,1,0,0.0,0.0,2469
611202773,1,0,0.0,0.0,2470
1993610972,1,0,1.0,0.0,2471
3298506462,1,0,0.0,0.0,2472
3274798815,1,0,0.0,0.0,2473
2462799587,1,0,1.0,0.0,2474
2381166311,1,0,0.0,0.0,2475
1200830187,1,0,0.0,0.0,2476
3756078034,1,0,1.0,0.0,2477
4207245038,1,0,1.0,0.0,2478
3649688715,1,0,0.0,0.0,2479
1518423631,1,0,0.0,0.0,2480
465324329,1,0,0.0,0.0,2481
689141496,1,0,1.0,0.0,2482
1836947193,1,0,1.0,0.0,2483
602085114,1,0,0.0,0.0,2484
737203963,1,0,1.0,0.0,2485
2494748414,1,0,0.0,0.0,2486
127588095,1,0,1.0,0.0,2487
1877219072,1,0,1.0,0.0,2488
4201297666,1,0,0.0,0.0,2489
1426896361,1,0,0.0,0.0,2490
637597144,1,0,1.0,0.0,2491
4167003777,1,0,0.0,0.0,2492
2424140147,1,0,0.0,0.0,2493
2770040591,1,0,1.0,0.0,2494
3657103121,1,0,0.0,0.0,2495
493836051,1,0,1.0,0.0,2496
3646262592,1,0,0.0,0.0,2497
2224142102,1,0,0.0,0.0,2498
2480477979,1,0,1.0,0.0,2499
4285110044,1,0,0.0,0.0,2500
3467450142,1,0,1.0,0.0,2501
3899905824,1,0,0.0,0.0,2502
3661641508,1,0,0.0,0.0,2503
720672552,1,0,0.0,0.0,2504
1464588073,1,0,1.0,0.0,2505
4143560490,1,0,0.0,0.0,2506
777180973,1,0,1.0,0.0,2507
1346287409,1,0,1.0,0.0,2508
121407795,1,0,0.0,0.0,2509
1881110329,1,0,0.0,0.0,2510
68991036,1,0,0.0,0.0,2511
1657820987,1,0,0.0,0.0,2512
2759186237,1,0,0.0,0.0,2513
3384588095,1,0,1.0,0.0,2514
1984640835,1,0,1.0,0.0,2515
953718597,1,0,1.0,0.0,2516
3806140231,1,0,0.0,0.0,2517
1561008439,1,0,1.0,0.0,2518
313775948,1,0,0.0,0.0,2519
922490701,1,0,0.0,0.0,2520
2843096913,1,0,1.0,0.0,2521
2687480803,1,0,0.0,0.0,2522
2792025292,1,0,0.0,0.0,2523
3851614037,1,0,1.0,0.0,2524
3418183512,1,0,0.0,0.0,2525
2709034841,1,0,0.0,0.0,2526
2191300442,1,0,0.0,0.0,2527
2011993948,1,0,0.0,0.0,2528
3384019258,1,0,0.0,0.0,2529
371799902,1,0,1.0,0.0,2530
1732637669,1,0,0.0,0.0,2531
1582536544,1,0,0.0,0.0,2532
2310846305,1,0,0.0,0.0,2533
1679660898,1,0,0.0,0.0,2534
1211938659,1,0,0.0,0.0,2535
446740325,1,0,1.0,0.0,2536
1638676327,1,0,0.0,0.0,2537
3347380074,1,0,1.0,0.0,2538
625031019,1,0,1.0,0.0,2539
1300567917,1,0,0.0,0.0,2540
1002887023,1,0,1.0,0.0,2541
1808840561,1,0,0.0,0.0,2542
1739863923,1,0,0.0,0.0,2543
1381414773,1,0,1.0,0.0,2544
1323710327,1,0,1.0,0.0,2545
1528485753,1,0,0.0,0.0,2546
3381188479,1,0,0.0,0.0,2547
110278528,1,0,1.0,0.0,2548
288397188,1,0,0.0,0.0,2549
3882964869,1,0,0.0,0.0,2550
227104646,1,0,1.0,0.0,2551
3013875595,1,0,1.0,0.0,2552
1491908492,1,0,0.0,0.0,2553
2550691725,1,0,0.0,0.0,2554
1921382330,1,0,0.0,0.0,2555
3404068752,1,0,0.0,0.0,2556
2968582033,1,0,1.0,0.0,2557
953476577,1,0,0.0,0.0,2558
1645606805,1,0,0.0,0.0,2559
1617239679,1,0,0.0,0.0,2560
2551666585,1,0,0.0,0.0,2561
4060665754,1,0,1.0,0.0,2562
943568795,1,0,1.0,0.0,2563
3410212948,1,0,0.0,0.0,2564
3550779297,1,0,0.0,0.0,2565
1221009051,1,0,0.0,0.0,2566
3451967396,1,0,0.0,0.0,2567
3443275686,1,0,1.0,0.0,2568
791486108,1,0,0.0,0.0,2569
179509162,1,0,0.0,0.0,2570
2104760106,1,0,0.0,0.0,2571
1333195762,1,0,0.0,0.0,2572
623458559,1,0,0.0,0.0,2573
3363190705,1,0,1.0,0.0,2574
733976499,1,0,1.0,0.0,2575
1425997470,1,0,1.0,0.0,2576
1171216312,1,0,1.0,0.0,2577
4019451833,1,0,1.0,0.0,2578
2110109626,1,0,0.0,0.0,2579
3877763003,1,0,1.0,0.0,2580
4075493706,1,0,0.0,0.0,2581
1241464267,1,0,0.0,0.0,2582
226736066,1,0,0.0,0.0,2583
1438673227,1,0,0.0,0.0,2584
2477266886,1,0,0.0,0.0,2585
3247797804,1,0,0.0,0.0,2586
554056686,1,0,0.0,0.0,2587
3631372238,1,0,0.0,0.0,2588
2438748111,1,0,0.0,0.0,2589
2987530192,1,0,0.0,0.0,2590
2642753501,1,0,0.0,0.0,2591
1367267296,1,0,1.0,0.0,2592
4218906960,1,0,0.0,0.0,2593
580103847,1,0,0.0,0.0,2594
2749003675,1,0,0.0,0.0,2595
1193187313,1,0,0.0,0.0,2596
1385953267,1,0,1.0,0.0,2597
4208333822,1,0,0.0,0.0,2598
1788393464,1,0,1.0,0.0,2599
2213987327,1,0,0.0,0.0,2600
2719234046,1,0,1.0,0.0,2601
1639217153,1,0,1.0,0.0,2602
2524469252,1,0,1.0,0.0,2603
948967429,1,0,1.0,0.0,2604
2079665836,1,0,0.0,0.0,2605
689223691,1,0,1.0,0.0,2606
1284511760,1,0,0.0,0.0,2607
726718481,1,0,1.0,0.0,2608
3449395218,1,0,0.0,0.0,2609
3327481876,1,0,1.0,0.0,2610
4002248725,1,0,1.0,0.0,2611
792582166,1,0,1.0,0.0,2612
3103078432,1,0,0.0,0.0,2613
1353414689,1,0,1.0,0.0,2614
3232315427,1,0,0.0,0.0,2615
1729181738,1,0,0.0,0.0,2616
3657848878,1,0,0.0,0.0,2617
805615667,1,0,0.0,0.0,2618
976910388,1,0,0.0,0.0,2619
1977284662,1,0,0.0,0.0,2620
449943607,1,0,1.0,0.0,2621
3185160556,1,0,0.0,0.0,2622
799037499,1,0,1.0,0.0,2623
427808828,1,0,0.0,0.0,2624
3456333885,1,0,0.0,0.0,2625
2493978686,1,0,0.0,0.0,2626
551057472,1,0,0.0,0.0,2627
715610178,1,0,0.0,0.0,2628
519627787,1,0,0.0,0.0,2629
251426884,1,0,1.0,0.0,2630
2188687432,1,0,1.0,0.0,2631
2018506826,1,0,0.0,0.0,2632
2394025655,1,0,0.0,0.0,2633
1383159884,1,0,0.0,0.0,2634
1101158478,1,0,0.0,0.0,2635
4146624593,1,0,0.0,0.0,2636
2122168404,1,0,0.0,0.0,2637
367016021,1,0,1.0,0.0,2638
1709185112,1,0,0.0,0.0,2639
1468282969,1,0,1.0,0.0,2640
2926860379,1,0,0.0,0.0,2641
1514248290,1,0,0.0,0.0,2642
581888358,1,0,1.0,0.0,2643
2458753130,1,0,0.0,0.0,2644
3102701678,1,0,0.0,0.0,2645
705820785,1,0,1.0,0.0,2646
1087592563,1,0,0.0,0.0,2647
138197111,1,0,0.0,0.0,2648
3010295928,1,0,1.0,0.0,2649
3408730234,1,0,0.0,0.0,2650
2589694076,1,0,0.0,0.0,2651
4198365309,1,0,0.0,0.0,2652
419379326,1,0,1.0,0.0,2653
2855934080,1,0,1.0,0.0,2654
1563408516,1,0,1.0,0.0,2655
1576130694,1,0,0.0,0.0,2656
1578645640,1,0,1.0,0.0,2657
1107449997,1,0,1.0,0.0,2658
3356088685,1,0,0.0,0.0,2659
2480912531,1,0,1.0,0.0,2660
483353625,1,0,0.0,0.0,2661
940701851,1,0,1.0,0.0,2662
3299913618,1,0,0.0,0.0,2663
503453855,1,0,0.0,0.0,2664
421583216,1,0,0.0,0.0,2665
2168327170,1,0,0.0,0.0,2666
1955944611,1,0,1.0,0.0,2667
568225478,1,0,0.0,0.0,2668
2102229160,1,0,1.0,0.0,2669
3308774428,1,0,0.0,0.0,2670
3504232619,1,0,0.0,0.0,2671
829192364,1,0,0.0,0.0,2672
76011693,1,0,0.0,0.0,2673
3719747758,1,0,0.0,0.0,2674
3869382833,1,0,0.0,0.0,2675
267507893,1,0,1.0,0.0,2676
3986745716,1,0,0.0,0.0,2677
1837160634,1,0,0.0,0.0,2678
3945404603,1,0,1.0,0.0,2679
148438730,1,0,0.0,0.0,2680
3473062078,1,0,0.0,0.0,2681
941771033,1,0,0.0,0.0,2682
789592262,1,0,0.0,1.0,2683
3569932488,1,0,1.0,0.0,2684
88373450,1,0,0.0,0.0,2685
3258308814,1,0,1.0,0.0,2686
788560084,1,0,0.0,0.0,2687
1706997978,1,0,1.0,0.0,2688
183359707,1,0,0.0,0.0,2689
933075164,1,0,1.0,0.0,2690
2072312029,1,0,0.0,0.0,2691
537584677,1,0,0.0,0.0,2692
1361631611,1,0,0.0,0.0,2693
893065444,1,0,0.0,0.0,2694
586275045,1,0,1.0,0.0,2695
4022775505,1,0,0.0,0.0,2696
1085602029,1,0,0.0,0.0,2697
3320682734,1,0,0.0,0.0,2698
468416893,1,0,0.0,0.0,2699
2986135709,1,0,0.0,0.0,2700
1745590513,1,0,0.0,0.0,2701
3113720057,1,0,1.0,0.0,2702
3766718161,1,0,0.0,0.0,2703
2548852512,1,0,0.0,0.0,2704
227821952,1,0,0.0,0.0,2705
720386308,1,0,1.0,0.0,2706
3614505789,1,0,0.0,0.0,2707
361732358,1,0,0.0,0.0,2708
3407411468,1,0,0.0,0.0,2709
2887596301,1,0,0.0,0.0,2710
3834668077,1,0,0.0,0.0,2711
2353127128,1,0,1.0,0.0,2712
2543352082,1,0,1.0,0.0,2713
2456279320,1,0,1.0,0.0,2714
1200888092,1,0,1.0,0.0,2715
1251667674,1,0,1.0,0.0,2716
927439134,1,0,0.0,0.0,2717
1956268421,1,0,0.0,0.0,2718
991566113,1,0,1.0,0.0,2719
3905165603,1,0,1.0,0.0,2720
3852096562,1,0,0.0,0.0,2721
169859367,1,0,1.0,0.0,2722
2566176593,1,0,0.0,0.0,2723
3691403563,1,0,0.0,0.0,2724
413972780,1,0,1.0,0.0,2725
2151797810,1,0,1.0,0.0,2726
1200462129,1,0,0.0,0.0,2727
874215730,1,0,1.0,0.0,2728
697006387,1,0,0.0,0.0,2729
2300057908,1,0,1.0,0.0,2730
2886221534,1,0,1.0,0.0,2731
1596971319,1,0,1.0,0.0,2732
460028216,1,0,1.0,0.0,2733
3779145439,1,0,0.0,0.0,2734
1538013500,1,0,1.0,0.0,2735
2336269006,1,0,0.0,0.0,2736
128166283,1,0,0.0,0.0,2737
159635782,1,0,0.0,0.0,2738
2882541895,1,0,1.0,0.0,2739
391231816,1,0,1.0,0.0,2740
237574474,1,0,1.0,0.0,2741
2771794252,1,0,1.0,0.0,2742
1369454925,1,0,0.0,0.0,2743
823884110,1,0,1.0,0.0,2744
1088854352,1,0,1.0,0.0,2745
1951029591,1,0,0.0,0.0,2746
203774297,1,0,0.0,0.0,2747
3985250650,1,0,1.0,0.0,2748
958658909,1,0,0.0,0.0,2749
3265034590,1,0,0.0,0.0,2750
3735509343,1,0,1.0,0.0,2751
1576114533,1,0,0.0,0.0,2752
72718694,1,0,0.0,0.0,2753
1871985001,1,0,0.0,0.0,2754
1741699434,1,0,0.0,0.0,2755
415693165,1,0,1.0,0.0,2756
1910536558,1,0,1.0,0.0,2757
4113152368,1,0,0.0,0.0,2758
3583203698,1,0,0.0,0.0,2759
3117619572,1,0,0.0,0.0,2760
2343754101,1,0,0.0,0.0,2761
940857718,1,0,1.0,0.0,2762
848662249,1,0,0.0,0.0,2763
1403378041,1,0,0.0,0.0,2764
925185965,1,0,0.0,0.0,2765
3893919927,1,0,0.0,0.0,2766
1289569344,1,0,0.0,0.0,2767
4643202,1,0,0.0,0.0,2768
1228470659,1,0,1.0,0.0,2769
3307264388,1,0,0.0,0.0,2770
2200094066,1,0,0.0,0.0,2771
3271063951,1,0,0.0,0.0,2772
485333393,1,0,0.0,0.0,2773
670357906,1,0,0.0,0.0,2774
2863987099,1,0,0.0,0.0,2775
671066522,1,0,0.0,0.0,2776
2047220126,1,0,0.0,0.0,2777
4149287333,1,0,0.0,0.0,2778
1910931504,1,0,0.0,0.0,2779
37935529,1,0,0.0,0.0,2780
1803631019,1,0,1.0,0.0,2781
1995422124,1,0,1.0,0.0,2782
3328186799,1,0,0.0,0.0,2783
689772978,1,0,0.0,0.0,2784
2537568694,1,0,0.0,0.0,2785
4158978487,1,0,1.0,0.0,2786
4239497657,1,0,1.0,0.0,2787
3334044090,1,0,1.0,0.0,2788
3422230977,1,0,0.0,0.0,2789
512334274,1,0,0.0,0.0,2790
2296693835,1,0,1.0,0.0,2791
3200489924,1,0,0.0,0.0,2792
2457386742,1,0,0.0,0.0,2793
2308995527,1,0,0.0,0.0,2794
3073882568,1,0,0.0,0.0,2795
1854691785,1,0,0.0,0.0,2796
3566295499,1,0,0.0,0.0,2797
2187549133,1,0,0.0,0.0,2798
3135109583,1,0,1.0,0.0,2799
3814265525,1,0,0.0,0.0,2800
3194018260,1,0,1.0,0.0,2801
2629267607,1,0,0.0,0.0,2802
4241785291,1,0,0.0,0.0,2803
2437863907,1,0,0.0,0.0,2804
1359378916,1,0,0.0,0.0,2805
2463136232,1,0,0.0,0.0,2806
154606057,1,0,1.0,0.0,2807
2901006827,1,0,0.0,0.0,2808
1130658284,1,0,1.0,0.0,2809
3335641583,1,0,1.0,0.0,2810
923564528,1,0,1.0,0.0,2811
2979116205,1,0,0.0,0.0,2812
2644761076,1,0,1.0,0.0,2813
1786010104,1,0,0.0,0.0,2814
3233700345,1,0,1.0,0.0,2815
3883276796,1,0,0.0,0.0,2816
2848389632,1,0,1.0,0.0,2817
708721154,1,0,1.0,0.0,2818
3685699764,1,0,0.0,0.0,2819
2915809797,1,0,1.0,0.0,2820
3694033417,1,0,1.0,0.0,2821
669817356,1,0,0.0,0.0,2822
3263830544,1,0,0.0,0.0,2823
2657384977,1,0,0.0,0.0,2824
3585636883,1,0,0.0,0.0,2825
2131909140,1,0,0.0,0.0,2826
2667043355,1,0,0.0,0.0,2827
4108917276,1,0,1.0,0.0,2828
2404661795,1,0,0.0,0.0,2829
764501827,1,0,0.0,0.0,2830
3985529384,1,0,1.0,0.0,2831
2846800427,1,0,0.0,0.0,2832
3504388530,1,0,0.0,0.0,2833
3106997341,1,0,0.0,0.0,2834
958228198,1,0,1.0,0.0,2835
4017534046,1,0,0.0,0.0,2836
3403848247,1,0,1.0,0.0,2837
2597968441,1,0,1.0,0.0,2838
1310759483,1,0,1.0,0.0,2839
322304573,1,0,1.0,0.0,2840
463788607,1,0,1.0,0.0,2841
283261510,1,0,1.0,0.0,2842
271497799,1,0,0.0,0.0,2843
9768716,1,0,0.0,0.0,2844
3817855562,1,0,0.0,0.0,2845
2499344973,1,0,0.0,0.0,2846
957332047,1,0,0.0,0.0,2847
3397794385,1,0,0.0,0.0,2848
1380932179,1,0,1.0,0.0,2849
2098330197,1,0,1.0,0.0,2850
32209495,1,0,1.0,0.0,2851
787896922,1,0,1.0,0.0,2852
2109905500,1,0,1.0,0.0,2853
875764320,1,0,0.0,0.0,2854
2753223268,1,0,0.0,0.0,2855
3322870373,1,0,1.0,0.0,2856
771340907,1,0,0.0,0.0,2857
2449627756,1,0,0.0,0.0,2858
4062493293,1,0,1.0,0.0,2859
1376336496,1,0,1.0,0.0,2860
3736459894,1,0,0.0,0.0,2861
1148893818,1,0,0.0,0.0,2862
2990185083,1,0,0.0,0.0,2863
2389924476,1,0,1.0,0.0,2864
3467385471,1,0,0.0,0.0,2865
687684225,1,0,1.0,0.0,2866
2776128130,1,0,0.0,0.0,2867
639244931,1,0,0.0,0.0,2868
178436741,1,0,1.0,0.0,2869
1132714357,1,0,0.0,0.0,2870
510329964,1,0,1.0,0.0,2871
2251340427,1,0,1.0,0.0,2872
2571655820,1,0,0.0,0.0,2873
590846608,1,0,1.0,0.0,2874
1649050534,1,0,0.0,0.0,2875
819690133,1,0,1.0,0.0,2876
3424033432,1,0,1.0,0.0,2877
1929247386,1,0,0.0,0.0,2878
1227471515,1,0,0.0,0.0,2879
