idnum,HomeScorer_LeaveUnscored
 22073570575665,0.993058892469874
 22193227084941,0.407230732494575
 22199843336260,3.331286954227400
 22493042713418,6.560577062165121
 22783337836264,4.120574526399081
 22793054840426,8.122685569937724
 23342694421894,4.654171423938925
 23731689278509,1.809315886293806
 24042846714743,6.302162490633623
 24204923799373,5.337275689713388
 24468704069885,10.898969279615054
 25208448992880,0.606308223388660
 25251717290774,1.617328835677825
 25261530809926,13.738698966334470
 25592880983599,4.366700338650953
 25921358527142,5.542460077735026
 26118139200612,0.397205199781536
 26211094852465,0.416074903547839
 26233861655282,7.034503342671353
 26350557329632,7.533836552294773
 26432874394304,2.414895146163068
 26462240221882,5.912791810179870
 26650552521165,7.622929701877073
 26728303387699,8.389080997533963
 26772162345024,0.479376140700182
 26889675858072,4.358339209721313
 26925263219625,7.924457992970496
 27041993215909,6.935339996962853
 27200964579260,6.450960314286118
 27589752232456,7.521367156122221
 27784503934834,0.240470863329585
 27785379594932,7.000296268009699
 28102361032063,3.497059609617835
 28250650150564,0.783813010975587
 28310655563001,6.769637805242652
 28600009600607,4.232998071048086
 28746671833784,4.284569351380041
 28771149759879,5.646584772424240
 28932197691835,7.942415533351890
 30228085547300,8.020566366023496
 30587339894459,6.863058722637819
 30820025935381,2.475376281804102
 30821643795485,1.162109096217907
 31210906430922,8.077411499314575
 31312609829003,6.676515862186594
 31718995314595,0.087645687645688
 32080171054182,9.240104874074559
 32251913385575,3.091129867618600
 32484635425524,6.468325674446080
 32740034860138,1.402168853630225
 32747240832399,0.282012195121951
 32981929941506,6.220463729595703
 32996823049023,0.295557366721002
 33214456764044,3.791618253173232
 33304963701385,7.579586559732259
 33904115806358,8.383510538597726
 34029663615036,6.342199146332584
 34319317645330,9.934863805898406
 34430854135603,4.494116833431445
 34803236755502,6.179091388597252
 34927915781694,3.946495426492923
 35313474483680,9.875702464458570
 35494034264600,3.598778998778999
 35639570321054,5.740479177580784
 35719842841835,1.838717047283589
 35752076988253,9.226435372118960
 35916461794663,0.501489688729013
 36233062505377,8.846889550683592
 36811893911729,3.613390913407740
 37370577231395,1.658153829606043
 37596771120994,2.410781647973546
 37650268416389,6.521482816879472
 37823744910881,2.175473992047932
 37875452365450,1.003185254121955
 37905836375802,4.676300514969015
 38137062020422,6.449803073302139
 38417261770572,0.349315687850865
 38860975999214,6.693227824806772
 39050808300054,3.791816852012964
 39447633612561,9.484200876523662
 39721918157613,7.298053818111480
 39954593348273,0.053751803751804
 40277849819222,0.151133501259446
 40970219456268,2.797436910923532
 41082003252271,4.463704988403695
 41477655307707,9.075309492509939
 41744789942715,4.206921839190445
 42204907716881,4.882523616488651
 42356364348186,1.437513656488989
 42461831816452,4.188812792382830
 42661506054795,7.861707762860206
 42740464486852,3.457342657342657
 43193595351317,3.808638489309526
 43430917481800,0.178622875252089
 43654782116836,6.029399793325537
 43659801251072,8.535948605075530
 43775114206525,9.815798466065470
 43794758207561,1.142828604796150
 43924912889808,4.699368363785751
 44059463615475,3.534415584415584
 44285231900635,3.041363872609430
 44347178932168,5.792404287884924
 44532739804139,7.681640092678387
 44756641778387,6.021411921411921
 44813312282360,6.964894224970234
 45028186500982,6.063776974706605
 45497130028752,6.974058887206094
 46005309136543,5.630075011125221
 46036414604879,0.526637587502603
 46337453612469,1.312653061224490
 46388205961771,3.249205094592559
 46661131525118,6.599604883018041
 46751167099542,9.269171277511123
 47224774814530,3.391780982143316
 47280205011417,2.971708046263871
 49069827690220,6.852989339120843
 49469335048510,9.728338690964939
 49811709906092,1.600000000000000
 49881949183315,0.464396116680155
 49910373903415,7.201056413288922
 50025595307426,1.019246934476498
 50252874890314,7.020124429893889
 50738374328001,7.284196719469565
 50899301837342,1.858199812394689
 51026013804235,0.792291945467989
 51241360217409,4.051817814094836
 51519274864092,8.320139738400083
 52048207865570,4.809270999819197
 52086960974932,0.625782930630776
 52266026456423,11.785271534452754
 52297554690097,8.997001253581466
 52595917954434,5.132568848782287
 53056441073520,6.487928127580230
 53099915314534,11.964867442577610
 53422652776927,0.854535064335727
 54071114118779,0.352748544701187
 54441147255612,0.889561146023774
 54801678876430,4.154120376994952
 54824778993702,6.979637325381653
 55261267238643,0.036363636363636
 55461560003985,0.516608185756901
 55712456854280,6.621888469590392
 56275558699210,9.523472670115577
 56604029235439,0.651812084157992
 56674826127879,5.911789815365617
 57104995939887,5.439673798999499
 57537288154323,4.698099565465541
 57821403722430,6.121397024737909
 57876722839194,10.132326532760587
 57897100451619,1.756546898751835
 58217661212956,9.683269688133214
 58287591731226,2.728269951374059
 58330582286957,2.740748282953263
 58377535631194,11.083607208365542
 58767146322909,2.140890254919523
 59195312725549,6.027594908746846
 59446711544290,8.232234697256459
 60454336205302,4.386250459290241
 60493000403947,8.008263362051990
 60885975632574,5.445238581122744
 61017177151709,10.684665457290706
 61187747454961,7.122430557141977
 61487401351835,3.225612600997102
 61546343335701,1.022727272727273
 62085261430872,0.574399358209513
 62365687237224,8.015983249509764
 63202806074859,0.736359288726577
 63464298074730,3.530077031371111
 63719123851670,13.560529073717481
 63970758414533,0.580850041715057
 64657792483344,6.943510198259879
 64748853230474,7.823318191843345
 65155598709554,11.263524035108603
 65306072071308,8.618641071018780
 65690390266400,9.327351777895883
 65776499875414,7.950661602036542
 66090522835168,6.506925370755839
 66125457873266,2.027935221634347
 66477986001539,4.149339339499051
 66516488425405,6.799588815423724
 66524325566558,4.391244631349596
 66629703817379,6.961980947551712
 66915642762524,0.509889070239284
 67050909826933,1.559148391650929
 67330682092592,3.819877671856281
 67349491076557,2.038081538098885
 67371427273220,7.409081790482596
 67488708317324,9.238354197350882
 67951148633112,9.488475505072246
 68319575835150,0.791463414634146
 68629728469913,5.587301587301588
 69074094884133,4.892324941068544
 69088844542185,10.279354654276743
 69102968507470,4.439473481354427
 69214212887051,8.159962976622191
 69380428252603,10.746497529636502
 69542413958338,7.443731173473421
 69623259918668,0.830513506973256
 70709630211388,12.395920385598249
 70848639363346,5.455304573684629
 70871534271129,10.699882380098488
 71018789632604,3.747265115659826
 71079965135433,5.017659822500458
 71286019469893,1.506047248521105
 72044729822507,5.620813765961658
 72598895824051,6.097309321232216
 73039653620438,9.706805566978026
 73092057468110,4.551754385964912
 73094888597729,9.456512082455170
 73363148397613,7.798759724672640
 73520935991565,8.133826171282747
 73583206984855,8.005381150401149
 73630648302313,2.796374559658582
 73850219253367,10.043379541539638
 73906568184979,4.425028113577906
 74073915347361,6.440746096249645
 74123462264002,0.376003423192127
 74137902578092,1.078498319187289
 74187099284556,7.969520691583535
 74237908102675,8.071951413395466
 74259958515385,14.639043149930714
 74265631401359,6.437072113928305
 75113946659266,7.382095738551182
 75266129640403,4.654393703203618
 75269254576799,7.666920597639622
 75299064128357,6.082812816762414
 75478874297366,0.148387096774194
 76007270203084,4.855320662784604
 76836129431336,0.437186404877891
 77043579424384,8.363080089295925
 77510259049443,7.108291311710546
 77550579412057,3.019262803103107
 77605692692674,2.452270205538268
 77647399695172,3.076133744018558
 77787558954840,7.471531655965741
 78196062957591,5.042456218536462
 78427392497711,1.489767332336522
 78444819478966,2.508323081837333
 78599521671211,0.336656410186610
 78693063405571,0.249341738282114
 78872319412038,0.333333333333333
 79022548616388,7.078778815585054
 79073850695435,6.983230055700293
 79364332385381,3.628864205460860
 79493367638758,2.527441291591412
 79541804271865,0.606481070229360
 79691323749943,1.844159366087799
 80209407271784,3.310466072629190
 80321470960093,5.162242109303563
 80740433692783,5.950266068830302
 81114655004931,0.493955966160490
 81266906023745,4.815564735828664
 81288744606643,5.853913199731808
 81578498792880,3.629835416969674
 81600223526875,3.450306311875118
 81795971378947,10.381854572664665
 81911214859337,0.283028083028083
 82089435370347,8.386722496006172
 82258832263473,5.462044159257636
 82274705578314,4.447150072150071
 82545332945163,1.489844950519393
 82741684603588,0.666596348134115
 83436303699906,6.208893937430742
 83518824527792,5.698096928768377
 83658187923909,6.939003776592420
 84075409749954,12.660623911541643
 84446129842112,4.651541658865677
 84881855440584,5.202372319965256
 85295623114623,1.131939605110337
 85436564583568,8.174529153155600
 85491008099516,6.057634279300946
 85726393292219,7.793131313131311
 85803492506887,2.303529411764706
 86038964817078,5.285950898627965
 86077116340710,1.221457190989037
 86202552057690,9.662843032791249
 86233042448271,0.785497382696219
 86479655404634,6.993422591197015
 87200106510686,6.262440356706396
 87318069261376,3.664716836034087
 87529639327943,10.463693050805634
 87891289863141,0.476448990296355
 89144821707705,4.949055942791738
 89484792859997,7.137857089434016
 89551754544039,6.486130452042119
 89606016353173,0.550438596491228
 89841799508198,4.927686005147287
 89843703921123,7.249336724027224
 90164437268354,3.903724330224531
 90491706821980,7.010605365042736
 91098075121380,9.030892263546431
 91133177293196,9.572909955184986
 91185525698165,7.460449606669306
 91208911983947,3.324176171182029
 91368908755158,1.910708301977808
 91636238479110,3.071895585695731
 91786417324997,4.311432869020203
 91828924344507,2.534013216047008
 91879463183499,0.872725333788338
 91923685255631,0.106589147286822
 92356449043974,2.559125014928465
 92553020060875,6.420344032224442
 92991159517115,3.725748600247581
 93133984574588,6.280045773129951
 93149622448901,10.652846596862510
 93248909121228,5.263157361463986
 93444795577663,0.252648652774597
 93597654702258,0.176223060094028
 93634889366176,1.123379151948796
 93639744144704,4.910558850477447
 94043442386894,6.509014237150365
 94203908756316,9.219116020110130
 94778929554671,0.222034889726375
 94848806358800,6.385912884742938
 95010360539556,6.457705648260491
 95183617198534,8.999851457767869
 95550032020047,10.022794807920841
 95991321955659,5.504454039954052
 96064916159941,1.219512195121951
 96161485950297,5.920362244673387
 96183920443892,4.312267747038426
 96189576534446,0.094957983193277
 96851993328807,2.472727272727273
 97105182974223,4.927446939797519
 97125640762352,7.104967322512961
 97141933435019,9.327531155060083
 97551836425938,10.109719252912127
 97725226292210,10.767818765899786
 97840040198110,10.202414170113162
 97906432031374,1.062242883477919
 98078984353235,7.874340550962204
 98266448630695,2.026360889779642
 98638710740538,4.851773151402185
 98784691206256,6.147270202149833
 98818113946047,3.209407696292017
 99132590737714,14.040732991610184
 99230056656700,9.299575026415271
 99440055964742,0.319237170374135
 99483108554973,2.903380658494313
 99747121169186,0.656749610165555
 99761667171807,7.596386088728198
 99791976615481,1.385305643758969
100056105772277,6.064967712026535
100192420368472,6.891258741258742
100692748597555,5.549157136578262
100945052017845,5.531603840086364
101343768001826,3.858001818476636
101796452163156,8.069252575092818
102272192093974,4.646283572173517
102290048992750,8.666575769547178
102739493627123,5.244614971891064
102947031312197,7.883802082655241
103037053294537,6.367897113458447
103137399981183,2.457128998967232
103215510731301,9.121539952264529
103251846957349,5.948689608781515
103465915525785,7.945816979641664
103651624666208,2.314217160421462
103662236855370,0.639285714285714
103974094310045,6.034136797345838
103998668734824,5.960952232717674
104018485083393,5.800673224649706
104093966974486,9.962806634159987
104144469075355,10.244909451135275
104550865027728,1.435855798368793
104584752548613,7.086724528475965
104694606400726,5.304651568654241
105154931750474,4.596072499327821
105716959930079,0.608130081300813
106002371525032,11.966624165308376
106641343481847,5.596195794212275
106776283621200,7.918686868686870
106810119062655,7.963452083132736
107186733746626,10.914328367672191
107208702166896,5.308178476121835
107358057903782,4.794996543836881
107481579244765,1.802642984416571
108124519580559,11.102213430870840
108385166608704,5.143876812842330
108417317926475,10.480160085763000
108574746070855,2.978091033963966
108869910518195,7.422225825162225
109030147673698,5.883329483329484
109061503049016,10.477417098388964
109350416893328,9.833467564992613
109380464763339,7.399373744535034
109475857301825,4.108481904558557
109669446812172,8.531872397404264
109907377028109,7.237647795063970
109943400932980,6.609692789463962
109943564225912,7.610665475246427
110270295012002,0.921214795826603
110628141760690,0.288536661588343
110693829166124,4.271209895012421
110984722720460,9.807862238610236
111377316816136,3.338954369808959
111944214649297,1.937496311569729
112149389304137,3.386296584851143
112273684856339,0.892045454545455
112302086943242,8.815053321924552
112807347961218,11.014014721391780
114109819972353,5.277538311578047
114301701516490,4.551513000533157
114528673214297,3.013725562611750
114549696385314,6.656676656676657
115160988079943,6.333539318784676
116110516600420,3.509251471825063
116203807775025,3.300165751517590
116252735186323,4.804929824397757
116599691430987,6.375453604967507
116617797744055,1.163933761672801
116711782377237,1.370831755361283
116735755602179,0.216161854985897
116743218779974,5.078751020059729
117389359182363,3.124169064399260
117615297393953,3.380192262062752
117646707935793,9.230183709638473
117949599974209,0.201232625229478
118148660598387,5.860362923555694
118974946813760,9.283926780747246
119371707338401,8.046708507228646
119739271327883,9.399920454670134
119890220508213,7.549926532318116
119927152614684,3.913136887076479
120071873601622,3.221102745960141
120765008718160,4.916410234865138
120883068050128,9.326506870575635
120951264179280,3.468830306911077
121000308724531,6.013801807993081
121210512388659,1.182993523079730
121214159596920,5.880660048763498
121356355930008,0.060606060606061
121521254731318,6.036802810715855
121554462848113,7.375265639242141
121845603760799,3.978070990721529
122120634491355,10.129697303995549
122313061896422,8.561948572335739
122316028663257,0.501601322764958
122701069220684,9.128929907786716
122730761254943,5.891957761037378
122749665788370,0.791463414634146
122954164533032,6.050044984255510
123285482158536,3.307453851006027
123321650084436,2.171411098667571
123473632011176,5.573951549843428
123597550895979,0.487790526625478
123621589500349,5.237770244413606
123778562137907,8.038461538461537
124155238665206,7.922297197133665
124160151424533,5.366668226638869
124497154483895,7.898026727862070
124609256620744,11.238306570114354
124709483977245,4.054514459511215
124899115172708,7.627424777063687
125292344815735,8.002774086351581
125444691851813,0.083870967741935
125685838069141,2.952961551492884
125927804631152,6.360436664784491
125935753111957,5.375557608783675
125993378922488,3.180851156747192
126543707742780,3.342341392294172
126745636669212,8.055266509332947
126773969716251,7.850910974984804
126922999915134,7.583253155016756
127247623042406,2.708823242663547
127358305839196,8.325659833891004
127618529233700,12.898872695931521
128083735743250,8.048783380362329
128197490267140,0.437500000000000
128420702685837,6.840664974906807
128666315055324,7.914550054106174
128790728769143,2.516161906066615
128848068569872,0.131947890818859
128873837151010,8.857076935857672
129115216745023,6.150248125857882
129140214413952,7.260061713825156
129295134479968,3.851997079898655
129320216893123,2.617158210654146
129321953503930,4.560220560629436
129396214713721,9.657306147489603
129738448911197,3.188324156788966
130119881872230,11.592574037777839
130143335733061,5.544979804007632
130265095058119,6.335588656806885
130267233506258,4.697604021026334
130565259556692,6.659388815220549
130668883854604,0.636239420058558
131292439484557,6.953515647623775
131349873682610,11.280351296742381
131405475076820,6.341003159939990
132077105548475,1.164981979702151
132171843984577,1.295595364724748
132448351146400,0.888888888888889
132965251690316,0.357088836247039
134030521386487,4.157235220462624
134061646142154,2.557812898040651
134211455518426,3.283093436093492
134266912495987,0.386476261533985
134446352338237,7.674417654801409
134448357684949,1.729543462945270
135064854531239,1.205376401047116
135173788188321,3.500213666914846
135237083484224,0.287290812222591
135318329006714,6.190425548066998
135418744228635,7.084402942329468
135603372719975,6.716870546978597
135895374205910,4.741328697136450
136027145388870,11.399316715855312
136434298724789,10.918826060176649
137018365790122,6.415333274424111
137443158625423,6.879330745875248
137605602329752,8.408698659301390
137853965576844,1.825740353846587
138638232942150,1.528053400121232
138988959695241,4.368046460445187
139145280356240,4.295056362194630
139263336616226,1.993521039096490
139290123533155,4.105236121223474
139333850388808,9.739724050500898
139932270428648,7.532102320337614
139988611544396,0.994209843805138
140361824098340,3.130683995488828
140374941754250,11.956612276026357
140503034331831,4.456978965204431
140654464160257,6.725837158120303
140677937575598,3.701440054616541
141533253687575,4.534952766531714
141865171788020,2.037500000000000
142284557908838,2.597680041205940
142692255314163,5.914749588561042
142704612522439,2.124921230132953
143591035406202,0.255615628875277
143967918203774,8.544437428862521
144217691773865,2.335961059874104
144301665156824,6.143724834025837
144418957099397,3.764237304837738
144497945690157,15.207848871558552
144960910102414,0.324694652338583
145539402126784,10.268390204116590
145698865469126,9.882476804844654
146131079149241,1.229730407486942
146654929371958,6.947756336213698
146693860695420,0.185337642019953
146759907661290,8.559355429516719
147117065813328,7.684608983104956
147548269161716,2.313142620232172
147548327378376,7.297790964499683
147851954785019,6.602939015044626
148040747408666,10.586316557006212
148049154623751,2.460799624094261
148220082077486,2.444059401208030
148418735298191,0.840900326993880
148598554951314,11.562593302282249
148614642707787,2.525547643978339
148767799061098,3.972480104102657
148967858294504,4.780020419217532
149213426403458,7.762570921514109
149487618545878,8.162880232057370
149597438748519,7.084006058449384
149712656134471,7.652253422448686
150146903758466,5.569230769230769
150284682813925,0.180205263473014
150565290537248,10.859503335626094
150741374477668,4.079479285839687
150980990105365,6.333799220107935
151132659483272,3.061621667355508
151138005782602,7.894501454271569
151397180266317,6.654704595084957
151988044898448,1.935897435897436
152571153868134,5.321802505859276
152775024393115,3.255680497317587
152865289725107,9.633007444021995
152886913383736,5.298195949784281
152920029397841,9.455801098250090
152964435154885,2.962121212121212
153052911467203,6.827787782236972
153263048120914,7.036016284736290
153306467792569,0.199157115286148
153402278484150,6.760839160839160
153731641520686,7.125723667393572
153758510536152,0.488409576880710
153960591498143,4.045134405770255
154021923137401,1.035494972670221
154518904768556,7.499553492839037
154565728003611,5.891798761782257
154630861952804,7.069391570821402
154670522208518,3.607807679907971
155019909933629,8.093824464327293
155053276606693,8.983910363165073
155363850706471,0.160332836562345
155780304446949,5.162851826596135
155784077393744,9.985745961355716
155887509625272,1.752634906426811
156057997767199,5.097781215187492
156141613890188,4.104921772847931
156164549023912,0.395931656425659
156645813221840,8.279568470744941
156744297511507,8.892654987445205
157063254303493,6.160894442330661
157227183036224,0.346371882086168
157331145987337,7.460841163050957
157500917306373,8.066952653142625
157631928970376,5.074400684396235
157970237402497,4.951654787428579
158106550506088,1.291666144984594
158438075626016,3.862933278129983
158669844906599,3.097683093393850
158886757696177,3.903026643834453
159120539515102,5.286588892972413
159312126578585,6.111873445122351
159340004233942,3.325687907786996
159522741979240,0.650351725883867
159667284918608,2.269709326898030
159842990934298,6.304923577340893
159890577134042,8.255221366444600
160145369270403,1.560243159127370
160388342471491,4.963184085315349
160439413756497,5.510904407683177
160450047064602,4.026350819341996
160596485589266,5.156534737463385
160603473511470,1.778449862531707
160864595514431,9.745695779225059
160918328969893,8.626462457534224
161772805986946,0.618497362014236
161778290570683,0.405005853975493
162102524778277,0.429972053126342
162168734813084,7.471404766363968
162262779883799,1.536104450976846
162269350292782,6.775466747245062
162341170820930,0.471345262476879
162415048651778,3.887711087452901
162640933837413,1.722605131338113
163283984121282,0.410472233859331
163337081307597,5.634249084249084
163355054186539,5.933566994797068
163400609672115,4.002749004278249
163660756695610,5.011918058619554
163894140834765,0.707483872673130
164223497384480,4.321515132512068
164417451775172,8.262150784538843
164419791851886,6.848472920815793
164566126579323,8.304992978623810
164747851476576,0.604776048681868
165075408023078,5.629694477886029
165161114897586,2.343915079852447
165311167223292,8.416412568065757
165336123149166,3.407611872157532
165422120583516,8.901242616661866
165909263276671,11.504490387661118
166352355149992,7.361839790996016
166381253951942,3.528666477847128
166403309889724,7.622402053910583
166607015881268,10.116439095301242
166690048418390,3.060385487528345
167333498366941,6.141620785049071
167340447710872,1.776629584739381
167439762413031,7.356750245669066
167701096463461,0.185337642019953
167750822736084,4.623519883803392
168035058171241,4.678480079338168
169228846417375,6.969091083600544
169236653533181,8.388652411442147
169478607650781,8.759650268546222
169607980639666,6.205694443542013
169657289228912,1.400000000000000
169727426718057,1.108618740197687
169790990242185,6.181817137743892
169917849789502,5.720307403235163
170099355871137,6.118800552907649
170250103687743,7.988501123457521
170293619379070,7.531101526777226
170643526672351,5.864391722289066
170872374068201,6.723517015802611
171653552445114,6.041739153748872
171785295686772,1.452109022294926
171787827087667,8.662809317119661
172019022672343,7.443712473152202
172176986731201,8.950130403535931
172234951588946,0.363636363636364
172538211542029,5.291267116483481
172706308233888,3.126388888888889
173057371785967,0.434131738716992
173221011543735,9.786265916012013
173361379267662,6.796703974169846
174124560960660,0.151133501259446
174214112506894,5.181798064651057
174289330863199,2.539590995579116
174545778025324,9.879255571815635
174985029178739,11.977880275691271
174997113266100,1.686751565147798
175413774937941,6.165624976737536
175554253029763,5.306118265586945
175672683922335,8.808098506364583
175752643205830,11.737261207616735
176392503128847,8.491976069341899
176641666105805,0.883063366325374
176652937335844,8.416050205967952
176877424296099,1.077921277592282
177139752364946,2.714465115631446
177409380272283,7.504923494982351
177452434213566,3.615313332876289
177553412934121,0.112845528455285
177664735655090,9.852591261553043
177689432300981,3.629803351942857
177949464452432,1.271869064966912
178074488742541,0.775424854818082
178567482557973,1.404150453980903
178756119443328,3.586642817967237
178960738816762,3.608405321842359
178970748045376,0.464396116680155
179029678459406,7.896252789356239
179128147660994,0.083870967741935
179406753133621,7.231687569025512
179697333867179,2.852046783625731
180296162449769,6.311962527731158
180642804168593,4.353726226200545
180794747529876,1.291475640320313
181176731328834,5.939962675557580
181341849987611,8.112449999212263
181357345309701,7.317242318687720
182237288757994,5.059729821876200
182360560795326,0.025641025641026
182909204269508,1.221641248804265
182930069245923,4.384286159438125
182960956725396,4.450329913801330
183094335442980,1.871065161409202
183183659928947,6.994828942453581
183343465192190,5.869117674017855
183595860000112,8.145025169657309
183624801335708,5.388664421656725
183800842894442,3.255764163372860
184112515023951,5.337230752757316
184216128810630,4.563189108228362
184835323360455,3.235791436967257
185564105263850,8.772289250027374
185833941546962,13.078907272933304
186280428950621,8.635738537692339
186936185981264,0.302229845626072
187226784032107,8.934421738997985
187406534944104,1.896422592685448
187508449566941,7.097261171214639
187897403233864,1.718207050739349
188476430633282,4.046084036741724
188702325462097,0.524968128230136
188841895976709,6.216794017856933
188968095160233,13.395514134359184
188998876311852,8.533478853407924
189042531195903,1.406893193348044
189197133794890,10.602197545897729
189938474036610,7.661689345173640
190317041937309,2.892820196624710
190410512157683,6.582116884273971
190446142435216,5.412235301810201
190593038085299,3.395191802372215
190672654068045,2.761845761837926
191195174907778,10.167793114343679
192163197278035,7.630555223542330
192501264234131,2.582265291797730
192715263465347,6.840508801098248
192781182812299,3.853670463158108
193153795419835,6.391802825185033
193265738673600,0.813908692849517
193307458313237,1.987842327165042
193870791643743,0.729859922540036
194724251817870,1.279405477169730
194910411548096,1.082384868280281
195118555997867,8.241483136181840
195249322194717,3.579309152765393
195632534943321,7.004604041333820
196136731465935,1.690428678806039
196314745962304,3.588203295047878
196525219785792,2.077054011322933
196560226996614,1.302988788795969
196796573705077,11.153956016761770
196807397844976,10.247537800036001
196894274327198,4.583022477283597
197047331770479,0.083870967741935
197068038599678,4.670687686606120
197175444408924,3.793428683348067
197461918834719,9.653507643415571
197549912135692,6.330544135850309
197564268592775,3.070520419394938
197661450739247,3.992358678202349
197717594306988,3.909045884068527
198064790141132,0.729589450179182
198271009586257,2.622055819863775
198276945972888,9.339584417038676
198362355689742,0.222034889726375
198501857661435,5.107128004678123
198674391613099,9.255924540224562
198694383660188,6.833704059259223
199299463849400,3.237754796717022
199626950167822,9.162133073084867
199776428486272,4.017177049556328
200421018918035,6.533888974309678
200535652075297,5.693850197040320
200650022130424,3.090217636804653
200774665951819,1.315565248565462
200816536351725,3.304522169341979
200881872839513,3.391037387579553
201151179901458,4.666303248510598
201335713920493,13.395102851320601
201449653057920,11.701595063929245
201575985473450,8.960489237712135
202594143332934,4.204969717072625
203039386367151,5.665225574609682
203136331159359,4.565180575727543
203247156993441,1.091130868401415
203364489115055,5.690948521559096
203617655830924,3.642191142191142
203648243386584,11.274741442286954
203759416616563,8.268502094111851
204089988220612,12.220665301212151
204320058807513,5.195241757001005
204524410173068,8.350197993184524
204719603754790,0.644109896271376
204939099881601,1.173826175715235
204941531306014,3.652055735019389
206019239860876,7.382584289346580
206267181923463,1.295246833523923
206926320088903,3.056407662795846
207046120569568,5.478787878787879
207292270839780,0.263157894736842
207436304783678,3.283556486366992
207624303462850,5.382287783811425
207677416760986,0.140606060606061
207829362261356,7.029382755669664
207933867171258,9.573311431884948
208251787089491,0.366424190343413
208391582255700,6.919231009134432
208778160832379,4.062575725012296
208885033871228,0.146217153139803
209109905121706,2.083953252026364
209198935978552,8.288417578463608
209202422056814,2.267703838292074
209245174766396,8.867148425607150
209662399034501,0.062460913070669
209833767186837,3.493548059304199
209836457448038,7.713313261101655
210348893680742,0.602526961869496
210646117157777,0.276525681050336
210722390024641,1.619512195121951
210856786782650,1.948943550646837
210979729685092,6.258728497976550
210999820467771,5.722981993550952
211040416497784,7.780865436203732
211286055993489,2.244143956549485
211540291519268,0.792039387005062
211606876733848,10.730645829288813
211894438507956,3.791679751803668
212262003360175,10.163428916978432
212514735705266,1.940122937782242
212722606771786,3.093717254001824
213025664626708,1.318054677033184
213091048859782,3.975857605407373
213306867797034,9.528882308631864
213413003366666,0.866517850513219
213821527496404,8.760259942748217
214584281197629,0.823139142471057
214586349044394,3.839080459770115
