user_id,score,origin_id
81603853,0.0,93b6805243a9b6f4a62fe932676f24ca
83019021,0.0,93b6805243a9b6f4a62fe932676f24ca
84317600,0.0,93b6805243a9b6f4a62fe932676f24ca
87519714,0.0,93b6805243a9b6f4a62fe932676f24ca
87624014,1.0,93b6805243a9b6f4a62fe932676f24ca
88373450,0.0,93b6805243a9b6f4a62fe932676f24ca
91675892,1.0,93b6805243a9b6f4a62fe932676f24ca
91739717,0.0,93b6805243a9b6f4a62fe932676f24ca
93289481,0.0,93b6805243a9b6f4a62fe932676f24ca
95774621,1.0,93b6805243a9b6f4a62fe932676f24ca
96198130,1.0,93b6805243a9b6f4a62fe932676f24ca
98581287,2e-25,93b6805243a9b6f4a62fe932676f24ca
100041341,1.0,93b6805243a9b6f4a62fe932676f24ca
102874632,1.0,93b6805243a9b6f4a62fe932676f24ca
104812720,1.0,93b6805243a9b6f4a62fe932676f24ca
104974358,2.37137003837e-13,93b6805243a9b6f4a62fe932676f24ca
105321867,1.0,93b6805243a9b6f4a62fe932676f24ca
105642960,0.0,93b6805243a9b6f4a62fe932676f24ca
108655817,1.0,93b6805243a9b6f4a62fe932676f24ca
110278528,1.0,93b6805243a9b6f4a62fe932676f24ca
110507344,1.0,93b6805243a9b6f4a62fe932676f24ca
115271771,0.0,93b6805243a9b6f4a62fe932676f24ca
116429755,1.0,93b6805243a9b6f4a62fe932676f24ca
117286282,0.999999985469,93b6805243a9b6f4a62fe932676f24ca
117821048,0.0,93b6805243a9b6f4a62fe932676f24ca
118360577,1.0,93b6805243a9b6f4a62fe932676f24ca
119572611,2.765e-22,93b6805243a9b6f4a62fe932676f24ca
121318751,1.0,93b6805243a9b6f4a62fe932676f24ca
121407795,0.0,93b6805243a9b6f4a62fe932676f24ca
124726856,0.0,93b6805243a9b6f4a62fe932676f24ca
125806967,0.0,93b6805243a9b6f4a62fe932676f24ca
126837628,1.0,93b6805243a9b6f4a62fe932676f24ca
127588095,1.66794371823e-08,93b6805243a9b6f4a62fe932676f24ca
128166283,1.0,93b6805243a9b6f4a62fe932676f24ca
128699208,0.0,93b6805243a9b6f4a62fe932676f24ca
131722143,0.00183282458625,93b6805243a9b6f4a62fe932676f24ca
132953585,0.999999999965,93b6805243a9b6f4a62fe932676f24ca
135869424,0.0,93b6805243a9b6f4a62fe932676f24ca
136507530,1.0,93b6805243a9b6f4a62fe932676f24ca
136563772,1.0,93b6805243a9b6f4a62fe932676f24ca
138167699,0.0,93b6805243a9b6f4a62fe932676f24ca
138197111,0.0,93b6805243a9b6f4a62fe932676f24ca
139594293,1.0,93b6805243a9b6f4a62fe932676f24ca
146556637,1.0,93b6805243a9b6f4a62fe932676f24ca
146589912,0.0,93b6805243a9b6f4a62fe932676f24ca
146654916,0.0,93b6805243a9b6f4a62fe932676f24ca
146668200,1.0,93b6805243a9b6f4a62fe932676f24ca
146835745,1.0,93b6805243a9b6f4a62fe932676f24ca
147615847,1.0,93b6805243a9b6f4a62fe932676f24ca
148438730,0.0,93b6805243a9b6f4a62fe932676f24ca
150592548,1.0,93b6805243a9b6f4a62fe932676f24ca
151276515,0.0,93b6805243a9b6f4a62fe932676f24ca
153026235,0.0,93b6805243a9b6f4a62fe932676f24ca
153805298,0.0,93b6805243a9b6f4a62fe932676f24ca
154289260,0.0,93b6805243a9b6f4a62fe932676f24ca
154606057,1.0,93b6805243a9b6f4a62fe932676f24ca
154824772,1.0,93b6805243a9b6f4a62fe932676f24ca
155749111,0.0,93b6805243a9b6f4a62fe932676f24ca
156822966,3.7247e-21,93b6805243a9b6f4a62fe932676f24ca
156964214,0.0,93b6805243a9b6f4a62fe932676f24ca
157732323,1.0,93b6805243a9b6f4a62fe932676f24ca
158222197,0.0,93b6805243a9b6f4a62fe932676f24ca
158502627,0.0,93b6805243a9b6f4a62fe932676f24ca
158940143,1.0,93b6805243a9b6f4a62fe932676f24ca
159374064,0.999999999982,93b6805243a9b6f4a62fe932676f24ca
159635782,0.0,93b6805243a9b6f4a62fe932676f24ca
164953467,0.0,93b6805243a9b6f4a62fe932676f24ca
169660931,1.0,93b6805243a9b6f4a62fe932676f24ca
169859367,1.0,93b6805243a9b6f4a62fe932676f24ca
171698843,0.0,93b6805243a9b6f4a62fe932676f24ca
171775437,0.0,93b6805243a9b6f4a62fe932676f24ca
171778968,0.0,93b6805243a9b6f4a62fe932676f24ca
173299067,1.0,93b6805243a9b6f4a62fe932676f24ca
173341789,0.218880091314,93b6805243a9b6f4a62fe932676f24ca
174795272,0.0,93b6805243a9b6f4a62fe932676f24ca
174906694,3.984442e-19,93b6805243a9b6f4a62fe932676f24ca
175198917,0.0,93b6805243a9b6f4a62fe932676f24ca
176258242,0.0,93b6805243a9b6f4a62fe932676f24ca
177470199,0.0,93b6805243a9b6f4a62fe932676f24ca
178086079,1.0,93b6805243a9b6f4a62fe932676f24ca
178436741,1.0,93b6805243a9b6f4a62fe932676f24ca
178871054,1.0,93b6805243a9b6f4a62fe932676f24ca
179509162,0.0,93b6805243a9b6f4a62fe932676f24ca
180828873,1.0,93b6805243a9b6f4a62fe932676f24ca
182988375,0.0,93b6805243a9b6f4a62fe932676f24ca
183204935,3.6696513e-17,93b6805243a9b6f4a62fe932676f24ca
183359707,0.0,93b6805243a9b6f4a62fe932676f24ca
185188386,0.0,93b6805243a9b6f4a62fe932676f24ca
185407090,1.0,93b6805243a9b6f4a62fe932676f24ca
185988792,1.0,93b6805243a9b6f4a62fe932676f24ca
186731606,9.42335926715e-09,93b6805243a9b6f4a62fe932676f24ca
187263797,1.0,93b6805243a9b6f4a62fe932676f24ca
187609815,1.0,93b6805243a9b6f4a62fe932676f24ca
188351587,1.0,93b6805243a9b6f4a62fe932676f24ca
189960673,0.0364939390068,93b6805243a9b6f4a62fe932676f24ca
192418760,0.0,93b6805243a9b6f4a62fe932676f24ca
192734429,1.0,93b6805243a9b6f4a62fe932676f24ca
193102160,1.0,93b6805243a9b6f4a62fe932676f24ca
193628988,0.0,93b6805243a9b6f4a62fe932676f24ca
194913990,1.0,93b6805243a9b6f4a62fe932676f24ca
195805052,1.0,93b6805243a9b6f4a62fe932676f24ca
197093544,0.0,93b6805243a9b6f4a62fe932676f24ca
197165095,1.0,93b6805243a9b6f4a62fe932676f24ca
199543593,0.0,93b6805243a9b6f4a62fe932676f24ca
202267452,1.0,93b6805243a9b6f4a62fe932676f24ca
203774297,0.0,93b6805243a9b6f4a62fe932676f24ca
203979224,0.0,93b6805243a9b6f4a62fe932676f24ca
204878041,9.12508155064e-08,93b6805243a9b6f4a62fe932676f24ca
206055142,1.0,93b6805243a9b6f4a62fe932676f24ca
206110424,0.0,93b6805243a9b6f4a62fe932676f24ca
207126743,0.0,93b6805243a9b6f4a62fe932676f24ca
209158401,1.0,93b6805243a9b6f4a62fe932676f24ca
209313138,0.0,93b6805243a9b6f4a62fe932676f24ca
214707270,0.0,93b6805243a9b6f4a62fe932676f24ca
215066694,1.0,93b6805243a9b6f4a62fe932676f24ca
218664243,0.0,93b6805243a9b6f4a62fe932676f24ca
221667877,0.0,93b6805243a9b6f4a62fe932676f24ca
222170761,1.0,93b6805243a9b6f4a62fe932676f24ca
222329944,1.0,93b6805243a9b6f4a62fe932676f24ca
222815474,0.0,93b6805243a9b6f4a62fe932676f24ca
223183399,1.0,93b6805243a9b6f4a62fe932676f24ca
224849060,0.0,93b6805243a9b6f4a62fe932676f24ca
224853921,0.0,93b6805243a9b6f4a62fe932676f24ca
225113954,0.0,93b6805243a9b6f4a62fe932676f24ca
225832912,0.0,93b6805243a9b6f4a62fe932676f24ca
225947859,1.0,93b6805243a9b6f4a62fe932676f24ca
226736066,0.0,93b6805243a9b6f4a62fe932676f24ca
227023597,1.0,93b6805243a9b6f4a62fe932676f24ca
227104646,1.0,93b6805243a9b6f4a62fe932676f24ca
227245329,0.0,93b6805243a9b6f4a62fe932676f24ca
227821952,0.0,93b6805243a9b6f4a62fe932676f24ca
233278274,0.0,93b6805243a9b6f4a62fe932676f24ca
235994585,1.0,93b6805243a9b6f4a62fe932676f24ca
237574474,0.0,93b6805243a9b6f4a62fe932676f24ca
237580894,0.0,93b6805243a9b6f4a62fe932676f24ca
241197609,2.03429e-20,93b6805243a9b6f4a62fe932676f24ca
242878731,0.0,93b6805243a9b6f4a62fe932676f24ca
242955686,0.0,93b6805243a9b6f4a62fe932676f24ca
244462675,1.0,93b6805243a9b6f4a62fe932676f24ca
245934481,1.0,93b6805243a9b6f4a62fe932676f24ca
246209747,6.9608470855e-15,93b6805243a9b6f4a62fe932676f24ca
246808812,1.0,93b6805243a9b6f4a62fe932676f24ca
250920048,0.0,93b6805243a9b6f4a62fe932676f24ca
251426884,1e-25,93b6805243a9b6f4a62fe932676f24ca
254693089,1.0,93b6805243a9b6f4a62fe932676f24ca
254839696,1.0,93b6805243a9b6f4a62fe932676f24ca
256070847,0.0,93b6805243a9b6f4a62fe932676f24ca
257654678,5.04647e-20,93b6805243a9b6f4a62fe932676f24ca
260302946,0.0,93b6805243a9b6f4a62fe932676f24ca
261510752,0.0,93b6805243a9b6f4a62fe932676f24ca
262695517,3.02533479212e-14,93b6805243a9b6f4a62fe932676f24ca
264425091,0.997606085539,93b6805243a9b6f4a62fe932676f24ca
267021979,0.0,93b6805243a9b6f4a62fe932676f24ca
267269087,1.0,93b6805243a9b6f4a62fe932676f24ca
267507893,0.0,93b6805243a9b6f4a62fe932676f24ca
267789728,1.0,93b6805243a9b6f4a62fe932676f24ca
268442623,2.9e-24,93b6805243a9b6f4a62fe932676f24ca
271023484,1.0,93b6805243a9b6f4a62fe932676f24ca
271497799,0.0,93b6805243a9b6f4a62fe932676f24ca
271982693,0.0,93b6805243a9b6f4a62fe932676f24ca
272374884,0.0,93b6805243a9b6f4a62fe932676f24ca
272904435,0.0,93b6805243a9b6f4a62fe932676f24ca
273670311,0.0,93b6805243a9b6f4a62fe932676f24ca
273895788,8.210600644e-14,93b6805243a9b6f4a62fe932676f24ca
274416329,1.0,93b6805243a9b6f4a62fe932676f24ca
274990305,1.0,93b6805243a9b6f4a62fe932676f24ca
275753215,1.0,93b6805243a9b6f4a62fe932676f24ca
277219886,1.0,93b6805243a9b6f4a62fe932676f24ca
277784697,1.0,93b6805243a9b6f4a62fe932676f24ca
279688893,1.0,93b6805243a9b6f4a62fe932676f24ca
280409396,0.0,93b6805243a9b6f4a62fe932676f24ca
280722793,1.0,93b6805243a9b6f4a62fe932676f24ca
280945415,1.7677268712e-09,93b6805243a9b6f4a62fe932676f24ca
283261510,1.0,93b6805243a9b6f4a62fe932676f24ca
283691199,0.0,93b6805243a9b6f4a62fe932676f24ca
284764044,1.0,93b6805243a9b6f4a62fe932676f24ca
286638994,2.70932312343e-08,93b6805243a9b6f4a62fe932676f24ca
287219131,0.0,93b6805243a9b6f4a62fe932676f24ca
288190048,1.0,93b6805243a9b6f4a62fe932676f24ca
288397188,1.0,93b6805243a9b6f4a62fe932676f24ca
292889168,5.5911702949e-15,93b6805243a9b6f4a62fe932676f24ca
294084880,0.0,93b6805243a9b6f4a62fe932676f24ca
295515825,0.0,93b6805243a9b6f4a62fe932676f24ca
297135336,0.0,93b6805243a9b6f4a62fe932676f24ca
298478170,1.0,93b6805243a9b6f4a62fe932676f24ca
298740821,1.0,93b6805243a9b6f4a62fe932676f24ca
299878257,1.0,93b6805243a9b6f4a62fe932676f24ca
300129367,1.0,93b6805243a9b6f4a62fe932676f24ca
302869304,1.0,93b6805243a9b6f4a62fe932676f24ca
304628365,0.0,93b6805243a9b6f4a62fe932676f24ca
304669029,0.0,93b6805243a9b6f4a62fe932676f24ca
309935240,0.0,93b6805243a9b6f4a62fe932676f24ca
310050312,1.0,93b6805243a9b6f4a62fe932676f24ca
311411296,5.13055178685e-05,93b6805243a9b6f4a62fe932676f24ca
313550011,0.0,93b6805243a9b6f4a62fe932676f24ca
313775948,0.0,93b6805243a9b6f4a62fe932676f24ca
314179150,4.81701144055e-12,93b6805243a9b6f4a62fe932676f24ca
315616399,1.0,93b6805243a9b6f4a62fe932676f24ca
315926660,0.0,93b6805243a9b6f4a62fe932676f24ca
317244499,0.0,93b6805243a9b6f4a62fe932676f24ca
321967324,1.16204594e-17,93b6805243a9b6f4a62fe932676f24ca
322304573,1.0,93b6805243a9b6f4a62fe932676f24ca
322589684,0.990823793762,93b6805243a9b6f4a62fe932676f24ca
325637099,1.0,93b6805243a9b6f4a62fe932676f24ca
326115587,0.0,93b6805243a9b6f4a62fe932676f24ca
326324523,0.000298528316099,93b6805243a9b6f4a62fe932676f24ca
326528240,0.000595012087985,93b6805243a9b6f4a62fe932676f24ca
330002118,0.0,93b6805243a9b6f4a62fe932676f24ca
333893490,0.0,93b6805243a9b6f4a62fe932676f24ca
334941208,0.0,93b6805243a9b6f4a62fe932676f24ca
335181247,0.0,93b6805243a9b6f4a62fe932676f24ca
336466512,0.0,93b6805243a9b6f4a62fe932676f24ca
338411911,1.0,93b6805243a9b6f4a62fe932676f24ca
338923006,0.999999999998,93b6805243a9b6f4a62fe932676f24ca
339741137,4.00654860164e-06,93b6805243a9b6f4a62fe932676f24ca
339972341,0.0,93b6805243a9b6f4a62fe932676f24ca
340897089,0.0,93b6805243a9b6f4a62fe932676f24ca
340975058,0.0,93b6805243a9b6f4a62fe932676f24ca
341067441,1.0,93b6805243a9b6f4a62fe932676f24ca
341165672,1.0,93b6805243a9b6f4a62fe932676f24ca
351587919,0.999999998261,93b6805243a9b6f4a62fe932676f24ca
353755139,0.0,93b6805243a9b6f4a62fe932676f24ca
354131348,0.0,93b6805243a9b6f4a62fe932676f24ca
358066379,1.0,93b6805243a9b6f4a62fe932676f24ca
358138185,1.0,93b6805243a9b6f4a62fe932676f24ca
358260511,0.0,93b6805243a9b6f4a62fe932676f24ca
358387950,1.0,93b6805243a9b6f4a62fe932676f24ca
358642912,0.00118148629705,93b6805243a9b6f4a62fe932676f24ca
359864230,0.0,93b6805243a9b6f4a62fe932676f24ca
361732358,0.0,93b6805243a9b6f4a62fe932676f24ca
361739092,1.0,93b6805243a9b6f4a62fe932676f24ca
362989846,7.773e-22,93b6805243a9b6f4a62fe932676f24ca
363141879,0.0,93b6805243a9b6f4a62fe932676f24ca
363750706,6e-25,93b6805243a9b6f4a62fe932676f24ca
366201244,1.27584096e-17,93b6805243a9b6f4a62fe932676f24ca
366315104,1.0,93b6805243a9b6f4a62fe932676f24ca
367016021,0.0,93b6805243a9b6f4a62fe932676f24ca
368218175,0.0,93b6805243a9b6f4a62fe932676f24ca
369566332,1.06356119661e-09,93b6805243a9b6f4a62fe932676f24ca
371799902,1.3348281489e-13,93b6805243a9b6f4a62fe932676f24ca
372616876,0.0,93b6805243a9b6f4a62fe932676f24ca
372857885,0.0,93b6805243a9b6f4a62fe932676f24ca
376003904,0.0,93b6805243a9b6f4a62fe932676f24ca
376028117,1.0,93b6805243a9b6f4a62fe932676f24ca
376809818,0.0,93b6805243a9b6f4a62fe932676f24ca
377269886,1.0,93b6805243a9b6f4a62fe932676f24ca
377551549,1.0,93b6805243a9b6f4a62fe932676f24ca
377725140,0.0,93b6805243a9b6f4a62fe932676f24ca
379101712,1.0,93b6805243a9b6f4a62fe932676f24ca
380673055,3e-24,93b6805243a9b6f4a62fe932676f24ca
384586913,2.526287e-19,93b6805243a9b6f4a62fe932676f24ca
386305939,0.0,93b6805243a9b6f4a62fe932676f24ca
386698600,1.0,93b6805243a9b6f4a62fe932676f24ca
389023725,1.0,93b6805243a9b6f4a62fe932676f24ca
390159033,1.0,93b6805243a9b6f4a62fe932676f24ca
390345144,1.0,93b6805243a9b6f4a62fe932676f24ca
390603110,0.0,93b6805243a9b6f4a62fe932676f24ca
390794866,0.0,93b6805243a9b6f4a62fe932676f24ca
391231816,1.0,93b6805243a9b6f4a62fe932676f24ca
391486463,0.0,93b6805243a9b6f4a62fe932676f24ca
391848367,1.0,93b6805243a9b6f4a62fe932676f24ca
392377518,0.0,93b6805243a9b6f4a62fe932676f24ca
394984483,0.0,93b6805243a9b6f4a62fe932676f24ca
395738321,0.0,93b6805243a9b6f4a62fe932676f24ca
396691063,0.0,93b6805243a9b6f4a62fe932676f24ca
401894115,0.0,93b6805243a9b6f4a62fe932676f24ca
402671324,1.0,93b6805243a9b6f4a62fe932676f24ca
403494131,1.0,93b6805243a9b6f4a62fe932676f24ca
403655663,1.0,93b6805243a9b6f4a62fe932676f24ca
405179198,0.0,93b6805243a9b6f4a62fe932676f24ca
407848430,1.0,93b6805243a9b6f4a62fe932676f24ca
410565817,0.0,93b6805243a9b6f4a62fe932676f24ca
411234533,0.0,93b6805243a9b6f4a62fe932676f24ca
411660928,1.0,93b6805243a9b6f4a62fe932676f24ca
412396401,0.0,93b6805243a9b6f4a62fe932676f24ca
413610202,1.0,93b6805243a9b6f4a62fe932676f24ca
413972780,1e-25,93b6805243a9b6f4a62fe932676f24ca
415693165,1.0,93b6805243a9b6f4a62fe932676f24ca
417350235,0.0,93b6805243a9b6f4a62fe932676f24ca
419379326,1.0,93b6805243a9b6f4a62fe932676f24ca
419508265,0.0,93b6805243a9b6f4a62fe932676f24ca
421388363,0.0,93b6805243a9b6f4a62fe932676f24ca
421583216,0.0,93b6805243a9b6f4a62fe932676f24ca
422128692,0.0,93b6805243a9b6f4a62fe932676f24ca
424800740,1.0,93b6805243a9b6f4a62fe932676f24ca
426711955,1.0,93b6805243a9b6f4a62fe932676f24ca
427808828,0.0,93b6805243a9b6f4a62fe932676f24ca
430365671,1.0,93b6805243a9b6f4a62fe932676f24ca
430414510,1.0,93b6805243a9b6f4a62fe932676f24ca
432072329,7e-25,93b6805243a9b6f4a62fe932676f24ca
433057940,0.0,93b6805243a9b6f4a62fe932676f24ca
433974817,0.0,93b6805243a9b6f4a62fe932676f24ca
434659594,1.0,93b6805243a9b6f4a62fe932676f24ca
435725854,0.0,93b6805243a9b6f4a62fe932676f24ca
435866601,0.0,93b6805243a9b6f4a62fe932676f24ca
436149055,0.991676756435,93b6805243a9b6f4a62fe932676f24ca
437327904,0.0,93b6805243a9b6f4a62fe932676f24ca
437625510,4.39639654192e-07,93b6805243a9b6f4a62fe932676f24ca
437800235,1.0,93b6805243a9b6f4a62fe932676f24ca
438504297,5.56625392822e-12,93b6805243a9b6f4a62fe932676f24ca
438541117,0.0,93b6805243a9b6f4a62fe932676f24ca
440142752,1.0,93b6805243a9b6f4a62fe932676f24ca
440604078,1.0,93b6805243a9b6f4a62fe932676f24ca
441200201,0.0,93b6805243a9b6f4a62fe932676f24ca
443699362,0.0,93b6805243a9b6f4a62fe932676f24ca
444001845,1.0,93b6805243a9b6f4a62fe932676f24ca
444450661,0.0,93b6805243a9b6f4a62fe932676f24ca
446301236,6.84612241269e-10,93b6805243a9b6f4a62fe932676f24ca
446540812,0.0,93b6805243a9b6f4a62fe932676f24ca
446740325,1.0,93b6805243a9b6f4a62fe932676f24ca
448503396,1.0,93b6805243a9b6f4a62fe932676f24ca
448976352,1.0,93b6805243a9b6f4a62fe932676f24ca
449480333,6.15279148646e-10,93b6805243a9b6f4a62fe932676f24ca
449943607,1.0,93b6805243a9b6f4a62fe932676f24ca
451637719,1.0,93b6805243a9b6f4a62fe932676f24ca
453500945,0.0,93b6805243a9b6f4a62fe932676f24ca
453538866,1.0,93b6805243a9b6f4a62fe932676f24ca
453935793,0.0,93b6805243a9b6f4a62fe932676f24ca
454796374,1.07548473418e-08,93b6805243a9b6f4a62fe932676f24ca
456062317,0.0,93b6805243a9b6f4a62fe932676f24ca
459625222,1.0,93b6805243a9b6f4a62fe932676f24ca
460028216,1.0,93b6805243a9b6f4a62fe932676f24ca
461894494,1.0,93b6805243a9b6f4a62fe932676f24ca
462524822,2.75426307744e-05,93b6805243a9b6f4a62fe932676f24ca
463169189,1.0,93b6805243a9b6f4a62fe932676f24ca
463788607,1.0,93b6805243a9b6f4a62fe932676f24ca
465324329,0.0,93b6805243a9b6f4a62fe932676f24ca
465532435,1.0,93b6805243a9b6f4a62fe932676f24ca
466367952,1.0,93b6805243a9b6f4a62fe932676f24ca
467554528,1.0,93b6805243a9b6f4a62fe932676f24ca
468416893,0.0,93b6805243a9b6f4a62fe932676f24ca
470264709,0.0,93b6805243a9b6f4a62fe932676f24ca
470564430,0.0,93b6805243a9b6f4a62fe932676f24ca
472389271,5.68348348556e-10,93b6805243a9b6f4a62fe932676f24ca
473378632,0.0,93b6805243a9b6f4a62fe932676f24ca
473606287,1.0,93b6805243a9b6f4a62fe932676f24ca
473862671,0.0,93b6805243a9b6f4a62fe932676f24ca
474837456,0.0,93b6805243a9b6f4a62fe932676f24ca
476525107,0.0,93b6805243a9b6f4a62fe932676f24ca
477234809,0.0,93b6805243a9b6f4a62fe932676f24ca
479389719,1.0,93b6805243a9b6f4a62fe932676f24ca
483353625,0.0,93b6805243a9b6f4a62fe932676f24ca
483865903,1.0,93b6805243a9b6f4a62fe932676f24ca
484534841,1.0,93b6805243a9b6f4a62fe932676f24ca
485333393,0.0,93b6805243a9b6f4a62fe932676f24ca
485509484,0.0,93b6805243a9b6f4a62fe932676f24ca
488919411,1.0,93b6805243a9b6f4a62fe932676f24ca
491535621,0.999964287225,93b6805243a9b6f4a62fe932676f24ca
493197297,0.0,93b6805243a9b6f4a62fe932676f24ca
493836051,1.0,93b6805243a9b6f4a62fe932676f24ca
495856172,6.50454e-20,93b6805243a9b6f4a62fe932676f24ca
496756955,1.0,93b6805243a9b6f4a62fe932676f24ca
497328452,1.0,93b6805243a9b6f4a62fe932676f24ca
501962084,0.0,93b6805243a9b6f4a62fe932676f24ca
502436245,0.0,93b6805243a9b6f4a62fe932676f24ca
503453855,9.1499e-21,93b6805243a9b6f4a62fe932676f24ca
504520496,1.0,93b6805243a9b6f4a62fe932676f24ca
506466751,0.0,93b6805243a9b6f4a62fe932676f24ca
508362269,1.0,93b6805243a9b6f4a62fe932676f24ca
509707858,1.0,93b6805243a9b6f4a62fe932676f24ca
509745862,1.0,93b6805243a9b6f4a62fe932676f24ca
510329964,1.0,93b6805243a9b6f4a62fe932676f24ca
510492343,0.0,93b6805243a9b6f4a62fe932676f24ca
511906768,0.0,93b6805243a9b6f4a62fe932676f24ca
512280408,0.0,93b6805243a9b6f4a62fe932676f24ca
512334274,1.0,93b6805243a9b6f4a62fe932676f24ca
512681658,0.0,93b6805243a9b6f4a62fe932676f24ca
513757280,0.0,93b6805243a9b6f4a62fe932676f24ca
519627787,0.0,93b6805243a9b6f4a62fe932676f24ca
519926207,0.0,93b6805243a9b6f4a62fe932676f24ca
521080290,0.0,93b6805243a9b6f4a62fe932676f24ca
522760195,1.0,93b6805243a9b6f4a62fe932676f24ca
522795721,1.0,93b6805243a9b6f4a62fe932676f24ca
523649730,3.8571e-21,93b6805243a9b6f4a62fe932676f24ca
523782723,1.0,93b6805243a9b6f4a62fe932676f24ca
525997655,0.0,93b6805243a9b6f4a62fe932676f24ca
526099734,0.0,93b6805243a9b6f4a62fe932676f24ca
526660911,1.0,93b6805243a9b6f4a62fe932676f24ca
526977776,1.0,93b6805243a9b6f4a62fe932676f24ca
529738474,0.0,93b6805243a9b6f4a62fe932676f24ca
529753643,1.0,93b6805243a9b6f4a62fe932676f24ca
531245106,1.0,93b6805243a9b6f4a62fe932676f24ca
534554350,1.727e-22,93b6805243a9b6f4a62fe932676f24ca
534703725,0.0,93b6805243a9b6f4a62fe932676f24ca
535884040,1.0,93b6805243a9b6f4a62fe932676f24ca
537584677,0.0,93b6805243a9b6f4a62fe932676f24ca
537633146,0.0,93b6805243a9b6f4a62fe932676f24ca
538404590,0.0,93b6805243a9b6f4a62fe932676f24ca
538766771,1.0,93b6805243a9b6f4a62fe932676f24ca
