idnum,ClustersMLProbScorer_LeaveUnscored
      295515825,24.541142857142855
      297135336,37.848595238095243
      298478170,292.872976190476209
      298740821,103.592333333333272
      299878257,316.649904761904622
      300129367,66.547928571428557
      302869304,270.864515873015876
      304628365,62.821499999999979
      304669029,12.361333333333333
      309935240,52.545555555555559
      310050312,167.533333333333303
      311411296,3.880000000000000
      313550011,26.579904761904768
      313775948,10.282380952380953
      314179150,3.880000000000000
      315616399,129.817261904761978
      315926660,32.911476190476186
      317244499,13.450285714285714
      321967324,89.960928571428568
      322304573,39.351000000000006
      322589684,81.405232323232312
      325637099,222.018904761904707
      326115587,57.022928571428565
      326324523,nan
      326528240,nan
      330002118,38.333499999999994
      333893490,21.191000000000006
      334941208,25.133499999999998
      335181247,4.600000000000001
      336466512,9.875000000000000
      338411911,148.651333333333270
      338923006,26.847619047619055
      339741137,1.280000000000000
      339972341,32.158476190476193
      340897089,43.967333333333322
      340975058,18.594952380952378
      341067441,276.677444444444291
      341165672,60.543611111111119
      351587919,54.444777777777752
      353755139,31.522214285714284
      354131348,19.175952380952381
      358066379,139.290000000000020
      358138185,237.258184704184572
      358260511,10.858000000000001
      358387950,149.754000000000048
      358642912,5.300000000000000
      359864230,16.147928571428569
      361732358,81.194595238095246
      361739092,213.042285714285612
      362989846,122.240928571428583
      363141879,6.102523809523809
      363750706,19.344333333333335
      366201244,91.566738095238108
      366315104,168.309452380952223
      367016021,24.834238095238096
      368218175,4.618000000000000
      369566332,120.634595238095272
      371799902,50.995365079365058
      372616876,18.837166666666668
      372857885,33.415333333333329
      376003904,31.719999999999995
      376028117,267.264714285714092
      376809818,8.205333333333334
      377269886,134.223261904761898
      377551549,112.496666666666670
      377725140,18.443333333333335
      379101712,186.994476190475979
      380673055,101.920666666666676
      384586913,5.880000000000001
      386305939,54.733666666666672
      386698600,72.780999999999977
      389023725,228.663833333333343
      390159033,87.183282828282856
      390345144,276.103619047618736
      390603110,25.622952380952384
      390794866,81.777579365079362
      391231816,140.466666666666640
      391486463,23.369825396825398
      391848367,94.868060606060624
      392377518,16.021333333333335
      394984483,9.559999999999999
      395738321,45.051261904761901
      396691063,23.711261904761905
      401894115,22.512571428571430
      402671324,302.459831168831215
      403494131,183.532000000000011
      403655663,404.870507936507806
      405179198,26.560000000000006
      407848430,148.894999999999982
      410565817,46.801499999999990
      411234533,28.288619047619044
      411660928,159.599333333333306
      412396401,36.140666666666668
      413610202,69.375928571428574
      413972780,17.739999999999998
      415693165,479.726230158729891
      417350235,44.658825396825392
      419379326,305.673428571428303
      419508265,22.558412698412695
      421388363,21.760666666666669
      421583216,23.522523809523808
      422128692,98.210666666666683
      424800740,248.976666666666489
      426711955,232.295292929292913
      427808828,0.620000000000000
      430365671,162.174425685425661
      430414510,174.928904761904818
      432072329,5.880000000000001
      433057940,33.327523809523811
      433974817,25.526666666666667
      434659594,66.859999999999999
      435725854,54.154523809523788
      435866601,11.079357142857143
      436149055,12.000000000000000
      437327904,11.704666666666665
      437625510,1.280000000000000
      437800235,71.541285714285678
      438504297,3.880000000000000
      438541117,26.777333333333335
      440142752,122.477380952380969
      440604078,255.997285714285624
      441200201,12.520000000000001
      443699362,72.890190476190455
      444001845,313.158619047618913
      444450661,35.089613275613281
      446301236,62.491999999999990
      446540812,28.600095238095232
      446740325,215.368666666666655
      448503396,172.784960317460360
      448976352,168.437333333333271
      449480333,3.880000000000000
      449943607,342.623246031745794
      451637719,216.922952380952296
      453500945,16.619999999999997
      453538866,243.694523809523616
      453935793,11.960000000000003
      454796374,78.005500000000012
      456062317,17.923253968253970
      459625222,104.137137085137098
      460028216,95.837238095238078
      461894494,524.259031746031724
      462524822,30.222642857142858
      463169189,89.126666666666679
      463788607,77.801952380952358
      465324329,42.696333333333328
      465532435,49.995841269841250
      466367952,102.296904761904713
      467554528,88.967666666666645
      468416893,92.287833333333325
      470264709,43.907666666666657
      470564430,29.572952380952376
      472389271,2.000000000000000
      473378632,9.787261904761904
      473606287,86.060333333333332
      473862671,27.687166666666670
      474837456,17.552000000000000
      476525107,14.994976190476191
      477234809,60.176949494949483
      479389719,187.246309523809543
      483353625,14.661666666666665
      483865903,147.006261904761914
      484534841,195.513857142857290
      485333393,49.042777777777793
      485509484,25.446952380952379
      488919411,133.497857142857157
      491535621,100.346666666666692
      493197297,36.072000000000003
      493836051,87.775904761904769
      495856172,6.280000000000000
      496756955,464.276904761904859
      497328452,223.640142857142848
      501962084,48.300000000000004
      502436245,66.948166666666680
      503453855,75.901666666666642
      504520496,126.044500000000056
      506466751,nan
      508362269,263.209999999999980
      509707858,363.665071428571196
      509745862,259.557523809523730
      510329964,118.740000000000009
      510492343,41.518999999999991
      511906768,61.666999999999973
      512280408,14.466595238095236
      512334274,180.962119047618955
      512681658,9.694499999999998
      513757280,13.923190476190477
      519627787,32.709000000000003
      519926207,7.403333333333333
      521080290,16.808380952380954
      522760195,154.776666666666472
      522795721,288.163261904761669
      523649730,30.964595238095239
      523782723,270.676833333333207
      525997655,62.237690476190480
      526099734,24.993142857142860
      526660911,121.930333333333323
      526977776,188.117999999999995
      529738474,48.611333333333320
      529753643,91.716666666666669
      531245106,61.222999999999971
      534554350,6.240000000000000
      534703725,38.182000000000002
      535884040,169.535087301587225
      537584677,30.653997113997107
      537633146,34.549523809523805
      538404590,24.753309523809527
      538766771,42.819873015873014
      543017310,11.540000000000001
      543268629,79.500000000000000
      544502666,17.358333333333334
      546335892,14.398000000000000
      550209759,16.351111111111109
      551057472,15.966023809523810
      551700951,48.693523809523811
      552560514,7.120000000000001
      554056686,38.009999999999998
      554233248,37.311999999999983
      558360016,53.604190476190468
      561490172,46.303999999999995
      562036278,183.368333333333226
      562694526,10.880000000000001
      565949124,17.446666666666669
      568225478,7.359999999999999
      569716486,48.982380952380936
      570683458,20.384000000000000
      571367201,180.154666666666486
      571753639,18.447000000000003
      571839380,161.268333333333288
      573138166,35.119801587301588
      573325347,109.222999999999985
      575285667,194.456999999999880
      577097781,24.073190476190472
      580103847,12.700000000000001
      581685157,253.028309523809412
      581888358,21.333079365079367
      582489655,1.860000000000000
      583376511,11.000000000000000
      583611083,243.104333333333415
      583656889,106.263666666666637
      583967487,376.679579365078894
      584723240,17.176666666666669
      586021554,13.487928571428572
      586275045,103.089999999999975
      586519180,11.603333333333333
      588075369,45.951666666666668
      588242317,53.721666666666657
      590846608,123.891333333333307
      591328112,136.107999999999947
      595230820,13.969333333333331
      596918352,23.930282828282827
      597789611,nan
      598246307,241.773333333333085
      598886413,23.839523809523808
      599339043,44.977738095238088
      599457430,22.740174603174605
      602085114,102.765500000000003
      603029778,193.226571428571390
      604664181,34.100000000000001
      606248839,91.592214285714263
      606532167,60.566333333333340
      608255149,137.043333333333322
      608275154,51.965333333333348
      611202773,75.652333333333331
      616526268,51.464833333333338
      617879162,7.819999999999999
      619728073,44.022761904761893
      622466425,5.161047619047618
      625031019,68.555095238095220
      625179483,23.489261904761904
      626339741,109.229595238095186
      627261626,61.224595238095240
      635291084,15.740000000000000
      635537227,13.217952380952383
      637597144,372.270714285714007
      637979759,30.608000000000001
      638078708,58.709333333333312
      639244931,16.200000000000003
      644607191,201.952000000000055
      646497471,12.080000000000000
      651003137,280.283021645021449
      651050282,nan
      651522193,124.165211399711467
      654240762,344.299666666666553
      655085531,97.055976190476201
      657779836,57.153333333333329
      658871276,210.415999999999968
      659227466,7.551261904761906
      659583424,167.698857142857122
      662078719,14.777333333333333
      662488577,45.605047619047625
      665528729,223.674761904761908
      666796625,19.041142857142859
      669817356,16.191261904761905
      670357906,26.015000000000004
      670366919,11.119999999999999
      671066522,7.600000000000000
      672097245,168.231238095238041
      673526084,55.175547619047620
      675347337,28.220333333333336
      675529322,22.794999999999998
      676539582,6.380000000000000
      677864767,62.687404761904773
      678940729,52.845285714285708
      682059223,88.482928571428559
      683125625,231.814261904761707
      683884880,224.434992063492018
      686342322,27.676119047619043
      687684225,27.221452380952382
      689141496,208.338380952381016
      689223691,68.425666666666643
      689772978,16.072666666666667
      689908435,136.453666666666692
      690398023,21.765999999999998
      696685957,29.710333333333331
      697006387,13.838333333333335
      697364166,17.682261904761905
      697963049,4.505190476190476
      698088705,26.468333333333337
      698265621,262.506333333333430
      699418984,24.886404761904760
      701883639,186.370452380952372
      702596671,151.331444444444486
      702889076,18.282904761904756
      705066247,11.719999999999999
      705159706,29.948047619047621
      705322684,297.550404761904815
      705610059,22.539666666666669
      705820785,222.878333333333160
      706602757,406.513976190476228
      707053711,149.133333333333240
      708375566,181.310238095237963
      708721154,31.834190476190479
      709339942,239.948952380952164
      710347441,97.075619047619085
      710502743,16.765000000000001
      710658324,127.963999999999928
      712148823,63.611142857142852
      713408414,51.205714285714272
      713804506,218.474999999999937
      714436037,122.348857142857170
      714721769,43.527261904761914
      715610178,36.868999999999993
      717244866,31.207928571428571
      717320052,335.571904761904420
      720386308,8.900000000000000
      720672552,1.280000000000000
      722061407,110.830666666666616
      724060372,nan
      724896846,17.475000000000001
      726242011,39.400238095238102
      726718481,173.030190476190455
      729505721,59.693333333333335
      729512225,14.474898989898991
      730261418,155.807833333333264
      733611111,70.377333333333354
      733976499,149.942333333333266
      734178203,94.027711399711393
      737203963,339.092571428571432
      738039210,nan
      739218891,3.880000000000000
      739521277,303.118238095238098
      740557322,32.066497113997116
      742314262,17.059976190476192
      742671655,41.136666666666670
      743414577,180.510000000000019
      744338799,177.418666666666667
      744541799,222.305650793650642
      744663868,25.444761904761901
      745965706,463.217738095237735
      751501773,85.115333333333325
      753881937,23.594261904761900
      760048671,235.483222222222224
      764009382,11.222833333333334
      764501827,8.583333333333334
      767754035,37.209238095238106
      768578084,30.453666666666674
      770288372,74.668333333333308
      771340907,6.280000000000000
      773332920,10.907928571428572
      775948897,11.034761904761902
      777180973,396.992404761904538
      779665589,32.603857142857144
      783765051,34.895214285714282
      784951605,25.050333333333338
      785199153,31.764666666666670
      786253963,203.605333333333306
      787487372,111.673666666666634
      787896922,10.744999999999999
      788560084,nan
      788922738,73.566285714285698
      789592262,103.612595238095253
      789759910,307.575571428571322
      791486108,6.660000000000000
      792582166,135.195999999999941
      793872755,11.483666666666666
      796224186,51.891904761904755
      797700051,31.272925685425676
      798713773,238.677476190476312
      798781721,14.236949494949496
      799037499,281.922999999999831
      799989205,22.569761904761908
      801151677,142.953833333333307
      801247343,104.476388888888962
      803130962,119.180190476190532
      805615667,17.100880952380951
      805750294,11.224476190476192
      806708007,11.547928571428571
      806986857,304.793134920634998
      808370823,173.261666666666770
      808714118,98.683333333333366
      808939678,145.382142857142810
      811299227,259.571611111110769
      812100611,147.944000000000017
      812198935,62.179999999999986
      819556357,95.163333333333355
      819589694,40.182619047619056
      819690133,205.290238095238067
      821933587,24.416666666666668
      822921699,19.960000000000001
      823884110,125.012333333333373
      825690832,351.303047619047334
      827279254,307.270119047619175
      829076517,197.116666666666731
      829192364,195.379523809523533
      830668318,335.556738095237847
      830690443,5.716730158730159
      831407409,364.273079365079184
      831744733,97.945333333333338
      833462533,14.348333333333334
      835233154,21.155999999999999
      835544864,52.323666666666668
      837168258,243.842714285714123
      837727334,169.017476190476174
      839647252,nan
      842294845,39.076000000000001
      844303563,197.164500000000032
      848662249,11.780000000000001
      849261353,21.349666666666671
      849774440,14.404142857142858
      851544763,31.683333333333337
      851695072,134.730309523809524
      852918999,51.596333333333355
      853501460,21.716949494949489
      854116106,79.615888888888918
      856808662,63.619571428571426
      858350469,25.746666666666666
      860074920,2.000000000000000
      860669619,130.579317460317412
      862638253,30.155190476190473
      863701417,22.295999999999999
      863978321,48.890523809523813
      865197954,18.729452380952381
      865208268,135.441261904761888
      865973392,240.168714285714231
      866073317,nan
      867036895,133.282500000000084
      869527661,211.590261904761803
      871524956,57.165999999999990
      871664165,21.973904761904766
      872843243,137.651999999999958
      873627318,36.415666666666667
      873911567,85.984571428571428
      874215730,95.078341269841246
      875118281,nan
      875764320,10.039999999999999
      876080497,3.000000000000000
      878579529,26.540282828282823
      880517009,56.646595238095237
      881204355,82.409269841269861
      884695447,19.383827561327557
      884763618,18.689682539682536
      885349487,24.385928571428572
      886897913,3.880000000000000
      887226072,22.149190476190476
      888716623,55.252444444444450
      888719444,82.036333333333303
      890483217,19.944666666666663
      890900717,299.405642857142709
      891039579,31.067333333333337
      892067936,14.611809523809523
      892212061,52.722777777777786
      892250330,76.204880952380961
      892800032,34.100928571428561
      893065444,6.240000000000000
      894198086,92.214261904761912
      894405427,12.720000000000001
      895853008,146.972642857142830
      897123075,14.847714285714286
      897680871,18.587904761904760
      900909613,137.003333333333330
      903219453,173.861666666666565
      903249092,102.625619047619040
      903669618,221.243571428571130
      906285644,5.000000000000000
      906519175,82.557595238095217
      907217745,129.666309523809531
      907995638,144.439999999999998
      908877348,20.058412698412699
      910289404,25.174565656565655
      913548811,2.000000000000000
      913926878,2.000000000000000
      920454310,246.061333333333181
      922490701,27.322904761904763
      922492103,72.563333333333333
      922536762,5.120000000000000
      923564528,136.656666666666638
      924930627,20.862380952380953
      925185965,16.254476190476190
      925630280,41.808801587301581
      926233925,99.720071428571430
      927241245,202.345087301587341
      927439134,22.947999999999997
      928131429,21.000666666666664
      929500382,186.588999999999942
      932018235,25.437642857142862
      932664477,17.788000000000000
      933075164,284.413134920634832
      936201299,228.013147907647806
      936596102,21.002380952380953
      939050663,204.104333333333216
      940701851,99.409666666666595
      940857718,266.455714285714066
      941131288,111.171000000000049
      941501424,3.320000000000000
      941771033,136.338139971140066
      941974584,42.630928571428569
      942615776,167.098857142857071
      942952452,202.581214285714339
      943568795,210.466666666666754
      943707226,56.931619047619023
      944157726,36.312000000000005
      944763734,47.846571428571416
      945307889,146.259999999999962
      946176016,26.036333333333335
      947148085,28.194333333333333
      948245034,51.713523809523814
      948967429,21.627999999999997
      949631785,24.536333333333332
      952656562,26.524660894660897
      953476577,34.644666666666673
      953585030,32.777500000000003
      953718597,240.783746031745835
      955049195,23.426666666666666
      955357542,53.008047619047630
      957332047,18.217333333333336
      958228198,327.689952380952150
      958658909,14.594976190476192
      959916286,188.260380952380899
      962120049,204.687111111111136
      962614151,101.031166666666621
      963325255,116.462999999999980
      964193353,15.977166666666667
      964214726,211.873206349206356
      966775199,84.239523809523803
      966934580,70.584261904761874
      968305142,120.717047619047605
      970193724,6.524476190476190
      975033642,214.002928571428669
      975258901,24.015357142857141
      976910388,96.150087301587291
      977096533,96.819878066378052
      978070867,24.232190476190475
      981652924,224.082666666666654
      982299277,11.319999999999999
      982360109,28.705952380952382
      986341913,47.022333333333336
      987058389,290.526380952380919
      991469263,53.890476190476178
      991566113,9.498380952380952
      992893661,252.671309523809356
      994404544,30.307333333333332
      995632459,554.265499999999975
     1000660300,40.902666666666647
     1002508282,11.859999999999999
     1002887023,283.072619047618900
     1003261977,11.884476190476191
     1003888808,3.880000000000000
     1009881948,29.231666666666676
     1014196308,63.359999999999971
     1015049924,11.780000000000001
     1015923445,13.953666666666667
     1019198242,11.521666666666665
     1019339646,156.688000000000017
     1022186216,12.060000000000000
     1027169090,1.280000000000000
     1029416392,295.333666666666375
     1032513984,316.176452380952412
     1034805825,274.406666666666524
     1035902579,197.112452380952334
     1037939704,28.032000000000000
     1039301878,215.683571428571412
     1043089241,32.627333333333340
     1043562783,6.700000000000000
     1048768634,11.103000000000002
     1050025814,152.634666666666618
     1050898424,279.398857142857082
     1051260193,15.551089466089465
     1053548620,2.800000000000000
     1054392476,9.980000000000000
     1059373679,283.592571428571148
     1060059945,34.289999999999999
     1065344433,231.045476190476137
     1065373685,17.438952380952383
     1067025519,139.252261904761980
     1068725161,294.125214285714264
     1068804761,74.463666666666640
     1069350779,nan
     1070883551,16.202595238095238
     1071396361,15.722380952380952
     1072308446,141.165309523809498
     1072588745,57.548761904761896
     1073349371,14.587928571428570
     1077458166,10.962380952380954
     1078121284,3.880000000000000
     1079161931,37.646000000000015
     1081108256,384.253999999999621
     1081721374,16.692333333333330
     1082086708,7.860000000000000
     1084009755,38.049999999999990
     1085602029,76.754642857142855
     1085755604,17.188166666666667
     1086955232,102.712142857142879
     1087081695,11.500000000000002
     1087592563,15.756666666666668
     1087905599,261.893380952380710
     1088122699,34.022761904761907
     1088675114,114.864976190476213
     1088854352,161.718333333333362
     1091227106,93.742952380952389
     1092218350,1.280000000000000
     1092740361,155.171666666666681
     1093013972,7.880000000000000
     1094151866,3.880000000000000
     1094199917,3.880000000000000
     1098125924,117.340000000000018
     1101158478,26.573690476190482
     1101745897,37.559714285714279
     1105067091,21.572616161616160
     1105444833,310.442333333333238
     1107449997,60.047999999999988
     1107905072,12.040000000000001
     1108729241,11.182714285714285
     1108959666,117.673619047619070
     1109121263,11.554380952380951
     1109564424,17.781666666666666
     1111143713,69.737666666666655
     1113443869,93.304333333333304
     1116599329,48.990396825396815
     1117376840,32.993261904761908
     1118339851,35.425000000000004
     1118646028,22.317333333333334
     1118838963,385.512666666666462
     1120148704,197.918333333333209
     1120441496,53.015738095238092
     1121602963,5.880000000000001
     1122002527,16.288547619047620
     1123247168,122.996539682539606
     1125007695,11.590000000000000
     1126746995,5.940000000000000
     1128051289,24.367833333333337
     1129975088,6.400000000000000
     1130470487,13.986380952380955
     1130658284,223.641785714285788
     1131998935,39.001999999999995
     1132714357,35.564928571428574
     1134182585,11.520000000000000
     1134443164,88.152333333333331
     1135177319,36.702952380952389
     1135370468,27.078785714285715
     1135405846,59.506666666666668
     1138144104,73.079261904761893
     1139621696,34.291261904761910
     1141059689,8.923333333333334
     1141589906,171.634806637806605
     1142482327,23.026000000000000
     1143029381,81.853261904761908
     1143364355,20.812928571428575
     1143785614,20.434174603174604
     1143826247,9.724499999999999
     1145519935,167.948904761904799
     1148893818,5.120000000000000
     1150966509,3.880000000000000
     1151619985,119.493666666666584
     1154247915,186.155444444444527
     1154467164,75.606976190476175
     1154780517,120.614999999999995
     1154924059,102.850000000000009
     1155626003,175.515261904761786
     1156633980,5.420000000000000
     1157225708,nan
     1158059503,31.293825396825394
     1158259789,175.418658730158739
     1160291173,83.994999999999990
     1160487773,135.305666666666696
     1161236228,72.117380952380927
     1162879243,nan
     1165357540,10.019999999999998
     1166358001,36.900357142857146
     1169204003,120.588952380952421
     1169567864,125.073000000000008
     1171027314,38.160095238095231
     1171216312,187.814023809523803
     1174044620,41.614666666666658
     1174136050,118.970666666666688
     1174163042,6.660000000000000
     1175566970,21.480619047619051
     1177315202,47.114999999999995
     1181098320,4.199999999999999
     1182511172,84.119285714285709
     1185588306,40.715000000000011
     1186618419,59.568119047619042
     1188789953,208.927904761904671
     1188814891,23.365761904761904
     1189280839,177.473309523809434
     1189381056,286.841690476190706
     1190760738,279.606476190476144
     1191354555,140.434992063492075
     1191531607,62.628976190476152
     1191894799,48.051190476190463
     1192649359,234.969999999999914
     1192790833,nan
     1192972458,69.973261904761927
     1193187313,56.514857142857110
     1193485629,38.092000000000013
     1194400862,23.810666666666663
     1194652849,77.069999999999993
     1197239508,79.106666666666698
     1198436877,21.527595238095238
     1198722318,198.780000000000001
     1200379445,3.880000000000000
     1200462129,15.794666666666666
     1200830187,14.218595238095240
     1200888092,270.853166666666596
     1204391713,25.120904761904765
     1205089754,58.315309523809518
     1205966543,30.539999999999996
     1206240403,19.699999999999999
     1206383312,53.740398989898985
     1210625435,312.649619047618955
     1211170095,21.839999999999996
     1211938659,25.135928571428575
     1212634670,79.510928571428551
     1214999547,nan
     1220720897,104.440095238095225
     1221009051,33.087333333333333
     1224335645,38.170000000000002
     1226537542,162.387333333333402
     1227471515,2.000000000000000
     1228470659,189.255420634920512
     1233995324,47.738000000000000
     1234429485,30.016666666666666
     1234980050,8.882666666666667
     1235516601,76.101333333333315
     1235709666,8.836666666666666
     1236739443,158.439999999999941
     1236740319,23.028595238095239
     1237707923,12.003333333333336
     1239109318,17.280476190476190
     1239435542,2.000000000000000
     1240241112,42.181999999999988
     1241464267,27.464928571428576
     1247887771,6.660000000000000
     1249461283,176.466261904762035
     1251667674,23.564595238095237
     1255956033,3.880000000000000
     1256092655,65.365952380952365
     1256182240,6.619999999999999
     1257934569,15.520000000000000
     1257985474,115.095000000000027
     1258242766,16.660595238095237
     1258586848,63.659904761904713
     1258612476,149.934595238095227
     1260751404,192.469999999999828
     1260887373,17.059976190476192
     1266669247,89.716928571428610
     1269019240,53.860666666666646
     1270320376,150.979785714285697
     1270771444,46.255333333333340
     1270992390,211.265373015872768
     1271890500,9.500000000000000
     1271940024,17.158285714285714
     1272088704,38.478111111111104
     1275393695,23.589761904761904
     1278208188,9.998380952380954
     1280655880,201.169893939393859
     1281133672,13.450285714285714
     1283660428,140.535476190476203
     1284511760,49.913547619047620
     1285271630,84.871753968253941
     1285533434,35.130282828282823
     1285694383,188.664666666666619
     1287709284,21.732261904761909
     1289569344,3.880000000000000
     1291618082,39.193333333333328
     1291784888,225.985000000000070
     1292038956,99.385261904761904
     1292558120,136.446666666666715
     1292968960,32.159999999999997
     1293221082,26.970044733044730
     1294380470,20.563666666666670
     1295580580,3.240000000000000
     1296655173,98.000642857142878
     1297860013,27.152476190476193
     1300567917,13.071071428571429
     1301975697,71.986666666666650
     1304642464,276.414825396825336
     1305760850,20.140000000000004
     1306963824,277.358999999999924
     1308222670,7.591999999999999
     1308763924,17.438952380952383
     1309641855,157.078000000000003
     1309797181,56.776666666666678
     1310118228,14.151666666666667
     1310759483,27.623333333333335
     1314981314,169.910261904761768
     1315222542,161.196666666666488
