user_id,score,origin_id
2144358400,-0.0436455501962,dbf49feed9189b8d59087b4b564ea338
3800760322,0.327125084605,dbf49feed9189b8d59087b4b564ea338
353755139,-0.771667050835,dbf49feed9189b8d59087b4b564ea338
2729656324,-0.0462885802145,dbf49feed9189b8d59087b4b564ea338
2830325078,-0.164670239393,dbf49feed9189b8d59087b4b564ea338
1342382092,1.43157845318,dbf49feed9189b8d59087b4b564ea338
3755720717,0.595743304742,dbf49feed9189b8d59087b4b564ea338
1318838287,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
946176016,-1.02304371967,dbf49feed9189b8d59087b4b564ea338
453500945,-0.540578199667,dbf49feed9189b8d59087b4b564ea338
3191791619,-0.734076452245,dbf49feed9189b8d59087b4b564ea338
839647252,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
2151395332,-0.721581535412,dbf49feed9189b8d59087b4b564ea338
2511904795,-0.865698276851,dbf49feed9189b8d59087b4b564ea338
3333611548,-0.767387589383,dbf49feed9189b8d59087b4b564ea338
3082582913,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
3764346391,1.86053827626,dbf49feed9189b8d59087b4b564ea338
3737272353,-0.822694408194,dbf49feed9189b8d59087b4b564ea338
185188386,-0.946978986586,dbf49feed9189b8d59087b4b564ea338
573325347,-0.735260235115,dbf49feed9189b8d59087b4b564ea338
2124324901,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
197165095,0.252497074902,dbf49feed9189b8d59087b4b564ea338
1188814891,-0.892011138929,dbf49feed9189b8d59087b4b564ea338
982360109,-0.792396944079,dbf49feed9189b8d59087b4b564ea338
1910931504,-0.391326174537,dbf49feed9189b8d59087b4b564ea338
3838459955,0.656371650983,dbf49feed9189b8d59087b4b564ea338
966934580,0.971511781058,dbf49feed9189b8d59087b4b564ea338
3572959924,2.79832956596,dbf49feed9189b8d59087b4b564ea338
1910325309,2.15761128481,dbf49feed9189b8d59087b4b564ea338
2453086270,-0.0301048636421,dbf49feed9189b8d59087b4b564ea338
1563967552,0.22366530275,dbf49feed9189b8d59087b4b564ea338
3684496736,1.23484574885,dbf49feed9189b8d59087b4b564ea338
3562463301,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
3795304520,-0.828760390477,dbf49feed9189b8d59087b4b564ea338
421388363,-0.862898346045,dbf49feed9189b8d59087b4b564ea338
1053548620,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
596918352,-1.02344275103,dbf49feed9189b8d59087b4b564ea338
3317047384,-0.632931872726,dbf49feed9189b8d59087b4b564ea338
2813616217,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
2834915421,0.468477155366,dbf49feed9189b8d59087b4b564ea338
3090437477,-0.840837121397,dbf49feed9189b8d59087b4b564ea338
892067936,-0.958948880718,dbf49feed9189b8d59087b4b564ea338
1650581602,0.649785065197,dbf49feed9189b8d59087b4b564ea338
595230820,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
271982693,-0.784428727032,dbf49feed9189b8d59087b4b564ea338
2847694951,-0.137180257212,dbf49feed9189b8d59087b4b564ea338
1811882090,-0.689357985083,dbf49feed9189b8d59087b4b564ea338
3834668077,-0.775779914818,dbf49feed9189b8d59087b4b564ea338
377551549,-0.642800336717,dbf49feed9189b8d59087b4b564ea338
358387950,1.727274118,dbf49feed9189b8d59087b4b564ea338
2734688958,1.82684330061,dbf49feed9189b8d59087b4b564ea338
2101526646,2.20028294599,dbf49feed9189b8d59087b4b564ea338
1919869055,0.803139172625,dbf49feed9189b8d59087b4b564ea338
2962792580,1.74719947746,dbf49feed9189b8d59087b4b564ea338
2152991425,0.12618047955,dbf49feed9189b8d59087b4b564ea338
3417661576,-0.904793534334,dbf49feed9189b8d59087b4b564ea338
4272829805,-0.386266697852,dbf49feed9189b8d59087b4b564ea338
1438113939,-0.710888988154,dbf49feed9189b8d59087b4b564ea338
1054392476,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
2703515805,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
1398325407,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
3525836960,1.3755885985,dbf49feed9189b8d59087b4b564ea338
2741083081,1.40909561488,dbf49feed9189b8d59087b4b564ea338
2587648164,-0.55303141601,dbf49feed9189b8d59087b4b564ea338
273670311,-0.848656815788,dbf49feed9189b8d59087b4b564ea338
1003888808,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
1604305068,-0.775272359897,dbf49feed9189b8d59087b4b564ea338
2876659058,0.929464973113,dbf49feed9189b8d59087b4b564ea338
1688445104,0.52322831703,dbf49feed9189b8d59087b4b564ea338
686342322,-0.772366944672,dbf49feed9189b8d59087b4b564ea338
1118838963,1.57377941053,dbf49feed9189b8d59087b4b564ea338
779665589,-0.70047296315,dbf49feed9189b8d59087b4b564ea338
522795721,2.51466644905,dbf49feed9189b8d59087b4b564ea338
3389104312,-0.902969575166,dbf49feed9189b8d59087b4b564ea338
1134182585,-0.937104213654,dbf49feed9189b8d59087b4b564ea338
627261626,0.878999510217,dbf49feed9189b8d59087b4b564ea338
1191354555,0.54779933306,dbf49feed9189b8d59087b4b564ea338
3524886718,-0.393106178937,dbf49feed9189b8d59087b4b564ea338
178086079,1.5277182327,dbf49feed9189b8d59087b4b564ea338
1729274049,0.187040283106,dbf49feed9189b8d59087b4b564ea338
3377553602,-0.472903467065,dbf49feed9189b8d59087b4b564ea338
2221392069,-0.00476892338045,dbf49feed9189b8d59087b4b564ea338
2389745864,-0.939199334854,dbf49feed9189b8d59087b4b564ea338
3485769930,-0.817448680897,dbf49feed9189b8d59087b4b564ea338
2741403852,0.135534436822,dbf49feed9189b8d59087b4b564ea338
